gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
NPIPB6	ENSG00000198156	RefSeq	-	-	-	-	-
NPIPB7	ENSG00000233232	All_GENCODE	-	-	-	-	-
NPIPB8	ENSG00000255524	All_GENCODE	-	-	-	-	-
NPIPB9	ENSG00000196993	RefSeq	-	-	-	-	-
NPIPP1	ENSG00000188599	All_GENCODE	-	-	-	-	-
NPL	ENSG00000135838	RefSeq	-	-	-	-	-
NPLOC4	ENSG00000182446	MANE	-	149.19	29.52	36.43	11.1
NPM1	ENSG00000181163	RefSeq	-	-	18.02	7.27	113.5
NPM1P10	ENSG00000214428	All_GENCODE	-	-	-	-	-
NPM1P14	ENSG00000182965	All_GENCODE	-	-	-	-	-
NPM1P17	ENSG00000242070	All_GENCODE	-	-	-	-	-
NPM1P2	ENSG00000266227	All_GENCODE	-	-	-	-	-
NPM1P21	ENSG00000248578	All_GENCODE	-	-	-	-	-
NPM1P30	ENSG00000228219	All_GENCODE	-	-	-	-	-
NPM1P31	ENSG00000214807	All_GENCODE	-	-	-	-	-
NPM1P41	ENSG00000248543	All_GENCODE	-	-	-	-	-
NPM1P43	ENSG00000259440	All_GENCODE	-	-	-	-	-
NPM1P46	ENSG00000213104	All_GENCODE	-	-	-	-	-
NPM1P49	ENSG00000226556	All_GENCODE	-	-	-	-	-
NPM2	ENSG00000158806	MANE	-	-	-	-	-
NPM3	ENSG00000107833	RefSeq	-	268.98	9.76	4.76	57.82
NPNT	ENSG00000168743	RefSeq	-	-	-	-	-
NPPA	ENSG00000175206	MANE	-	-	-	-	-
NPPA-AS1	ENSG00000242349	All_GENCODE	-	-	-	-	-
NPPB	ENSG00000120937	MANE	-	-	-	-	-
NPPC	ENSG00000163273	MANE	-	-	-	-	-
NPR1	ENSG00000169418	MANE	-	-	-	-	470.45
NPR2	ENSG00000159899	RefSeq	DDG2P;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	19.8	-	88.39
NPR3	ENSG00000113389	MANE	-	-	495.28	-	-
NPRL2	ENSG00000114388	MANE	Genetic epilepsy syndromes	66.39	40.2	17.92	44.95
NPRL3	ENSG00000103148	RefSeq	Genetic epilepsy syndromes	-	-	-	-
NPS	ENSG00000214285	RefSeq	-	-	-	-	-
NPSR1	ENSG00000187258	MANE	-	-	-	-	-
NPSR1-AS1	ENSG00000197085	All_GENCODE	-	-	-	-	-
NPTN	ENSG00000156642	MANE	-	-	-	-	-
NPTX1	ENSG00000171246	MANE	-	-	-	-	-
NPTX2	ENSG00000106236	MANE	-	-	-	-	-
NPTXR	ENSG00000221890	RefSeq	-	-	-	-	-
NPVF	ENSG00000105954	MANE	-	-	-	-	-
NPW	ENSG00000183971	RefSeq	-	-	-	-	-
NPY	ENSG00000122585	MANE	-	-	-	-	-
NPY1R	ENSG00000164128	MANE	-	-	-	-	-
NPY2R	ENSG00000185149	MANE	-	-	-	-	-
NPY4R	ENSG00000204174	RefSeq	-	-	-	-	-
NPY5R	ENSG00000164129	MANE	-	-	-	-	-
NQO1	ENSG00000181019	MANE	-	-	2.86	37.18	88.1
NQO2	ENSG00000124588	RefSeq	-	27.39	31.63	618.0	36.09
NR0B1	ENSG00000169297	MANE	Hypogonadotropic hypogonadism;Congenital adrenal hypoplasia;Disorders of sex development;Fetal anomalies	-	-	-	-
NR0B2	ENSG00000131910	MANE	-	-	-	-	-
NR1D1	ENSG00000126368	MANE	-	-	232.04	141.77	22.49
NR1D2	ENSG00000174738	MANE	-	-	459.3	-	297.66
NR1H2	ENSG00000131408	MANE	-	8.33	7.69	6.57	5.81
NR1H3	ENSG00000025434	MANE	-	-	98.19	-	654.38
NR1H4	ENSG00000012504	MANE	Neonatal cholestasis;Cholestasis	-	-	-	-
NR1H5P	ENSG00000227970	All_GENCODE	-	-	-	-	-
NR1I2	ENSG00000144852	RefSeq	-	-	-	-	-
NR1I3	ENSG00000143257	RefSeq	-	-	-	-	-
NR2C1	ENSG00000120798	MANE	-	-	38.33	49.6	133.89
NR2C2	ENSG00000177463	RefSeq	-	-	-	-	-
NR2C2AP	ENSG00000184162	RefSeq	-	333.88	51.42	19.58	148.58
NR2E1	ENSG00000112333	RefSeq	-	-	-	-	-
NR2E3	ENSG00000031544	All_GENCODE	Retinal disorders	-	-	-	-
NR2F1	ENSG00000175745	MANE	Optic neuropathy;DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	14.58	-	-
NR2F1-AS1	ENSG00000237187	All_GENCODE	-	-	-	-	-
NR2F2	ENSG00000185551	MANE	DDG2P;Familial non syndromic congenital heart disease;Paediatric disorders;Fetal anomalies	-	12.09	-	30.29
NR2F2-AS1	ENSG00000247809	All_GENCODE	-	-	-	-	-
NR2F6	ENSG00000160113	RefSeq	-	-	17.26	388.12	25.17
NR3C1	ENSG00000113580	MANE	Extreme early-onset hypertension	-	81.17	36.43	129.01
NR3C2	ENSG00000151623	MANE	Renal tubulopathies;Extreme early-onset hypertension	-	-	-	-
NR4A1	ENSG00000123358	MANE	-	-	833.76	102.73	23.48
NR4A2	ENSG00000153234	MANE	-	-	-	-	-
NR4A3	ENSG00000119508	MANE	-	-	-	-	-
NR5A1	ENSG00000136931	MANE	DDG2P;Primary ovarian insufficiency;Congenital adrenal hypoplasia;Disorders of sex development;Paediatric disorders;Fetal anomalies	-	-	-	-
NR5A2	ENSG00000116833	MANE	-	-	-	-	-
NR6A1	ENSG00000148200	MANE	-	-	-	-	-
NRADDP	ENSG00000236409	All_GENCODE	-	-	-	-	-
NRAP	ENSG00000197893	RefSeq	-	-	-	-	1.71
NRAS	ENSG00000213281	MANE	RASopathies;DDG2P;Mosaic skin disorders - deep sequencing;Hypotonic infant;Primary lymphoedema;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Growth failure in early childhood;Fetal hydrops;IUGR and IGF abnormalities;Paediatric disorders;Pigmentary skin disorders;Fetal anomalies	-	21.59	11.45	856.17
NRBF2	ENSG00000148572	MANE	-	52.41	16.5	16.23	77.76
NRBP1	ENSG00000115216	MANE	-	272.14	84.54	85.06	115.04
NRBP2	ENSG00000185189	MANE	-	-	64.01	-	-
NRCAM	ENSG00000091129	MANE	-	-	-	-	-
NRD1	ENSG00000078618	RefSeq	-	-	200.43	126.69	22.19
NRDE2	ENSG00000119720	MANE	-	-	142.49	212.66	272.15
NREP	ENSG00000134986	RefSeq	-	-	-	-	-
NREP-AS1	ENSG00000250095	All_GENCODE	-	-	-	-	-
NRF1	ENSG00000106459	MANE	-	-	-	201.84	-
NRG1	ENSG00000157168	RefSeq	-	-	-	-	-
NRG1-IT1	ENSG00000253974	All_GENCODE	-	-	-	-	-
NRG1-IT2	ENSG00000253222	All_GENCODE	-	-	-	-	-
NRG1-IT3	ENSG00000254049	All_GENCODE	-	-	-	-	-
NRG2	ENSG00000158458	MANE	-	-	-	-	-
NRG3	ENSG00000185737	MANE	-	-	-	-	-
NRG3-AS1	ENSG00000225738	All_GENCODE	-	-	-	-	-
NRG4	ENSG00000169752	MANE	-	-	-	-	-
NRGN	ENSG00000154146	MANE	-	12.24	-	278.6	-
NRIP1	ENSG00000180530	MANE	-	-	448.06	-	324.14
NRIP2	ENSG00000053702	MANE	-	-	-	-	-
NRIP3	ENSG00000175352	MANE	-	-	-	-	-
NRK	ENSG00000123572	MANE	-	-	-	-	-
NRL	ENSG00000129535	RefSeq	Retinal disorders	-	-	-	-
NRM	ENSG00000137404	RefSeq	-	-	-	-	-
NRN1	ENSG00000124785	MANE	-	-	7.68	-	129.66
NRN1L	ENSG00000188038	MANE	-	-	-	-	-
NRP1	ENSG00000099250	RefSeq	-	-	226.83	-	-
NRP2	ENSG00000118257	RefSeq	-	-	-	-	-
NRROS	ENSG00000174004	MANE	-	139.24	-	13.76	-
NRSN1	ENSG00000152954	MANE	-	-	-	-	-
NRSN2	ENSG00000125841	MANE	-	-	-	-	-
NRTN	ENSG00000171119	RefSeq	-	-	-	-	-
NRXN1	ENSG00000179915	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	-	-	-
NRXN2	ENSG00000110076	RefSeq	-	-	-	-	-
NRXN3	ENSG00000021645	RefSeq	-	-	-	-	-
NSA2	ENSG00000164346	RefSeq	-	39.12	3.08	1.97	8.37
NSD1	ENSG00000165671	RefSeq	DDG2P;Tumour predisposition - childhood onset;Hypotonic infant;Primary lymphoedema;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders;Hydrocephalus;Genetic epilepsy syndromes;Paediatric disorders;Fetal anomalies	-	448.06	910.14	-
NSDHL	ENSG00000147383	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;Rare genetic inflammatory skin disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Palmoplantar keratodermas;Paediatric disorders;Fetal anomalies	263.7	16.49	14.91	111.46
NSF	ENSG00000073969	MANE	-	-	-	-	-
NSFL1C	ENSG00000088833	RefSeq	-	-	-	-	-
NSFP1	ENSG00000260075	All_GENCODE	-	-	-	-	-
NSG1	ENSG00000168824	RefSeq	-	-	-	-	-
NSG2	ENSG00000170091	MANE	-	-	-	-	-
NSL1	ENSG00000117697	MANE	-	181.74	15.31	10.35	102.3
NSMAF	ENSG00000035681	MANE	-	-	34.52	31.67	125.6
NSMCE1	ENSG00000169189	MANE	-	26.44	6.74	5.21	33.95
NSMCE2	ENSG00000156831	MANE	-	-	42.19	18.35	41.38
NSMCE4A	ENSG00000107672	MANE	-	277.08	23.97	8.51	51.72
NSMF	ENSG00000165802	RefSeq	Hypogonadotropic hypogonadism	-	-	-	-
NSRP1	ENSG00000126653	MANE	-	-	34.02	65.09	81.07
NSUN2	ENSG00000037474	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	25.49	14.67	45.67
NSUN3	ENSG00000178694	MANE	-	-	159.4	50.28	-
NSUN4	ENSG00000117481	RefSeq	-	-	-	236.21	-
NSUN5	ENSG00000130305	MANE	-	50.02	42.76	11.83	30.01
NSUN5P1	ENSG00000223705	All_GENCODE	-	68.77	25.52	13.38	58.88
NSUN5P2	ENSG00000106133	All_GENCODE	-	-	-	-	-
NSUN6	ENSG00000241058	MANE	-	-	120.35	42.23	-
NSUN7	ENSG00000179299	MANE	-	-	-	-	-
NT5C	ENSG00000125458	MANE	-	60.48	11.47	8.47	28.53
NT5C1A	ENSG00000116981	RefSeq	-	-	-	-	295.72
NT5C1B	ENSG00000185013	RefSeq	-	-	-	-	-
NT5C1B-RDH14	ENSG00000250741	RefSeq	-	-	-	-	-
NT5C2	ENSG00000076685	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia;Paediatric disorders	364.19	40.97	50.91	197.26
NT5C3A	ENSG00000122643	RefSeq	DDG2P;Rare anaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Cytopenias and congenital anaemias;Inborn errors of metabolism;Paediatric disorders	-	-	82.62	-
NT5C3B	ENSG00000141698	MANE	-	-	126.84	382.88	616.72
NT5DC1	ENSG00000178425	MANE	-	419.25	41.58	4.29	73.28
NT5DC2	ENSG00000168268	MANE	-	-	9.54	19.53	376.17
NT5DC3	ENSG00000111696	MANE	-	-	-	-	-
NT5DC4	ENSG00000144130	All_GENCODE	-	-	-	-	-
NT5E	ENSG00000135318	MANE	-	-	6.34	-	-
NT5M	ENSG00000205309	MANE	-	544.93	-	200.02	111.46
NTAN1	ENSG00000157045	MANE	-	114.78	17.23	19.58	74.25
NTAN1P2	ENSG00000250569	All_GENCODE	-	-	-	-	-
NTF3	ENSG00000185652	MANE	-	-	-	-	-
NTF4	ENSG00000225950	RefSeq	-	-	-	-	528.5
NTHL1	ENSG00000065057	RefSeq	Tumour predisposition - adult onset;Inherited polyposis;GI tract tumours;Adult solid tumours for rare disease	544.29	25.63	24.39	216.77
NTM	ENSG00000182667	RefSeq	-	-	-	-	-
NTM-IT	ENSG00000238262	All_GENCODE	-	-	-	-	-
NTMT1	ENSG00000148335	RefSeq	-	-	-	-	-
NTN1	ENSG00000065320	MANE	-	-	-	-	-
NTN3	ENSG00000162068	MANE	-	-	-	-	-
NTN4	ENSG00000074527	MANE	-	-	-	-	-
NTN5	ENSG00000142233	RefSeq	-	-	-	-	-
NTNG1	ENSG00000162631	RefSeq	-	-	-	-	-
NTNG2	ENSG00000196358	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	-	-	-
NTPCR	ENSG00000135778	MANE	-	596.08	18.71	13.13	34.95
NTRK1	ENSG00000198400	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy;DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Pain syndromes;Familial dysautonomia;Paediatric disorders	-	-	-	-
NTRK2	ENSG00000148053	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Severe early-onset obesity;Paediatric disorders	-	-	-	-
NTRK3	ENSG00000140538	RefSeq	-	-	-	-	-
NTRK3-AS1	ENSG00000260305	All_GENCODE	-	-	-	-	-
NTS	ENSG00000133636	MANE	-	-	-	-	-
NTSR1	ENSG00000101188	MANE	-	-	-	-	-
NTSR2	ENSG00000169006	MANE	-	-	-	-	-
NUAK1	ENSG00000074590	RefSeq	-	-	737.18	-	97.84
NUAK2	ENSG00000163545	MANE	-	110.65	457.39	-	-
NUB1	ENSG00000013374	RefSeq	-	300.26	81.91	45.58	393.55
NUBP1	ENSG00000103274	MANE	-	149.19	38.6	14.88	53.68
NUBP2	ENSG00000095906	MANE	-	35.7	14.44	10.94	37.56
NUBPL	ENSG00000151413	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency;Fetal anomalies	-	105.4	100.92	645.03
NUCB1	ENSG00000104805	MANE	-	8.4	5.13	8.9	12.86
NUCB1-AS1	ENSG00000235191	All_GENCODE	-	-	-	-	-
NUCB2	ENSG00000070081	MANE	-	340.68	20.14	52.07	229.46
NUCKS1	ENSG00000069275	MANE	-	103.05	3.91	2.95	10.28
NUDC	ENSG00000090273	MANE	-	15.14	3.33	3.32	4.25
NUDCD1	ENSG00000120526	MANE	-	-	27.47	14.03	188.08
NUDCD2	ENSG00000170584	MANE	-	635.07	11.51	7.74	55.24
NUDCD3	ENSG00000015676	MANE	-	298.38	15.97	23.63	15.16
NUDT1	ENSG00000106268	RefSeq	-	-	-	727.73	-
NUDT10	ENSG00000122824	MANE	-	-	-	-	-
NUDT11	ENSG00000196368	MANE	-	-	19.03	-	-
NUDT12	ENSG00000112874	MANE	-	-	62.63	-	309.04
NUDT13	ENSG00000166321	MANE	-	-	-	-	-
NUDT14	ENSG00000183828	MANE	-	-	259.06	409.18	114.42
NUDT15	ENSG00000136159	MANE	-	-	21.38	20.55	67.26
NUDT16	ENSG00000198585	RefSeq	-	-	-	-	-
NUDT16L1	ENSG00000168101	RefSeq	-	272.14	219.19	134.56	-
NUDT16P1	ENSG00000246082	All_GENCODE	-	-	-	-	-
NUDT17	ENSG00000186364	RefSeq	-	-	-	-	-
NUDT18	ENSG00000173566	RefSeq	-	-	-	-	-
NUDT19	ENSG00000213965	RefSeq	-	-	55.49	32.72	78.71
NUDT19P3	ENSG00000216723	All_GENCODE	-	-	-	-	-
NUDT2	ENSG00000164978	MANE	-	-	-	-	-
NUDT21	ENSG00000167005	MANE	-	69.27	8.01	2.67	31.45
NUDT22	ENSG00000149761	MANE	-	28.14	22.77	13.36	37.18
NUDT3	ENSG00000272325	MANE	-	39.58	10.37	6.43	10.31
NUDT4	ENSG00000173598	MANE	-	-	159.52	38.5	452.29
NUDT4P1	ENSG00000177144	All_GENCODE	-	-	-	-	-
NUDT5	ENSG00000165609	MANE	-	108.86	21.65	18.35	-
NUDT6	ENSG00000170917	MANE	-	-	85.06	102.03	-
NUDT7	ENSG00000140876	MANE	-	-	-	-	-
NUDT8	ENSG00000167799	MANE	-	-	345.26	35.71	20.56
NUDT9	ENSG00000170502	MANE	-	-	23.46	36.24	43.35
NUF2	ENSG00000143228	MANE	-	-	-	20.17	-
NUFIP1	ENSG00000083635	MANE	-	-	68.3	35.71	513.98
NUFIP2	ENSG00000108256	MANE	-	-	33.06	27.15	146.63
NUGGC	ENSG00000189233	MANE	-	-	-	-	-
NUMA1	ENSG00000137497	RefSeq	-	-	-	-	-
NUMB	ENSG00000133961	RefSeq	-	-	749.55	-	-
NUMBL	ENSG00000105245	MANE	-	-	119.45	-	-
NUP107	ENSG00000111581	MANE	DDG2P;Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease;Paediatric disorders;Unexplained kidney failure in young people;Fetal anomalies;Renal and urinary tract disorders	-	41.77	19.08	136.08
NUP133	ENSG00000069248	MANE	Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease	-	21.95	29.24	53.06
NUP153	ENSG00000124789	RefSeq	-	-	-	-	-
NUP155	ENSG00000113569	MANE	-	-	100.22	54.3	-
NUP160	ENSG00000030066	RefSeq	-	-	51.26	38.67	189.17
NUP188	ENSG00000095319	MANE	-	-	85.49	85.06	234.49
NUP205	ENSG00000155561	MANE	-	-	94.95	60.76	390.12
NUP210	ENSG00000132182	MANE	-	-	-	28.62	-
NUP210L	ENSG00000143552	RefSeq	-	-	-	-	-
NUP210P1	ENSG00000198284	All_GENCODE	-	-	-	-	-
NUP210P2	ENSG00000265773	All_GENCODE	-	-	-	-	-
NUP210P3	ENSG00000248916	All_GENCODE	-	-	-	-	-
NUP214	ENSG00000126883	MANE	-	-	86.78	190.04	297.09
NUP35	ENSG00000163002	MANE	-	-	69.31	22.22	189.17
NUP37	ENSG00000075188	MANE	-	-	16.63	8.07	70.75
NUP43	ENSG00000120253	MANE	-	-	37.98	35.44	111.46
NUP50	ENSG00000093000	MANE	-	267.31	34.02	18.08	533.56
NUP54	ENSG00000138750	MANE	-	-	21.34	15.84	107.5
NUP62	ENSG00000213024	RefSeq	-	-	-	201.84	-
NUP62CL	ENSG00000198088	MANE	-	-	-	-	-
NUP85	ENSG00000125450	MANE	Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease	412.61	34.73	17.08	108.27
NUP88	ENSG00000108559	MANE	-	535.55	34.92	11.49	27.54
NUP93	ENSG00000102900	MANE	Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease;Unexplained kidney failure in young people;Renal and urinary tract disorders	559.95	22.67	12.94	60.55
NUP98	ENSG00000110713	MANE	-	115.77	33.91	31.67	42.38
NUPL1	ENSG00000139496	MANE	-	-	104.52	57.28	393.55
NUPL1P1	ENSG00000251436	All_GENCODE	-	-	-	-	-
NUPL2	ENSG00000136243	MANE	-	-	26.5	11.62	104.34
NUPR1	ENSG00000176046	RefSeq	-	-	1.71	387.45	5.9
NUPR1L	ENSG00000185290	MANE	-	-	-	-	-
NUS1	ENSG00000153989	MANE	Genetic epilepsy syndromes	-	62.73	42.29	-
NUS1P3	ENSG00000234627	All_GENCODE	-	-	-	-	-
NUSAP1	ENSG00000137804	MANE	-	-	364.88	5.65	-
NUTF2	ENSG00000102898	MANE	-	26.71	3.5	2.91	7.22
NUTM1	ENSG00000184507	MANE	-	-	-	-	-
NUTM2A	ENSG00000184923	RefSeq	-	-	-	-	-
NUTM2A-AS1	ENSG00000223482	All_GENCODE	-	-	85.86	190.04	-
NUTM2B	ENSG00000188199	RefSeq	-	-	-	-	-
NUTM2D	ENSG00000214562	All_GENCODE	-	-	-	-	-
NUTM2E	ENSG00000228570	All_GENCODE	-	-	-	-	-
NUTM2F	ENSG00000130950	MANE	-	-	-	-	-
NUTM2G	ENSG00000188152	RefSeq	-	-	-	-	-
NUTM2HP	ENSG00000232706	All_GENCODE	-	-	-	-	-
NVL	ENSG00000143748	MANE	-	-	64.14	47.26	724.12
NWD1	ENSG00000188039	RefSeq	-	-	-	-	-
NXF1	ENSG00000162231	MANE	-	30.21	15.4	15.41	25.73
NXF2	ENSG00000185554	RefSeq	-	-	-	-	-
NXF2B	ENSG00000185945	RefSeq	-	-	-	-	-
NXF3	ENSG00000147206	MANE	-	-	-	-	-
NXF4	ENSG00000196970	All_GENCODE	-	-	-	-	-
NXF5	ENSG00000126952	RefSeq	-	-	-	-	-
NXN	ENSG00000167693	MANE	-	-	15.4	-	10.2
NXNL1	ENSG00000171773	RefSeq	-	-	-	-	-
NXNL2	ENSG00000130045	RefSeq	-	-	-	-	-
NXPE1	ENSG00000095110	RefSeq	-	-	-	-	-
NXPE2	ENSG00000204361	MANE	-	-	-	-	-
NXPE3	ENSG00000144815	MANE	-	-	147.46	387.33	169.37
NXPE4	ENSG00000137634	MANE	-	-	-	-	-
NXPH1	ENSG00000122584	MANE	-	-	-	-	-
NXPH2	ENSG00000144227	MANE	-	-	-	-	-
NXPH3	ENSG00000182575	RefSeq	-	-	-	-	-
NXPH4	ENSG00000182379	MANE	-	-	560.81	-	-
NXT1	ENSG00000132661	MANE	-	235.52	29.89	15.66	157.42
NXT2	ENSG00000101888	RefSeq	-	-	-	-	-
NYAP1	ENSG00000166924	MANE	-	-	-	-	-
NYAP2	ENSG00000144460	RefSeq	-	-	-	-	-
NYNRIN	ENSG00000205978	MANE	-	-	-	-	-
NYX	ENSG00000188937	RefSeq	Retinal disorders;DDG2P;Paediatric disorders	-	-	-	-
OACYLP	ENSG00000224367	All_GENCODE	-	-	-	-	-
OAF	ENSG00000184232	MANE	-	408.43	5.82	867.12	171.83
OARD1	ENSG00000124596	MANE	-	-	68.48	14.45	133.65
OAS1	ENSG00000089127	MANE	-	-	-	-	-
OAS2	ENSG00000111335	RefSeq	-	-	-	25.04	-
OAS3	ENSG00000111331	MANE	-	-	-	32.72	-
OASL	ENSG00000135114	RefSeq	-	-	-	308.19	-
OAT	ENSG00000065154	RefSeq	Retinal disorders;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders	-	443.93	-	-
OAZ1	ENSG00000104904	RefSeq	-	-	-	-	-
OAZ2	ENSG00000180304	RefSeq	-	-	-	-	-
OAZ3	ENSG00000143450	RefSeq	-	-	-	-	-
OBFC1	ENSG00000107960	MANE	Haematological malignancies for rare disease	174.72	47.66	19.62	79.62
OBP2A	ENSG00000122136	RefSeq	-	-	-	-	-
OBP2B	ENSG00000171102	RefSeq	-	-	-	-	-
OBSCN	ENSG00000154358	RefSeq	-	-	-	-	206.03
OBSL1	ENSG00000124006	MANE	DDG2P;Skeletal dysplasia;Growth failure in early childhood;IUGR and IGF abnormalities;Paediatric disorders;Fetal anomalies	-	-	-	120.84
OC90	ENSG00000253117	MANE	-	-	-	-	-
OCA2	ENSG00000104044	MANE	Albinism or congenital nystagmus;Infantile nystagmus;Ocular and oculo-cutaneous albinism;Pigmentary skin disorders	-	-	-	-
OCEL1	ENSG00000099330	MANE	-	96.44	83.86	106.41	538.42
OCIAD1	ENSG00000109180	RefSeq	-	-	-	-	-
OCIAD1-AS1	ENSG00000248256	All_GENCODE	-	-	-	-	-
OCIAD2	ENSG00000145247	MANE	-	250.48	76.59	5.63	536.98
OCLN	ENSG00000197822	MANE	Malformations of cortical development;White matter disorders and cerebral calcification - narrow panel;Intracerebral calcification disorders;Dystonia - childhood onset;Structural basal ganglia disorders;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Paediatric disorders;Fetal anomalies	-	-	-	-
OCM	ENSG00000122543	RefSeq	-	-	-	-	-
OCM2	ENSG00000135175	RefSeq	-	-	-	-	-
OCRL	ENSG00000122126	MANE	Nephrocalcinosis or nephrolithiasis;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - adult onset;White matter disorders - childhood onset;Intellectual disability;Proteinuric renal disease;Inborn errors of metabolism;Cataracts;Paediatric disorders;Fetal anomalies	-	310.64	-	322.51
OCSTAMP	ENSG00000149635	MANE	-	-	-	-	-
ODAM	ENSG00000109205	RefSeq	-	-	-	-	-
ODC1	ENSG00000115758	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	225.92	14.03	3.61	11.78
ODF1	ENSG00000155087	MANE	-	-	-	-	-
ODF2	ENSG00000136811	RefSeq	-	-	-	-	-
ODF2-AS1	ENSG00000225951	All_GENCODE	-	-	-	-	-
ODF2L	ENSG00000122417	RefSeq	-	-	-	-	-
ODF3	ENSG00000177947	RefSeq	-	-	-	-	-
ODF3B	ENSG00000177989	RefSeq	-	-	-	173.42	-
ODF3L1	ENSG00000182950	MANE	-	-	-	-	-
ODF3L2	ENSG00000181781	RefSeq	-	-	-	-	-
ODF4	ENSG00000184650	MANE	-	-	-	-	-
OFCC1	ENSG00000181355	All_GENCODE	-	-	-	-	-
OFD1	ENSG00000046651	MANE	Neurological ciliopathies;Retinal disorders;Clefting;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Skeletal dysplasia;Renal ciliopathies;Thoracic dystrophies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders;Ophthalmological ciliopathies;Hereditary ataxia and cerebellar anomalies - childhood onset;Rare multisystem ciliopathy disorders;Deafness and congenital structural abnormalities;Paediatric disorders;Unexplained kidney failure in young people;Fetal anomalies;Renal and urinary tract disorders	-	137.93	49.1	445.68
OFD1P10Y	ENSG00000225466	All_GENCODE	-	-	-	-	-
OFD1P11Y	ENSG00000237302	All_GENCODE	-	-	-	-	-
OFD1P12Y	ENSG00000232585	All_GENCODE	-	-	-	-	-
OFD1P13Y	ENSG00000225287	All_GENCODE	-	-	-	-	-
OFD1P15Y	ENSG00000234888	All_GENCODE	-	-	-	-	-
OFD1P18Y	ENSG00000235511	All_GENCODE	-	-	-	-	-
OFD1P1Y	ENSG00000226011	All_GENCODE	-	-	-	-	-
OFD1P2Y	ENSG00000226611	All_GENCODE	-	-	-	-	-
OFD1P3Y	ENSG00000231988	All_GENCODE	-	-	-	-	-
OFD1P4Y	ENSG00000229406	All_GENCODE	-	-	-	-	-
OFD1P5Y	ENSG00000240438	All_GENCODE	-	-	-	-	-
OFD1P6Y	ENSG00000242153	All_GENCODE	-	-	-	-	-
OFD1P7Y	ENSG00000238088	All_GENCODE	-	-	-	-	-
OFD1P8Y	ENSG00000231159	All_GENCODE	-	-	-	-	-
OFD1P9Y	ENSG00000230476	All_GENCODE	-	-	-	-	-
OGDH	ENSG00000105953	MANE	-	35.28	14.24	17.72	3.74
OGDHL	ENSG00000197444	MANE	-	-	-	-	-
OGFOD1	ENSG00000087263	MANE	-	-	19.44	21.78	23.69
OGFOD1P1	ENSG00000231665	All_GENCODE	-	-	-	-	-
OGFOD2	ENSG00000111325	RefSeq	-	-	-	-	-
OGFOD3	ENSG00000181396	MANE	-	554.15	25.67	47.8	67.26
OGFR	ENSG00000060491	MANE	-	11.84	11.6	10.56	28.38
OGFR-AS1	ENSG00000229873	All_GENCODE	-	-	-	-	-
OGFRL1	ENSG00000119900	MANE	-	-	59.45	-	-
OGG1	ENSG00000114026	RefSeq	-	-	-	-	-
