gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
OFD1P5Y	ENSG00000240438	All GENCODE	-	-	-	-	-
OFD1P6Y	ENSG00000242153	All GENCODE	-	-	-	-	-
OFD1P7Y	ENSG00000238088	All GENCODE	-	-	-	-	-
OFD1P8Y	ENSG00000231159	All GENCODE	-	-	-	-	-
OFD1P9Y	ENSG00000230476	All GENCODE	-	-	-	-	-
OGDH	ENSG00000105953	MANE	-	23.63	14.45	12.07	3.74
OGDHL	ENSG00000197444	MANE	-	-	-	-	-
OGFOD1	ENSG00000087263	MANE	-	292.23	12.24	13.26	15.47
OGFOD1P1	ENSG00000231665	All GENCODE	-	-	-	-	-
OGFOD2	ENSG00000111325	RefSeq	-	-	-	-	-
OGFOD3	ENSG00000181396	MANE	-	187.51	18.19	28.73	34.68
OGFR	ENSG00000060491	MANE	-	8.16	11.39	8.5	27.03
OGFR-AS1	ENSG00000229873	All GENCODE	-	-	-	-	-
OGFRL1	ENSG00000119900	MANE	-	273.19	31.62	179.69	-
OGG1	ENSG00000114026	RefSeq	-	-	-	-	-
OGN	ENSG00000106809	MANE	-	-	-	-	-
OGT	ENSG00000147162	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	63.580000000000005	8.67	4.42	12.24
OIP5	ENSG00000104147	MANE	-	-	-	21.25	267.92
OIP5-AS1	ENSG00000247556	All GENCODE	-	-	-	-	-
OIT3	ENSG00000138315	MANE	-	-	-	-	-
OLA1	ENSG00000138430	MANE	-	81.08999999999999	6.97	2.72	8.16
OLAH	ENSG00000152463	RefSeq	-	-	-	-	-
OLFM1	ENSG00000130558	RefSeq	-	-	184.45	-	224.74
OLFM2	ENSG00000105088	RefSeq	-	-	456.45000000000005	-	-
OLFM3	ENSG00000118733	RefSeq	-	-	-	-	-
OLFM4	ENSG00000102837	MANE	-	-	-	-	-
OLFML1	ENSG00000183801	MANE	-	-	373.15	-	-
OLFML2A	ENSG00000185585	MANE	-	-	-	-	-
OLFML2B	ENSG00000162745	RefSeq	-	-	98.08999999999999	-	-
OLFML3	ENSG00000116774	MANE	-	-	3.23	-	674.05
OLIG2	ENSG00000205927	MANE	-	-	-	-	-
OLR1	ENSG00000173391	MANE	-	-	-	-	-
OMA1	ENSG00000162600	MANE	-	259.76	28.56	17.0	65.28
OMD	ENSG00000127083	RefSeq	-	-	-	-	-
OMG	ENSG00000126861	MANE	-	-	-	-	-
ONECUT1	ENSG00000169856	MANE	-	-	-	-	-
ONECUT2	ENSG00000119547	MANE	-	-	-	-	-
ONECUT3	ENSG00000205922	MANE	-	-	-	-	-
OOEP	ENSG00000203907	RefSeq	-	-	-	-	-
OOEP-AS1	ENSG00000231332	All GENCODE	-	-	-	-	-
OOSP1	ENSG00000214788	All GENCODE	-	-	-	-	-
OPA1	ENSG00000198836	RefSeq	Hereditary ataxia - adult onset;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Mitochondrial DNA maintenance disorder;Hearing loss;Optic neuropathy;Auditory Neuropathy Spectrum Disorder	-	26.52	27.200000000000003	40.63
OPA1-AS1	ENSG00000224855	All GENCODE	-	-	-	-	-
OPA3	ENSG00000125741	RefSeq	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Childhood onset dystonia or chorea or related movement disorder;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset;Optic neuropathy;Cataracts;Parkinson Disease and Complex Parkinsonism	-	-	-	-
OPALIN	ENSG00000197430	MANE	-	-	-	-	-
OPCML	ENSG00000183715	RefSeq	-	-	-	-	-
OPCML-IT1	ENSG00000254896	All GENCODE	-	-	-	-	-
OPCML-IT2	ENSG00000255371	All GENCODE	-	-	-	-	-
OPHN1	ENSG00000079482	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Fetal anomalies;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Cerebellar hypoplasia	-	504.9	-	-
OPLAH	ENSG00000178814	RefSeq	-	221.17	253.13	-	36.04
OPN1LW	ENSG00000102076	MANE	Retinal disorders	-	-	-	-
OPN1MW	ENSG00000147380	RefSeq	Retinal disorders	-	-	-	-
OPN1MW2	ENSG00000166160	RefSeq	-	-	-	-	-
OPN1SW	ENSG00000128617	RefSeq	-	-	-	-	-
OPN3	ENSG00000054277	MANE	-	-	32.81	76.5	-
OPN4	ENSG00000122375	MANE	-	-	-	-	-
OPN5	ENSG00000124818	RefSeq	-	-	-	-	-
OPRD1	ENSG00000116329	MANE	-	-	-	-	-
OPRK1	ENSG00000082556	MANE	-	-	-	-	-
OPRL1	ENSG00000125510	MANE	-	-	-	-	-
OPRM1	ENSG00000112038	RefSeq	-	-	-	-	-
OPTC	ENSG00000188770	MANE	-	-	-	-	-
OPTN	ENSG00000123240	MANE	Neurodegenerative disorders - adult onset;Amyotrophic lateral sclerosis motor neuron disease	35.7	4.59	7.14	1.02
OR10AA1P	ENSG00000180409	All GENCODE	-	-	-	-	-
OR10AB1P	ENSG00000176716	All GENCODE	-	-	-	-	-
OR11K2P	ENSG00000258438	All GENCODE	-	-	-	-	-
OR13A1	ENSG00000256574	MANE	-	-	-	-	-
OR13D3P	ENSG00000188712	All GENCODE	-	-	-	-	-
OR13K1P	ENSG00000237225	All GENCODE	-	-	-	-	-
OR1E3	ENSG00000142163	All GENCODE	-	-	-	-	-
OR1F2P	ENSG00000203581	RefSeq	-	-	-	-	-
OR1R1P	ENSG00000180042	All GENCODE	-	-	-	-	-
OR1X1P	ENSG00000272494	All GENCODE	-	-	-	-	-
OR1X5P	ENSG00000214351	All GENCODE	-	-	-	-	-
OR2A1-AS1	ENSG00000244479	All GENCODE	-	-	-	-	-
OR2A9P	ENSG00000228960	All GENCODE	-	-	-	-	-
OR2C3	ENSG00000196242	RefSeq	-	-	-	-	-
OR2H1	ENSG00000232984	RefSeq	-	-	-	-	-
OR2L13	ENSG00000196071	RefSeq	-	-	-	-	-
OR2T32P	ENSG00000197067	All GENCODE	-	-	-	-	-
OR2U1P	ENSG00000236918	All GENCODE	-	-	-	-	-
OR4C4P	ENSG00000197161	All GENCODE	-	-	-	-	-
OR4E1	ENSG00000180636	All GENCODE	-	-	-	-	-
OR4F13P	ENSG00000214344	All GENCODE	-	-	-	-	-
OR4F28P	ENSG00000257109	All GENCODE	-	-	-	-	-
OR4G3P	ENSG00000266945	All GENCODE	-	-	-	-	-
OR4G4P	ENSG00000268020	All GENCODE	-	-	-	-	-
OR4K3	ENSG00000176290	All GENCODE	-	-	-	-	-
OR4N2	ENSG00000176294	MANE	-	-	-	-	-
OR51A8P	ENSG00000197984	All GENCODE	-	-	-	-	-
OR51A9P	ENSG00000180723	All GENCODE	-	-	-	-	-
OR51C1P	ENSG00000197674	All GENCODE	-	-	-	-	-
OR51E1	ENSG00000180785	MANE	-	-	-	-	-
OR51E2	ENSG00000167332	MANE	-	-	-	-	-
OR51N1P	ENSG00000176951	All GENCODE	-	-	-	-	-
OR52A4	ENSG00000205494	All GENCODE	-	-	-	-	-
OR52B3P	ENSG00000175800	All GENCODE	-	-	-	-	-
OR52E1	ENSG00000236621	All GENCODE	-	-	-	-	-
OR52J1P	ENSG00000203560	All GENCODE	-	-	-	-	-
OR52N3P	ENSG00000236965	All GENCODE	-	-	-	-	-
OR52Y1P	ENSG00000231070	All GENCODE	-	-	-	-	-
OR5AL1	ENSG00000181395	All GENCODE	-	-	-	-	-
OR5AZ1P	ENSG00000180714	All GENCODE	-	-	-	-	-
OR5BS1P	ENSG00000198678	All GENCODE	-	-	-	-	-
OR5F2P	ENSG00000182365	All GENCODE	-	-	-	-	-
OR5G5P	ENSG00000205025	All GENCODE	-	-	-	-	-
OR5M12P	ENSG00000197866	All GENCODE	-	-	-	-	-
OR5M14P	ENSG00000249081	All GENCODE	-	-	-	-	-
OR6C71P	ENSG00000203408	All GENCODE	-	-	-	-	-
OR6C72P	ENSG00000205331	All GENCODE	-	-	-	-	-
OR6K4P	ENSG00000180437	All GENCODE	-	-	-	-	-
OR6K5P	ENSG00000226949	All GENCODE	-	-	-	-	-
OR6W1P	ENSG00000179420	All GENCODE	-	-	-	-	-
OR7A11P	ENSG00000198367	All GENCODE	-	-	-	-	-
OR7A15P	ENSG00000176923	All GENCODE	-	-	-	-	-
OR7E125P	ENSG00000177306	All GENCODE	-	-	-	-	-
OR7E13P	ENSG00000197882	All GENCODE	-	-	-	-	-
OR7E14P	ENSG00000184669	All GENCODE	-	-	-	-	-
OR7E154P	ENSG00000254715	All GENCODE	-	-	-	-	-
OR7E161P	ENSG00000206014	All GENCODE	-	-	-	-	-
OR7E18P	ENSG00000180926	All GENCODE	-	-	-	-	-
OR7E19P	ENSG00000225980	All GENCODE	-	-	-	-	-
OR7E47P	ENSG00000257542	All GENCODE	-	-	-	-	-
OR7E5P	ENSG00000214880	All GENCODE	-	-	-	-	-
OR7L1P	ENSG00000232787	All GENCODE	-	-	-	-	-
OR8F1P	ENSG00000239426	All GENCODE	-	-	-	-	-
OR8G1	ENSG00000197849	RefSeq	-	-	-	-	-
OR8G2P	ENSG00000181214	All GENCODE	-	-	-	-	-
OR8G3P	ENSG00000255425	All GENCODE	-	-	-	-	-
OR8G7P	ENSG00000254845	All GENCODE	-	-	-	-	-
OR8R1P	ENSG00000256347	All GENCODE	-	-	-	-	-
OR8S1	ENSG00000197376	RefSeq	-	-	-	-	-
OR9G3P	ENSG00000181325	All GENCODE	-	-	-	-	-
OR9L1P	ENSG00000255131	All GENCODE	-	-	-	-	-
OR9P1P	ENSG00000239293	All GENCODE	-	-	-	-	-
OR9Q1	ENSG00000186509	MANE	-	-	-	-	-
OR9S24P	ENSG00000231278	All GENCODE	-	-	-	-	-
ORAI1	ENSG00000182500	RefSeq	Hypotonic infant;Severe Paediatric Disorders;COVID-19 research;Neuromuscular disorders;Limb girdle muscular dystrophy;Primary immunodeficiency;Amelogenesis imperfecta;Arthrogryposis;Congenital myopathy	13.770000000000001	34.0	12.75	34.34
ORAI2	ENSG00000160991	RefSeq	-	109.31	100.98	38.419999999999995	-
ORAI3	ENSG00000175938	MANE	-	39.099999999999994	32.64	13.09	202.81
ORAOV1	ENSG00000149716	RefSeq	-	-	37.23	52.87	139.23
ORC1	ENSG00000085840	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;IUGR and IGF abnormalities;Severe microcephaly;Deafness and congenital structural abnormalities	-	-	32.47	-
ORC2	ENSG00000115942	MANE	-	694.2800000000001	45.39	23.459999999999997	125.12
ORC3	ENSG00000135336	RefSeq	-	563.21	28.73	18.02	71.23
ORC4	ENSG00000115947	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;IUGR and IGF abnormalities;Severe microcephaly;Deafness and congenital structural abnormalities	500.99	38.76	15.81	87.04
ORC5	ENSG00000164815	MANE	-	563.21	30.94	21.59	136.51
ORC6	ENSG00000091651	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;IUGR and IGF abnormalities;Severe microcephaly;Deafness and congenital structural abnormalities	-	322.83	13.43	-
ORM1	ENSG00000229314	RefSeq	-	50.830000000000005	-	-	-
ORM2	ENSG00000228278	RefSeq	-	-	-	-	-
ORMDL1	ENSG00000128699	MANE	-	260.61	15.3	19.89	171.87
ORMDL2	ENSG00000123353	MANE	-	17.34	12.92	12.24	63.919999999999995
ORMDL3	ENSG00000172057	MANE	-	60.69	28.56	15.979999999999999	66.64
OS9	ENSG00000135506	MANE	-	4.42	2.89	5.27	17.34
OSBP	ENSG00000110048	MANE	-	429.59	15.3	18.700000000000003	21.25
OSBP2	ENSG00000184792	MANE	-	224.23	-	-	-
OSBPL10	ENSG00000144645	RefSeq	-	-	290.70000000000005	-	-
OSBPL10-AS1	ENSG00000232490	All GENCODE	-	-	-	-	-
OSBPL11	ENSG00000144909	MANE	-	220.66	72.08	65.96	32.64
OSBPL1A	ENSG00000141447	MANE	-	-	73.78	-	-
OSBPL2	ENSG00000130703	RefSeq	Hearing loss	771.12	-	-	-
OSBPL3	ENSG00000070882	MANE	-	-	99.79	41.99	-
OSBPL5	ENSG00000021762	MANE	-	168.3	19.040000000000003	-	105.4
OSBPL6	ENSG00000079156	MANE	-	-	548.76	-	72.25
OSBPL7	ENSG00000006025	MANE	-	891.48	216.07000000000002	53.04	660.96
OSBPL8	ENSG00000091039	MANE	-	557.43	28.049999999999997	114.24	587.86
OSBPL9	ENSG00000117859	MANE	-	71.74	18.36	18.53	32.3
OSBPL9P4	ENSG00000256420	All GENCODE	-	-	-	-	-
OSCAR	ENSG00000170909	RefSeq	-	430.27	-	-	-
OSCP1	ENSG00000116885	MANE	-	-	105.4	718.93	331.16
OSER1	ENSG00000132823	MANE	-	11.729999999999999	10.03	10.88	10.37
OSER1-AS1	ENSG00000223891	All GENCODE	-	-	-	-	-
OSGEP	ENSG00000092094	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cerebral malformations;Malformations of cortical development;Proteinuric renal disease	72.93	25.5	12.24	40.46
OSGEPL1	ENSG00000128694	MANE	-	-	140.76	57.46	479.06
OSGEPL1-AS1	ENSG00000253559	All GENCODE	-	-	-	-	-
OSGIN1	ENSG00000140961	MANE	-	442.17	213.52	-	76.5
OSGIN2	ENSG00000164823	MANE	-	471.92	60.86	19.209999999999997	202.81
OSM	ENSG00000099985	MANE	-	64.09	-	-	-
OSMR	ENSG00000145623	MANE	Severe Paediatric Disorders;Pigmentary skin disorders;Rare genetic inflammatory skin disorders;Periodic fever syndromes	-	6.97	-	649.4000000000001
OSR1	ENSG00000143867	MANE	-	-	26.86	-	-
OSR2	ENSG00000164920	RefSeq	-	-	-	-	-
OST4	ENSG00000228474	MANE	-	2.55	0.8500000000000001	0.8500000000000001	2.72
OSTC	ENSG00000198856	MANE	-	47.77	2.21	2.55	37.57
OSTCP1	ENSG00000243775	All GENCODE	-	-	-	-	-
OSTF1	ENSG00000134996	MANE	-	3.74	14.45	4.93	88.4
OSTM1	ENSG00000081087	MANE	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;COVID-19 research;Hydrocephalus;Osteopetrosis	183.42999999999998	26.52	72.76	67.66
OSTM1-AS1	ENSG00000225174	All GENCODE	-	-	-	-	-
OSTN	ENSG00000188729	RefSeq	-	-	-	-	-
OSTN-AS1	ENSG00000233308	All GENCODE	-	-	-	-	-
OTC	ENSG00000036473	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Gene therapy clinical trials;Hyperammonaemia	-	-	-	-
OTOA	ENSG00000155719	RefSeq	Severe Paediatric Disorders;Hearing loss	-	-	-	-
OTOF	ENSG00000115155	RefSeq	Severe Paediatric Disorders;Hearing loss;ClinGen Gene Validity Curations;Auditory Neuropathy Spectrum Disorder	-	-	-	-
OTOG	ENSG00000188162	RefSeq	Hearing loss	-	-	-	-
OTOGL	ENSG00000165899	RefSeq	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Hearing loss	-	-	-	-
OTOL1	ENSG00000182447	MANE	-	-	-	-	-
OTOP1	ENSG00000163982	RefSeq	-	-	-	-	-
OTOP2	ENSG00000183034	RefSeq	-	-	-	-	-
OTOP3	ENSG00000182938	MANE	-	-	-	-	-
OTOR	ENSG00000125879	RefSeq	-	-	-	-	-
OTOS	ENSG00000178602	MANE	-	-	-	-	-
OTP	ENSG00000171540	RefSeq	-	-	-	-	-
OTUB1	ENSG00000167770	RefSeq	-	5.78	3.74	2.72	8.67
OTUB2	ENSG00000089723	MANE	-	-	-	-	-
OTUD3	ENSG00000169914	MANE	-	-	649.06	516.46	-
OTUD4	ENSG00000164164	MANE	-	-	103.87	116.96	87.89
OTUD5	ENSG00000068308	RefSeq	-	55.59	86.87	31.28	239.02
OTUD6B	ENSG00000155100	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	-	66.64	32.98	130.73000000000002
OTUD7A	ENSG00000169918	RefSeq	-	-	-	-	-
OTUD7B	ENSG00000163113	RefSeq	-	-	96.9	461.54999999999995	79.39
OTX1	ENSG00000115507	MANE	-	-	-	-	-
OTX2	ENSG00000165588	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Retinal disorders;Structural eye disease;Ocular coloboma;Anophthalmia or microphthalmia;IUGR and IGF abnormalities;Deafness and congenital structural abnormalities;Pituitary hormone deficiency;Congenital hypothyroidism	-	-	-	-
OTX2-AS1	ENSG00000248550	All GENCODE	-	-	-	-	-
OVAAL	ENSG00000236719	All GENCODE	-	-	-	-	-
OVCA2	ENSG00000262664	MANE	-	40.12	18.700000000000003	14.45	60.18
OVCH1	ENSG00000187950	RefSeq	-	-	-	-	-
OVCH1-AS1	ENSG00000257599	All GENCODE	-	-	-	-	-
OVCH2	ENSG00000183378	RefSeq	-	-	-	-	-
OVGP1	ENSG00000085465	MANE	-	-	-	-	-
OVOL1	ENSG00000172818	MANE	-	-	-	-	-
OVOL1-AS1	ENSG00000255120	All GENCODE	-	-	-	-	-
OVOL2	ENSG00000125850	MANE	Corneal abnormalities;Corneal dystrophies	-	-	-	-
OVOL3	ENSG00000105261	RefSeq	-	-	-	-	-
OXA1L	ENSG00000155463	RefSeq	-	7.82	3.4000000000000004	1.53	2.89
OXCT1	ENSG00000083720	MANE	DDG2P;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Ketotic hypoglycaemia	-	18.19	8.33	121.55000000000001
OXCT1-AS1	ENSG00000248668	All GENCODE	-	-	-	-	-
OXGR1	ENSG00000165621	RefSeq	-	-	-	-	-
OXLD1	ENSG00000204237	MANE	-	228.31	33.15	29.58	76.33
OXNAD1	ENSG00000154814	MANE	-	546.38	57.97	31.450000000000003	131.58
OXR1	ENSG00000164830	RefSeq	-	-	92.31	335.07	250.24
OXSM	ENSG00000151093	MANE	-	-	51.34	34.849999999999994	125.12
OXSR1	ENSG00000172939	MANE	-	313.82	23.12	23.12	36.89
OXT	ENSG00000101405	MANE	-	-	-	-	-
OXTR	ENSG00000180914	RefSeq	-	-	-	-	-
P2RX1	ENSG00000108405	MANE	-	26.35	-	-	-
P2RX2	ENSG00000187848	RefSeq	Hearing loss	-	-	-	-
P2RX3	ENSG00000109991	MANE	-	-	-	-	-
P2RX4	ENSG00000135124	RefSeq	-	70.04	53.21	28.56	-
P2RX5	ENSG00000083454	MANE	-	140.92999999999998	-	32.129999999999995	61.03
P2RX5-TAX1BP3	ENSG00000257950	All GENCODE	-	202.64	-	38.419999999999995	68.51
P2RX6	ENSG00000099957	RefSeq	-	-	-	-	50.150000000000006
P2RX6P	ENSG00000206145	All GENCODE	-	-	-	-	499.12
P2RX7	ENSG00000089041	MANE	-	-	-	-	-
P2RY10	ENSG00000078589	MANE	-	-	-	52.36	-
P2RY11	ENSG00000244165	MANE	-	-	-	112.88	-
P2RY12	ENSG00000169313	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	-
P2RY13	ENSG00000181631	MANE	-	40.63	-	-	-
P2RY14	ENSG00000174944	MANE	-	-	-	-	-
P2RY2	ENSG00000175591	RefSeq	-	-	-	-	-
P2RY6	ENSG00000171631	RefSeq	-	-	-	-	-
P2RY8	ENSG00000182162	MANE	-	-	-	-	-
P4HA1	ENSG00000122884	RefSeq	-	-	18.02	12.41	40.8
P4HA2	ENSG00000072682	RefSeq	-	-	21.25	185.81	335.92
P4HA2-AS1	ENSG00000237714	All GENCODE	-	-	-	-	-
P4HA3	ENSG00000149380	MANE	-	-	112.54	-	-
P4HB	ENSG00000185624	MANE	Paediatric disorders;Skeletal dysplasia;Craniosynostosis;Osteogenesis imperfecta	3.4000000000000004	0.68	1.02	2.3800000000000003
P4HTM	ENSG00000178467	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	112.54	28.56	21.59	52.19
PA2G4	ENSG00000170515	MANE	-	15.47	3.06	1.53	5.27
PAAF1	ENSG00000175575	RefSeq	-	-	92.99	56.44	654.67
PABPC1	ENSG00000070756	MANE	-	2.72	0.68	0.34	6.29
PABPC1L	ENSG00000101104	RefSeq	-	610.13	62.22	41.99	-
PABPC1P1	ENSG00000231707	All GENCODE	-	-	-	-	-
PABPC1P11	ENSG00000228810	All GENCODE	-	-	-	-	-
PABPC1P13	ENSG00000260307	All GENCODE	-	-	-	-	-
PABPC1P5	ENSG00000270455	All GENCODE	-	-	-	-	-
PABPC1P6	ENSG00000227497	All GENCODE	-	-	-	-	-
PABPC1P9	ENSG00000229658	All GENCODE	-	-	-	-	-
PABPC4	ENSG00000090621	MANE	-	33.83	3.57	2.21	1.53
PABPC4L	ENSG00000254535	MANE	-	-	-	-	-
PABPC5	ENSG00000174740	MANE	-	-	1078.14	-	-
PABPC5-AS1	ENSG00000234161	All GENCODE	-	-	-	-	-
PABPN1	ENSG00000100836	RefSeq	-	7.14	2.04	1.36	3.74
PABPN1L	ENSG00000205022	RefSeq	-	-	-	-	-
PACRG	ENSG00000112530	RefSeq	-	-	-	-	-
PACRGL	ENSG00000163138	MANE	-	-	75.48	121.55000000000001	947.41
PACS1	ENSG00000175115	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	19.89	16.15	11.22	56.099999999999994
PACS2	ENSG00000179364	RefSeq	Hereditary ataxia - adult onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	257.03999999999996	34.0	111.01	12.58
PACSIN1	ENSG00000124507	MANE	-	-	-	-	-
PACSIN2	ENSG00000100266	MANE	-	17.85	11.22	11.56	26.01
PACSIN3	ENSG00000165912	MANE	-	-	86.02	1004.87	3.91
PADI1	ENSG00000142623	MANE	-	-	-	-	-
PADI2	ENSG00000117115	MANE	-	43.349999999999994	-	-	13.09
PADI3	ENSG00000142619	MANE	-	-	-	-	-
PADI4	ENSG00000159339	MANE	-	6.800000000000001	-	-	-
PADI6	ENSG00000256049	All GENCODE	Genomic imprinting	-	-	-	-
PAEP	ENSG00000122133	MANE	-	-	-	-	-
PAF1	ENSG00000006712	MANE	-	18.02	8.84	7.82	12.58
PAFAH1B1	ENSG00000007168	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inherited white matter disorders;White matter disorders and cerebral calcification - narrow panel;Cerebral malformations;Malformations of cortical development	22.44	6.46	5.27	11.22
PAFAH1B2	ENSG00000168092	MANE	-	192.44	12.58	24.65	65.11
PAFAH1B3	ENSG00000079462	RefSeq	-	67.32	64.09	16.83	262.14
PAFAH2	ENSG00000158006	MANE	-	-	111.01	153.85000000000002	212.84
PAG1	ENSG00000076641	MANE	-	607.41	968.49	552.67	-
PAGE1	ENSG00000068985	MANE	-	-	-	-	-
PAGE2	ENSG00000234068	MANE	-	-	-	-	-
PAGE2B	ENSG00000238269	MANE	-	-	-	-	-
PAGE3	ENSG00000204279	All GENCODE	-	-	-	-	-
PAGE4	ENSG00000101951	MANE	-	-	-	-	-
PAGE5	ENSG00000158639	RefSeq	-	-	-	-	-
PAGR1	ENSG00000185928	MANE	-	25.33	11.56	8.5	26.01
PAH	ENSG00000171759	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;White matter disorders - adult onset;Inborn errors of metabolism;Undiagnosed metabolic disorders	-	-	-	-
PAICS	ENSG00000128050	RefSeq	-	-	-	296.82	-
PAICSP1	ENSG00000226055	All GENCODE	-	-	-	-	-
PAICSP3	ENSG00000226840	All GENCODE	-	-	-	-	-
PAICSP5	ENSG00000229877	All GENCODE	-	-	-	-	-
PAICSP6	ENSG00000241136	All GENCODE	-	-	-	-	-
PAICSP7	ENSG00000232293	All GENCODE	-	-	-	-	-
PAIP1	ENSG00000172239	MANE	-	227.63	9.69	10.71	10.03
PAIP1P1	ENSG00000226175	All GENCODE	-	-	-	-	-
PAIP2	ENSG00000120727	MANE	-	9.01	5.1	2.3800000000000003	5.27
PAIP2B	ENSG00000124374	MANE	-	-	796.62	292.91	37.91
PAK1	ENSG00000149269	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	21.25	41.48	7.65	54.400000000000006
PAK1IP1	ENSG00000111845	MANE	-	-	19.72	12.75	66.3
PAK2	ENSG00000180370	MANE	-	68.85	16.49	10.03	40.46
PAK3	ENSG00000077264	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	-	-	-
PAK4	ENSG00000130669	RefSeq	-	-	-	-	-
PAK6	ENSG00000137843	RefSeq	-	-	-	-	-
PAK7	ENSG00000101349	RefSeq	-	-	-	-	-
PALB2	ENSG00000083093	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;Cytopenias and congenital anaemias;COVID-19 research;Growth failure in early childhood;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;ClinGen Gene Validity Curations;Adult solid tumours for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Adult solid tumours cancer susceptibility;Limb disorders;Familial breast cancer;Confirmed Fanconi anaemia or Bloom syndrome;Neurofibromatosis Type 1;Breast cancer pertinent cancer susceptibility;Inherited pancreatic cancer;Radial dysplasia	-	83.13	43.52	357.0
PALD1	ENSG00000107719	MANE	-	-	-	914.09	725.2199999999999
PALLD	ENSG00000129116	MANE	-	-	-	-	224.39999999999998
PALM	ENSG00000099864	MANE	-	-	-	-	236.98
PALM2	ENSG00000243444	RefSeq	-	-	-	-	-
PALM2-AKAP2	ENSG00000157654	RefSeq	-	-	-	-	-
PALM3	ENSG00000187867	RefSeq	-	-	-	-	-
PALMD	ENSG00000099260	MANE	-	-	-	-	18.87
PAM	ENSG00000145730	RefSeq	-	278.79999999999995	4.25	24.31	22.44
PAM16	ENSG00000217930	MANE	-	32.64	11.899999999999999	9.01	6.97
PAMR1	ENSG00000149090	RefSeq	-	-	96.05000000000001	-	-
PAN2	ENSG00000135473	RefSeq	-	661.64	57.63	35.53	74.29
PAN3	ENSG00000152520	MANE	-	-	86.53	81.08999999999999	554.2
