gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
MAGEA10	ENSG00000124260	MANE	-	-	-	-	-
MAGEA11	ENSG00000185247	MANE	-	-	-	-	-
MAGEA12	ENSG00000213401	RefSeq	-	-	-	-	-
MAGEA13P	ENSG00000183981	All GENCODE	-	-	-	-	-
MAGEA2	ENSG00000184750	RefSeq	-	-	-	-	-
MAGEA2B	ENSG00000183305	RefSeq	-	-	-	-	-
MAGEA3	ENSG00000221867	RefSeq	-	-	-	-	-
MAGEA4	ENSG00000147381	RefSeq	-	-	-	-	-
MAGEA5	ENSG00000242520	All GENCODE	-	-	-	-	-
MAGEA6	ENSG00000197172	MANE	-	-	-	-	-
MAGEA8	ENSG00000156009	MANE	-	-	-	-	-
MAGEA8-AS1	ENSG00000230899	All GENCODE	-	-	-	-	-
MAGEA9	ENSG00000166008	RefSeq	-	-	-	-	-
MAGEA9B	ENSG00000123584	RefSeq	-	-	-	-	-
MAGEB1	ENSG00000214107	RefSeq	-	-	-	-	-
MAGEB10	ENSG00000177689	MANE	-	-	-	-	-
MAGEB16	ENSG00000189023	RefSeq	-	-	-	-	-
MAGEB17	ENSG00000182798	MANE	-	-	-	-	-
MAGEB18	ENSG00000176774	MANE	-	-	-	-	-
MAGEB2	ENSG00000099399	MANE	-	-	-	-	-
MAGEB3	ENSG00000198798	RefSeq	-	-	-	-	-
MAGEB5	ENSG00000188408	MANE	-	-	-	-	-
MAGEB6	ENSG00000176746	MANE	-	-	-	-	-
MAGEC1	ENSG00000155495	MANE	-	-	-	-	-
MAGEC2	ENSG00000046774	MANE	-	-	-	-	-
MAGEC3	ENSG00000165509	MANE	-	-	-	-	-
MAGED1	ENSG00000179222	RefSeq	-	-	23.94	66.12	178.02999999999997
MAGED2	ENSG00000102316	MANE	Renal superpanel - broad;Renal superpanel - narrow;Renal tubulopathies	40.089999999999996	8.55	13.87	19.38
MAGED4	ENSG00000154545	RefSeq	-	-	-	-	-
MAGED4B	ENSG00000187243	RefSeq	-	-	-	-	-
MAGI1	ENSG00000151276	RefSeq	-	-	-	-	-
MAGI1-AS1	ENSG00000240175	All GENCODE	-	-	-	-	-
MAGI1-IT1	ENSG00000272610	All GENCODE	-	-	-	-	-
MAGI2	ENSG00000187391	MANE	Severe Paediatric Disorders;Genetic epilepsy syndromes;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease	-	-	-	-
MAGI2-AS1	ENSG00000251276	All GENCODE	-	-	-	-	-
MAGI2-AS2	ENSG00000226978	All GENCODE	-	-	-	-	-
MAGI2-AS3	ENSG00000234456	All GENCODE	-	-	-	-	-
MAGI2-IT1	ENSG00000235751	All GENCODE	-	-	-	-	-
MAGI3	ENSG00000081026	MANE	-	-	-	-	-
MAGIX	ENSG00000017621	RefSeq	-	-	-	-	-
MAGOH	ENSG00000162385	MANE	-	84.74	13.489999999999998	5.130000000000001	30.590000000000003
MAGOHB	ENSG00000111196	MANE	-	729.22	38.949999999999996	37.24	823.46
MAGT1	ENSG00000102158	RefSeq	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;COVID-19 research;Primary immunodeficiency	246.24	28.69	29.45	103.92999999999999
MAK	ENSG00000111837	RefSeq	Retinal disorders	-	-	-	-
MAK16	ENSG00000198042	MANE	-	-	90.25	95.0	1115.68
MAL	ENSG00000172005	MANE	-	-	-	-	-
MAL2	ENSG00000147676	RefSeq	-	-	-	-	-
MALAT1	ENSG00000251562	All GENCODE	-	-	204.63	843.03	70.49
MALL	ENSG00000144063	RefSeq	-	-	-	-	-
MALRD1	ENSG00000204740	All GENCODE	-	-	-	-	-
MALSU1	ENSG00000156928	MANE	-	111.91	14.63	12.16	17.1
MALT1	ENSG00000172175	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	-	200.83	33.44	520.03
MAMDC2	ENSG00000165072	MANE	-	-	-	-	-
MAMDC2-AS1	ENSG00000204706	All GENCODE	-	-	-	-	-
MAMDC4	ENSG00000177943	MANE	-	-	-	-	-
MAML1	ENSG00000161021	MANE	-	559.93	240.92	255.35999999999999	279.68
MAML2	ENSG00000184384	MANE	-	-	92.91	978.3100000000001	-
MAML3	ENSG00000196782	MANE	-	-	-	-	-
MAMLD1	ENSG00000013619	RefSeq	Disorders of sex development	-	-	-	-
MAMSTR	ENSG00000176909	MANE	-	-	-	-	298.68
MAN1A1	ENSG00000111885	MANE	-	274.36	30.21	48.83	1003.58
MAN1A2	ENSG00000198162	MANE	-	-	222.49	205.96	730.74
MAN1B1	ENSG00000177239	MANE	DDG2P;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Congenital disorders of glycosylation	79.99	22.229999999999997	70.11	75.62
MAN1C1	ENSG00000117643	RefSeq	-	-	-	-	-
MAN2A1	ENSG00000112893	RefSeq	-	-	296.78	1235.19	-
MAN2A2	ENSG00000196547	MANE	-	123.12	890.34	411.73	24.51
MAN2B1	ENSG00000104774	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Skeletal dysplasia;Cataracts;Lysosomal storage disorder;Hydrocephalus	17.86	42.94	12.16	99.37
MAN2B2	ENSG00000013288	MANE	-	169.48	133.95	340.48	730.74
MAN2C1	ENSG00000140400	MANE	-	76.38	75.24	70.11	22.99
MANBA	ENSG00000109323	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Lysosomal storage disorder	249.08999999999997	178.02999999999997	160.35999999999999	-
MANBAL	ENSG00000101363	RefSeq	-	-	40.47	109.25	363.46999999999997
MANEA	ENSG00000172469	MANE	-	-	98.99	137.18	-
MANEAL	ENSG00000185090	RefSeq	-	-	-	-	-
MANF	ENSG00000145050	MANE	-	66.31	8.93	7.789999999999999	115.89999999999999
MANSC1	ENSG00000111261	MANE	-	645.24	944.1099999999999	-	-
MANSC4	ENSG00000205693	RefSeq	-	-	-	-	-
MAOA	ENSG00000189221	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Neurotransmitter disorders	-	117.23	-	604.96
MAOB	ENSG00000069535	MANE	-	-	-	-	69.73
MAP1A	ENSG00000166963	MANE	-	-	890.34	-	-
MAP1B	ENSG00000131711	MANE	-	-	608.0	-	-
MAP1LC3A	ENSG00000101460	MANE	-	101.84	29.45	-	22.8
MAP1LC3B	ENSG00000140941	MANE	-	11.59	8.17	12.35	10.260000000000002
MAP1LC3B2	ENSG00000171471	MANE	-	-	-	-	-
MAP1LC3C	ENSG00000197769	MANE	-	-	-	-	-
MAP1S	ENSG00000130479	MANE	-	112.86000000000001	98.99	140.41	121.03
MAP2	ENSG00000078018	RefSeq	-	-	-	-	-
MAP2K1	ENSG00000169032	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Cardiomyopathies - including childhood onset;Pigmentary skin disorders;Growth failure in early childhood;Mosaic skin disorders - deep sequencing;Primary lymphoedema;Fetal hydrops;Childhood solid tumours cancer susceptibility;IUGR and IGF abnormalities;RASopathies	51.87	17.48	8.17	14.44
MAP2K2	ENSG00000126934	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Cardiomyopathies - including childhood onset;Pigmentary skin disorders;Growth failure in early childhood;Primary lymphoedema;Fetal hydrops;Childhood solid tumours cancer susceptibility;IUGR and IGF abnormalities;RASopathies	7.22	5.51	3.2300000000000004	4.18
MAP2K3	ENSG00000034152	MANE	-	8.74	18.05	21.28	23.94
MAP2K4	ENSG00000065559	MANE	-	-	80.94	80.17999999999999	208.04999999999998
MAP2K4P1	ENSG00000269904	All GENCODE	-	-	-	-	-
MAP2K5	ENSG00000137764	MANE	-	677.54	61.75	60.61	66.88
MAP2K6	ENSG00000108984	MANE	-	186.58	-	233.13	197.6
MAP2K7	ENSG00000076984	RefSeq	-	92.34	178.02999999999997	154.47000000000003	28.88
MAP3K1	ENSG00000095015	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Disorders of sex development	-	-	-	-
MAP3K10	ENSG00000130758	MANE	-	472.34	222.49	247.0	85.69
MAP3K11	ENSG00000173327	MANE	-	16.34	52.44	34.39	151.24
MAP3K12	ENSG00000139625	MANE	-	-	120.46	510.71999999999997	770.26
MAP3K13	ENSG00000073803	MANE	-	-	-	-	-
MAP3K14	ENSG00000006062	All GENCODE	COVID-19 research;Primary immunodeficiency	-	-	1123.09	103.36000000000001
MAP3K14-AS1	ENSG00000267278	All GENCODE	-	-	-	-	-
MAP3K15	ENSG00000180815	RefSeq	-	-	-	-	-
MAP3K19	ENSG00000176601	RefSeq	-	-	-	-	-
MAP3K2	ENSG00000169967	RefSeq	-	-	602.49	-	-
MAP3K3	ENSG00000198909	RefSeq	Mosaic skin disorders - deep sequencing	123.12	890.34	617.6899999999999	104.69
MAP3K4	ENSG00000085511	MANE	-	-	296.78	140.41	145.92
MAP3K5	ENSG00000197442	MANE	-	369.36	445.17	70.11	1196.24
MAP3K6	ENSG00000142733	MANE	-	-	240.92	-	109.25
MAP3K7	ENSG00000135341	MANE	Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Clefting	996.3599999999999	52.44	49.4	115.52
MAP3K7CL	ENSG00000156265	RefSeq	-	-	-	-	-
MAP3K8	ENSG00000107968	MANE	-	677.54	890.34	44.08	-
MAP3K9	ENSG00000006432	RefSeq	-	-	-	-	-
MAP4	ENSG00000047849	RefSeq	-	610.66	59.28	102.98	74.29
MAP4K1	ENSG00000104814	MANE	-	184.87	-	12.920000000000002	-
MAP4K2	ENSG00000168067	MANE	-	124.45	445.17	44.839999999999996	-
MAP4K3	ENSG00000011566	MANE	-	-	148.39	-	123.88
MAP4K4	ENSG00000071054	RefSeq	-	96.71	26.979999999999997	-	146.68
MAP4K5	ENSG00000012983	RefSeq	-	-	80.94	176.51	167.77
MAP6	ENSG00000171533	RefSeq	-	-	-	-	-
MAP6D1	ENSG00000180834	RefSeq	-	-	-	-	-
MAP7	ENSG00000135525	RefSeq	-	-	-	-	-
MAP7D1	ENSG00000116871	RefSeq	-	29.45	38.0	61.75	16.53
MAP7D2	ENSG00000184368	MANE	-	-	-	-	-
MAP7D3	ENSG00000129680	MANE	-	-	111.34	123.5	182.58999999999997
MAP9	ENSG00000164114	MANE	-	-	301.15	-	-
MAPK1	ENSG00000100030	RefSeq	-	22.99	16.15	16.15	32.49
MAPK10	ENSG00000109339	RefSeq	-	-	-	-	-
MAPK11	ENSG00000185386	MANE	-	-	178.02999999999997	340.48	-
MAPK12	ENSG00000188130	MANE	-	-	48.26	51.49	5.7
MAPK13	ENSG00000156711	MANE	-	69.92	133.38	280.82	-
MAPK14	ENSG00000112062	RefSeq	-	25.46	86.07000000000001	95.0	97.28
MAPK15	ENSG00000181085	MANE	-	-	-	-	-
MAPK1IP1L	ENSG00000168175	MANE	-	246.24	48.26	18.81	154.08999999999997
MAPK3	ENSG00000102882	MANE	-	8.74	7.41	11.59	16.91
MAPK4	ENSG00000141639	MANE	-	-	-	-	-
MAPK6	ENSG00000069956	MANE	-	-	54.72	30.400000000000002	260.11
MAPK7	ENSG00000166484	MANE	-	332.12	120.46	247.0	364.23
MAPK8	ENSG00000107643	RefSeq	-	-	62.699999999999996	82.27	279.68
MAPK8IP1	ENSG00000121653	MANE	-	-	-	-	-
MAPK8IP2	ENSG00000008735	MANE	-	-	-	-	-
MAPK8IP3	ENSG00000138834	RefSeq	Hereditary ataxia - adult onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	83.03	602.49	617.6899999999999	145.16
MAPK9	ENSG00000050748	RefSeq	-	-	91.01	72.96	148.58
MAPKAP1	ENSG00000119487	RefSeq	-	369.36	19.38	14.82	97.47
MAPKAPK2	ENSG00000162889	RefSeq	-	26.979999999999997	21.659999999999997	14.06	7.03
MAPKAPK3	ENSG00000114738	RefSeq	-	56.24	67.64	205.96	23.18
MAPKAPK5	ENSG00000089022	RefSeq	-	614.84	34.2	26.79	44.65
MAPKAPK5-AS1	ENSG00000234608	All GENCODE	-	-	-	-	-
MAPKBP1	ENSG00000137802	MANE	Paediatric disorders;Severe Paediatric Disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Cystic kidney disease;Tubulointerstitial kidney disease	-	-	-	-
MAPRE1	ENSG00000101367	MANE	-	23.37	11.209999999999999	6.6499999999999995	31.159999999999997
MAPRE2	ENSG00000166974	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Structural eye disease;Clefting	404.89	63.65	39.709999999999994	83.79
MAPRE3	ENSG00000084764	MANE	-	498.17999999999995	72.2	-	9.88
MAPT	ENSG00000186868	RefSeq	Severe Paediatric Disorders;Neurodegenerative disorders - adult onset;Adult onset movement disorder;Early onset dementia (encompassing fronto-temporal dementia and prion disease);Parkinson Disease and Complex Parkinsonism	-	-	-	348.46
MAPT-AS1	ENSG00000264589	All GENCODE	-	-	-	-	-
MARC1	ENSG00000186205	MANE	-	166.25	-	-	-
MARC2	ENSG00000117791	MANE	-	-	153.52	-	137.18
MARCH1	ENSG00000145416	RefSeq	-	-	-	-	-
MARCH10	ENSG00000173838	MANE	-	-	-	-	-
MARCH11	ENSG00000183654	MANE	-	-	-	-	-
MARCH2	ENSG00000099785	RefSeq	-	169.48	1082.43	-	305.14
MARCH3	ENSG00000173926	MANE	-	-	275.31	114.76	988.0
MARCH4	ENSG00000144583	MANE	-	-	-	-	-
MARCH5	ENSG00000198060	MANE	-	112.86000000000001	17.1	17.48	41.99
MARCH6	ENSG00000145495	MANE	-	100.32000000000001	46.36	46.74	94.62
MARCH7	ENSG00000136536	MANE	-	-	-	-	-
MARCH8	ENSG00000165406	MANE	-	-	-	-	-
MARCH9	ENSG00000139266	MANE	-	-	-	63.839999999999996	321.09999999999997
MARCKS	ENSG00000155130	RefSeq	-	60.99	14.63	14.06	-
MARCKSL1	ENSG00000175130	MANE	-	169.85999999999999	113.24	3.04	-
MARCO	ENSG00000019169	RefSeq	-	474.24	-	-	-
MARK1	ENSG00000116141	RefSeq	-	-	-	-	-
MARK2	ENSG00000072518	RefSeq	-	112.86000000000001	1204.98	411.73	174.99
MARK2P11	ENSG00000253743	All GENCODE	-	-	-	-	-
MARK2P14	ENSG00000266576	All GENCODE	-	-	-	-	-
MARK2P15	ENSG00000234931	All GENCODE	-	-	-	-	-
MARK2P9	ENSG00000232709	All GENCODE	-	-	-	-	-
MARK3	ENSG00000075413	MANE	-	169.48	33.06	44.08	27.36
MARK4	ENSG00000007047	MANE	-	166.06	100.32000000000001	160.35999999999999	91.38999999999999
MARS	ENSG00000166986	MANE	White matter disorders - adult onset	48.449999999999996	18.62	15.959999999999999	30.21
MARVELD1	ENSG00000155254	MANE	-	-	12.73	-	-
MARVELD2	ENSG00000152939	MANE	Severe Paediatric Disorders;Hearing loss	-	-	-	-
MARVELD3	ENSG00000140832	RefSeq	-	-	-	-	-
MASP1	ENSG00000127241	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia;Hearing loss;Clefting	-	-	-	-
MASP2	ENSG00000009724	MANE	Severe Paediatric Disorders;COVID-19 research	-	-	-	-
MAST1	ENSG00000105613	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	-	-	-
MAST2	ENSG00000086015	MANE	-	944.8699999999999	401.66	1235.19	17.67
MAST3	ENSG00000099308	RefSeq	-	135.47	-	1235.19	-
MAST4	ENSG00000069020	RefSeq	-	-	-	-	-
MAST4-AS1	ENSG00000229666	All GENCODE	-	-	-	-	-
MASTL	ENSG00000120539	RefSeq	-	-	165.10999999999999	41.23	-
MAT1A	ENSG00000151224	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders	-	-	-	-
MAT2A	ENSG00000168906	MANE	-	184.68	9.88	6.84	8.93
MAT2B	ENSG00000038274	MANE	-	43.31999999999999	8.17	4.75	28.88
MATK	ENSG00000007264	MANE	-	404.89	-	-	-
MATN1	ENSG00000162510	MANE	-	-	-	-	-
MATN1-AS1	ENSG00000186056	All GENCODE	-	-	-	-	-
MATN2	ENSG00000132561	MANE	-	-	-	-	-
MATN3	ENSG00000132031	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Multiple Epiphyseal Dysplasia	-	748.79	-	-
MATN4	ENSG00000124159	RefSeq	-	-	-	-	-
MATR3	ENSG00000015479	MANE	Hypotonic infant;Severe Paediatric Disorders;Neuromuscular disorders;Distal myopathies	166.06	13.11	8.93	12.35
MAU2	ENSG00000129933	MANE	-	164.35	401.66	280.82	66.5
MAVS	ENSG00000088888	MANE	-	290.32	139.27	205.96	50.160000000000004
MAX	ENSG00000125952	MANE	Adult solid tumours for rare disease;Multiple endocrine tumours;Adult solid tumours cancer susceptibility;Neuroendocrine cancer pertinent cancer susceptibility;Inherited phaeochromocytoma and paraganglioma;Inherited phaeochromocytoma and paraganglioma excluding NF1	52.81999999999999	23.18	19.0	66.69
MAZ	ENSG00000103495	MANE	-	17.67	9.12	7.9799999999999995	9.69
MB	ENSG00000198125	MANE	-	-	-	-	0.19
MB21D1	ENSG00000164430	MANE	-	677.54	180.5	68.78	-
MB21D2	ENSG00000180611	MANE	-	-	178.02999999999997	-	-
MBD1	ENSG00000141644	RefSeq	-	-	-	-	-
MBD2	ENSG00000134046	MANE	-	12.35	5.51	2.28	23.18
MBD3	ENSG00000071655	MANE	-	67.26	21.659999999999997	32.87	16.91
MBD3L2	ENSG00000230522	RefSeq	-	-	-	-	-
MBD3L3	ENSG00000182315	RefSeq	-	-	-	-	-
MBD3L4	ENSG00000205718	RefSeq	-	-	-	-	-
MBD3L5	ENSG00000237247	RefSeq	-	-	-	-	-
MBD4	ENSG00000129071	RefSeq	-	113.81	35.53	17.86	97.28
MBD5	ENSG00000204406	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	-	557.27	1123.09	-
MBD6	ENSG00000166987	MANE	-	28.12	172.14000000000001	123.5	53.01
MBIP	ENSG00000151332	MANE	-	-	34.39	18.24	-
MBL1P	ENSG00000242600	All GENCODE	-	-	-	-	-
MBL2	ENSG00000165471	RefSeq	-	-	-	-	-
MBL3P	ENSG00000219430	All GENCODE	-	-	-	-	-
MBLAC1	ENSG00000214309	MANE	-	-	-	-	-
MBLAC2	ENSG00000176055	MANE	-	-	135.28	353.40000000000003	-
MBNL1	ENSG00000152601	RefSeq	-	-	445.17	1123.09	730.74
MBNL1-AS1	ENSG00000229619	All GENCODE	-	-	-	-	467.02
MBNL2	ENSG00000139793	RefSeq	-	-	133.95	-	-
MBNL3	ENSG00000076770	RefSeq	-	-	-	-	-
MBOAT1	ENSG00000172197	MANE	-	-	890.34	204.25	-
MBOAT2	ENSG00000143797	MANE	-	249.27999999999997	65.36	-	-
MBOAT4	ENSG00000177669	MANE	-	-	-	-	-
MBOAT7	ENSG00000125505	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	305.33	-	-	-
MBP	ENSG00000197971	MANE	-	591.47	-	-	69.92
MBTD1	ENSG00000011258	MANE	-	-	-	561.45	-
MBTPS1	ENSG00000140943	MANE	-	332.12	40.089999999999996	82.27	53.01
MBTPS2	ENSG00000012174	MANE	Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Palmoplantar keratodermas;Clefting;Ectodermal dysplasia;Familial cicatricial alopecia	-	100.32000000000001	247.0	875.33
MC2R	ENSG00000185231	MANE	Congenital adrenal hypoplasia;DDG2P;Paediatric disorders;Severe Paediatric Disorders	-	-	-	-
MC5R	ENSG00000176136	MANE	-	-	-	-	-
MCAM	ENSG00000076706	MANE	-	-	727.6999999999999	-	103.74
MCAT	ENSG00000100294	MANE	-	-	56.81	55.290000000000006	104.31
MCC	ENSG00000171444	MANE	-	-	-	-	-
MCCC1	ENSG00000078070	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders	-	92.72	25.270000000000003	95.95
MCCC1-AS1	ENSG00000243368	All GENCODE	-	-	-	-	-
MCCC2	ENSG00000131844	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders	-	66.88	16.34	66.5
MCCD1	ENSG00000204511	MANE	-	-	-	-	-
MCCD1P1	ENSG00000226940	All GENCODE	-	-	-	-	-
MCCD1P2	ENSG00000231745	All GENCODE	-	-	-	-	-
MCEE	ENSG00000124370	MANE	DDG2P;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Ketotic hypoglycaemia	-	57.0	58.52	86.63999999999999
MCF2	ENSG00000101977	RefSeq	-	-	-	-	-
MCF2L	ENSG00000126217	MANE	-	-	-	-	520.03
MCF2L-AS1	ENSG00000235280	All GENCODE	-	-	-	-	-
MCF2L2	ENSG00000053524	RefSeq	-	-	-	-	-
MCFD2	ENSG00000180398	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders;Combined factor V and VIII deficiency	-	-	-	-
MCHR1	ENSG00000128285	RefSeq	-	-	-	-	-
MCHR2	ENSG00000152034	RefSeq	-	-	-	-	-
MCHR2-AS1	ENSG00000229315	All GENCODE	-	-	-	-	-
MCIDAS	ENSG00000234602	RefSeq	Primary ciliary disorders;Respiratory ciliopathies including non-CF bronchiectasis	-	-	-	-
MCL1	ENSG00000143384	MANE	-	8.74	7.03	6.08	11.209999999999999
MCM10	ENSG00000065328	RefSeq	-	-	-	255.35999999999999	-
MCM2	ENSG00000073111	MANE	-	-	117.41999999999999	18.62	875.33
MCM3	ENSG00000112118	MANE	-	430.92	44.839999999999996	15.959999999999999	152.57
MCM3AP	ENSG00000160294	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number	239.97000000000003	172.14000000000001	176.51	43.699999999999996
MCM3AP-AS1	ENSG00000215424	All GENCODE	-	-	-	-	-
MCM4	ENSG00000104738	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	-	52.44	30.020000000000003	875.33
MCM5	ENSG00000100297	MANE	-	107.73	76.0	10.450000000000001	146.11
MCM6	ENSG00000076003	MANE	-	430.92	26.22	22.8	267.14
MCM7	ENSG00000166508	RefSeq	-	105.07000000000001	19.19	9.12	36.48
MCM8	ENSG00000125885	RefSeq	Primary ovarian insufficiency	-	447.45	137.18	520.03
MCM9	ENSG00000111877	RefSeq	Primary ovarian insufficiency	-	-	1123.09	-
MCMBP	ENSG00000197771	RefSeq	-	96.71	16.53	21.28	72.96
MCMDC2	ENSG00000178460	MANE	-	-	-	-	-
MCOLN1	ENSG00000090674	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;White matter disorders - adult onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;White matter disorders and cerebral calcification - narrow panel;Lysosomal storage disorder;Mucopolysaccharideosis, Gaucher, Fabry	23.37	45.03	153.33	49.209999999999994
MCOLN2	ENSG00000153898	MANE	-	-	-	22.419999999999998	-
MCOLN3	ENSG00000055732	MANE	-	-	-	-	-
MCPH1	ENSG00000147316	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Severe microcephaly	-	185.82	123.5	170.43
MCRS1	ENSG00000187778	MANE	-	50.92	24.13	17.67	30.590000000000003
MCTP1	ENSG00000175471	RefSeq	-	559.93	-	-	-
MCTP2	ENSG00000140563	RefSeq	-	677.54	-	1123.09	-
MCTS1	ENSG00000232119	MANE	-	67.07	8.55	4.37	34.2
MCU	ENSG00000156026	RefSeq	-	-	-	-	-
MCUR1	ENSG00000050393	RefSeq	-	610.66	26.979999999999997	21.090000000000003	33.82
MDC1	ENSG00000137337	MANE	-	-	1204.98	1123.09	1040.25
MDC1-AS1	ENSG00000224508	All GENCODE	-	-	-	-	-
MDFI	ENSG00000112559	RefSeq	-	-	-	-	-
MDFIC	ENSG00000135272	RefSeq	-	-	77.71	45.790000000000006	-
MDGA1	ENSG00000112139	MANE	-	-	-	-	-
MDGA2	ENSG00000139915	RefSeq	-	-	-	-	-
MDH1	ENSG00000014641	MANE	-	42.75	3.2300000000000004	1.52	6.08
MDH1B	ENSG00000138400	MANE	-	-	-	-	-
MDH2	ENSG00000146701	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes	17.29	2.85	1.71	1.14
MDK	ENSG00000110492	RefSeq	-	-	-	-	-
MDM1	ENSG00000111554	RefSeq	-	-	580.07	308.75	-
MDM2	ENSG00000135679	RefSeq	-	-	-	-	-
MDM4	ENSG00000198625	MANE	-	-	543.97	247.0	875.33
MDN1	ENSG00000112159	MANE	-	-	-	-	-
MDP1	ENSG00000213920	MANE	-	366.51	43.31999999999999	26.22	100.32000000000001
MDS2	ENSG00000197880	All GENCODE	-	-	-	-	-
ME1	ENSG00000065833	MANE	-	-	41.61	-	55.86
ME2	ENSG00000082212	MANE	-	169.48	34.58	11.4	48.449999999999996
ME3	ENSG00000151376	RefSeq	-	-	222.49	-	173.27999999999997
MEA1	ENSG00000124733	MANE	-	-	389.30999999999995	286.52	-
MEAF6	ENSG00000163875	RefSeq	-	-	-	-	-
MEAF6P1	ENSG00000240286	All GENCODE	-	-	-	-	-
MECOM	ENSG00000085276	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders;Cytopenia - NOT Fanconi anaemia	-	-	-	-
MECP2	ENSG00000169057	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	61.56	148.39	102.98	146.11
