gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
HRNR	ENSG00000197915	RefSeq	-	-	-	-	-
HRSP12	ENSG00000132541	MANE	-	-	11.96	9.23	29.77
HS1BP3	ENSG00000118960	MANE	-	40.300000000000004	18.46	49.92	72.14999999999999
HS1BP3-IT1	ENSG00000231948	All GENCODE	-	-	-	-	-
HS2ST1	ENSG00000153936	MANE	Undiagnosed metabolic disorders	-	15.34	14.689999999999998	301.99
HS3ST1	ENSG00000002587	RefSeq	-	-	-	-	-
HS3ST2	ENSG00000122254	MANE	-	-	-	-	-
HS3ST3A1	ENSG00000153976	MANE	-	-	31.07	-	-
HS3ST3B1	ENSG00000125430	MANE	-	-	30.810000000000002	-	-
HS3ST4	ENSG00000182601	MANE	-	-	-	-	-
HS3ST5	ENSG00000249853	RefSeq	-	-	-	-	-
HS3ST6	ENSG00000162040	MANE	-	-	-	-	-
HS6ST1	ENSG00000136720	MANE	-	-	161.20000000000002	-	496.6
HS6ST2	ENSG00000171004	RefSeq	-	-	-	-	-
HS6ST2-AS1	ENSG00000235849	All GENCODE	-	-	-	-	-
HS6ST3	ENSG00000185352	RefSeq	-	-	-	-	-
HSBP1	ENSG00000230989	MANE	-	15.99	1.43	2.34	4.29
HSBP1L1	ENSG00000226742	MANE	-	-	30.939999999999998	572.39	225.28999999999996
HSCB	ENSG00000100209	MANE	-	231.78999999999996	18.72	13.26	54.21
HSD11B1	ENSG00000117594	MANE	-	-	25.61	-	561.0799999999999
HSD11B1L	ENSG00000167733	RefSeq	-	-	-	-	-
HSD11B2	ENSG00000176387	MANE	Renal superpanel - broad;Extreme early-onset hypertension	-	-	-	-
HSD17B1	ENSG00000108786	RefSeq	-	-	-	-	-
HSD17B10	ENSG00000072506	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders	17.42	5.46	3.6400000000000006	7.0200000000000005
HSD17B11	ENSG00000198189	MANE	-	5.2	10.27	13.780000000000001	58.75999999999999
HSD17B12	ENSG00000149084	MANE	-	-	8.84	10.79	59.410000000000004
HSD17B13	ENSG00000170509	MANE	-	-	-	-	-
HSD17B14	ENSG00000087076	MANE	-	-	547.04	219.31	-
HSD17B1P1	ENSG00000108785	All GENCODE	-	-	-	-	-
HSD17B2	ENSG00000086696	MANE	-	-	-	-	-
HSD17B3	ENSG00000130948	MANE	Fetal anomalies;Severe Paediatric Disorders;Disorders of sex development	-	-	-	-
HSD17B4	ENSG00000133835	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Inherited white matter disorders;Primary ovarian insufficiency;Undiagnosed metabolic disorders;White matter disorders and cerebral calcification - narrow panel;Peroxisomal disorders;Hearing loss	80.86	9.75	15.469999999999999	24.57
HSD17B6	ENSG00000025423	MANE	-	-	-	-	-
HSD17B7	ENSG00000132196	RefSeq	-	215.93	82.29	13.91	-
HSD17B7P2	ENSG00000099251	All GENCODE	-	-	-	-	-
HSD17B8	ENSG00000204228	MANE	-	277.03	160.29	12.48	50.699999999999996
HSD3B1	ENSG00000203857	MANE	-	-	-	-	-
HSD3B2	ENSG00000203859	MANE	Disorders of sex development	-	-	-	-
HSD3B7	ENSG00000099377	MANE	DDG2P;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Cholestasis;Neonatal cholestasis	-	22.099999999999998	-	527.02
HSD3BP1	ENSG00000187481	All GENCODE	-	-	-	-	-
HSD3BP2	ENSG00000203858	All GENCODE	-	-	-	-	-
HSD3BP3	ENSG00000249798	All GENCODE	-	-	-	-	-
HSD3BP4	ENSG00000203855	All GENCODE	-	-	-	-	-
HSD3BP5	ENSG00000198857	All GENCODE	-	-	-	-	-
HSDL1	ENSG00000103160	MANE	-	-	53.95	74.49000000000001	67.60000000000001
HSDL2	ENSG00000119471	MANE	-	51.74	14.3	10.4	7.93
HSF1	ENSG00000185122	RefSeq	-	11.44	5.46	4.42	4.42
HSF2	ENSG00000025156	MANE	-	-	39.0	21.45	19.5
HSF2BP	ENSG00000160207	MANE	-	-	-	-	-
HSF4	ENSG00000102878	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Cataracts	-	609.18	207.09	47.97
HSF5	ENSG00000176160	MANE	-	-	-	-	-
HSFX1	ENSG00000171116	MANE	-	-	-	-	-
HSFX2	ENSG00000171129	RefSeq	-	-	-	-	-
HSFY1	ENSG00000172468	RefSeq	-	-	-	-	-
HSFY1P1	ENSG00000229027	All GENCODE	-	-	-	-	-
HSFY2	ENSG00000169953	MANE	-	-	-	-	-
HSFY3P	ENSG00000227289	All GENCODE	-	-	-	-	-
HSFY4P	ENSG00000224482	All GENCODE	-	-	-	-	-
HSFY5P	ENSG00000232475	All GENCODE	-	-	-	-	-
HSFY6P	ENSG00000224169	All GENCODE	-	-	-	-	-
HSFY7P	ENSG00000228571	All GENCODE	-	-	-	-	-
HSFY8P	ENSG00000233156	All GENCODE	-	-	-	-	-
HSH2D	ENSG00000196684	RefSeq	-	-	-	-	-
HSP90AA1	ENSG00000080824	RefSeq	-	11.57	0.9100000000000001	0.78	2.08
HSP90AA4P	ENSG00000205100	All GENCODE	-	-	-	-	-
HSP90AA5P	ENSG00000205955	All GENCODE	-	-	-	-	-
HSP90AA6P	ENSG00000181359	All GENCODE	-	-	-	-	-
HSP90AB1	ENSG00000096384	MANE	-	8.32	0.65	0.26	0.52
HSP90AB2P	ENSG00000205940	All GENCODE	-	-	-	-	-
HSP90AB6P	ENSG00000235137	All GENCODE	-	-	-	-	-
HSP90B1	ENSG00000166598	MANE	-	17.16	0.9100000000000001	0.65	8.450000000000001
HSP90B3P	ENSG00000203914	All GENCODE	-	-	-	-	-
HSPA12A	ENSG00000165868	RefSeq	-	-	483.34	-	-
HSPA12B	ENSG00000132622	MANE	-	-	-	-	233.09
HSPA13	ENSG00000155304	MANE	-	-	17.68	25.22	499.98
HSPA14	ENSG00000187522	MANE	-	426.27	30.159999999999997	13.0	31.2
HSPA1L	ENSG00000204390	MANE	-	-	-	-	-
HSPA4	ENSG00000170606	MANE	-	39.78	4.68	3.38	11.18
HSPA4L	ENSG00000164070	MANE	-	-	618.02	25.74	-
HSPA5	ENSG00000044574	MANE	-	9.1	0.78	1.43	7.409999999999999
HSPA8	ENSG00000109971	MANE	-	3.7699999999999996	0.65	0.52	0.78
HSPA8P11	ENSG00000248159	All GENCODE	-	-	-	-	-
HSPA8P13	ENSG00000253425	All GENCODE	-	-	-	-	-
HSPA8P14	ENSG00000257539	All GENCODE	-	-	-	-	-
HSPA8P15	ENSG00000219395	All GENCODE	-	-	-	-	-
HSPA8P17	ENSG00000228557	All GENCODE	-	-	-	-	-
HSPA8P18	ENSG00000232953	All GENCODE	-	-	-	-	-
HSPA8P19	ENSG00000251614	All GENCODE	-	-	-	-	-
HSPA8P20	ENSG00000234564	All GENCODE	-	-	-	-	-
HSPA8P3	ENSG00000234788	All GENCODE	-	-	-	-	-
HSPA9	ENSG00000113013	MANE	Rare anaemia;Deafness and congenital structural abnormalities	47.97	2.34	1.43	2.21
HSPB1	ENSG00000106211	MANE	Hypotonic infant;Severe Paediatric Disorders;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Neuromuscular disorders;Distal myopathies	17.55	0.26	1.43	0.26
HSPB11	ENSG00000081870	RefSeq	-	140.26999999999998	11.44	4.55	79.95
HSPB2	ENSG00000170276	MANE	-	-	26.909999999999997	-	10.14
HSPB2-C11orf52	ENSG00000254445	All GENCODE	-	-	-	-	-
HSPB6	ENSG00000004776	MANE	-	-	8.58	-	1.17
HSPB7	ENSG00000173641	RefSeq	-	-	118.42999999999999	-	0.52
HSPB8	ENSG00000152137	RefSeq	Hypotonic infant;Severe Paediatric Disorders;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Neuromuscular disorders;Distal myopathies	-	71.37	-	0.65
HSPBAP1	ENSG00000169087	MANE	-	101.14	142.22	138.19	87.10000000000001
HSPBP1	ENSG00000133265	MANE	-	82.94	9.1	15.079999999999998	17.29
HSPD1	ENSG00000144381	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Inherited white matter disorders;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Childhood onset dystonia or chorea or related movement disorder;Hereditary spastic paraplegia	38.61	1.8200000000000003	0.78	3.7699999999999996
HSPD1P1	ENSG00000213430	All GENCODE	-	-	-	372.06	-
HSPD1P6	ENSG00000230067	All GENCODE	-	-	-	-	-
HSPD1P7	ENSG00000215005	All GENCODE	-	-	-	-	-
HSPD1P8	ENSG00000215357	All GENCODE	-	-	-	-	-
HSPE1	ENSG00000115541	MANE	-	57.98	2.34	1.17	4.55
HSPE1-MOB4	ENSG00000270757	RefSeq	-	168.74	7.67	7.0200000000000005	17.42
HSPE1P14	ENSG00000271612	All GENCODE	-	-	-	-	-
HSPE1P23	ENSG00000250356	All GENCODE	-	-	-	-	-
HSPE1P25	ENSG00000232015	All GENCODE	-	-	-	-	-
HSPE1P27	ENSG00000235112	All GENCODE	-	-	-	-	-
HSPE1P28	ENSG00000230081	All GENCODE	-	-	-	-	-
HSPE1P7	ENSG00000270945	All GENCODE	-	-	-	-	-
HSPE1P8	ENSG00000217897	All GENCODE	-	-	-	-	-
HSPE1P9	ENSG00000232690	All GENCODE	-	-	-	-	-
HSPG2	ENSG00000142798	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Arthrogryposis	-	28.21	-	63.44
HSPH1	ENSG00000120694	MANE	-	463.5799999999999	14.170000000000002	6.109999999999999	32.5
HTATIP2	ENSG00000109854	RefSeq	-	203.71	110.88999999999999	49.4	263.64
HTATSF1	ENSG00000102241	MANE	-	194.61	9.36	10.66	5.72
HTATSF1P	ENSG00000234251	All GENCODE	-	-	-	-	-
HTN1	ENSG00000126550	MANE	-	-	-	-	-
HTN3	ENSG00000205649	RefSeq	-	-	-	-	-
HTR1E	ENSG00000168830	MANE	-	-	-	-	-
HTR2A	ENSG00000102468	RefSeq	-	-	-	-	-
HTR2A-AS1	ENSG00000224517	All GENCODE	-	-	-	-	-
HTR2B	ENSG00000135914	MANE	-	-	-	-	-
HTR2C	ENSG00000147246	RefSeq	-	-	-	-	-
HTR3A	ENSG00000166736	RefSeq	-	-	-	-	-
HTR3B	ENSG00000149305	RefSeq	-	-	-	-	-
HTR3C	ENSG00000178084	MANE	-	-	-	-	-
HTR3D	ENSG00000186090	MANE	-	-	-	-	-
HTR3E	ENSG00000186038	RefSeq	-	-	-	-	-
HTR3E-AS1	ENSG00000238020	All GENCODE	-	-	-	-	-
HTR4	ENSG00000164270	RefSeq	-	-	-	-	-
HTR5A	ENSG00000157219	RefSeq	-	-	-	-	-
HTR5A-AS1	ENSG00000220575	All GENCODE	-	-	-	-	-
HTR5BP	ENSG00000125631	All GENCODE	-	-	-	-	-
HTR6	ENSG00000158748	MANE	-	-	-	-	-
HTR7	ENSG00000148680	MANE	-	-	-	-	-
HTR7P1	ENSG00000183935	All GENCODE	-	-	-	-	-
HTRA1	ENSG00000166033	MANE	Severe Paediatric Disorders;White matter disorders - adult onset;Familial cerebral small vessel disease;Neurodegenerative disorders - adult onset	-	1.17	-	68.25
HTRA2	ENSG00000115317	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Childhood onset dystonia or chorea or related movement disorder;COVID-19 research;Primary immunodeficiency;Cataracts;Early onset dystonia	34.58	22.88	8.06	33.41
HTRA3	ENSG00000170801	MANE	-	-	156.65	-	42.64
HTRA4	ENSG00000169495	MANE	-	-	-	-	-
HTT	ENSG00000197386	RefSeq	Severe Paediatric Disorders	-	90.48	53.17	116.61000000000001
HTT-AS	ENSG00000251075	All GENCODE	-	-	-	-	-
HULC	ENSG00000251164	All GENCODE	-	-	-	-	-
HUNK	ENSG00000142149	MANE	-	-	-	-	-
HUNK-AS1	ENSG00000237138	All GENCODE	-	-	-	-	-
HUS1	ENSG00000136273	MANE	-	143.39	23.400000000000002	20.54	45.5
HUWE1	ENSG00000086758	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Craniosynostosis	-	64.61	131.69	71.63
HVCN1	ENSG00000122986	RefSeq	-	294.84	-	16.77	-
HYAL1	ENSG00000114378	MANE	DDG2P;Hypotonic infant;Paediatric disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Lysosomal storage disorder	-	-	-	-
HYAL2	ENSG00000068001	MANE	Familial non syndromic congenital heart disease	-	-	-	225.94
HYAL3	ENSG00000186792	MANE	-	-	-	-	-
HYAL4	ENSG00000106302	MANE	-	-	-	-	-
HYALP1	ENSG00000228211	All GENCODE	-	-	-	-	-
HYDIN	ENSG00000157423	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Primary ciliary disorders;Respiratory ciliopathies including non-CF bronchiectasis	-	-	-	-
HYDIN2	ENSG00000239475	All GENCODE	-	-	-	-	-
HYI	ENSG00000178922	RefSeq	-	-	135.98000000000002	258.7	136.76
HYI-AS1	ENSG00000229348	All GENCODE	-	-	-	-	-
HYKK	ENSG00000188266	MANE	-	-	448.76000000000005	-	639.21
HYLS1	ENSG00000198331	RefSeq	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Clefting;Cystic renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Hydrocephalus;Thoracic dystrophies	-	-	-	-
HYOU1	ENSG00000149428	RefSeq	COVID-19 research	193.18	13.91	11.57	71.75999999999999
HYPK	ENSG00000242028	All GENCODE	-	383.11	496.34	172.64	120.76999999999998
IAH1	ENSG00000134330	MANE	-	65.39	6.890000000000001	5.46	17.03
IAPP	ENSG00000121351	MANE	-	-	-	-	-
IARS	ENSG00000196305	RefSeq	Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Paediatric disorders - additional genes;Severe microcephaly	646.49	5.46	6.24	14.560000000000002
IARS2	ENSG00000067704	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders	114.79	4.94	5.98	10.79
IBA57	ENSG00000181873	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Inherited white matter disorders;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;White matter disorders and cerebral calcification - narrow panel;Pyruvate dehydrogenase (PDH) deficiency	-	440.8299999999999	232.96000000000004	124.28
IBA57-AS1	ENSG00000203684	All GENCODE	-	-	-	-	-
IBSP	ENSG00000029559	MANE	-	-	-	-	-
IBTK	ENSG00000005700	MANE	-	-	17.68	28.21	47.58
ICA1	ENSG00000003147	MANE	-	560.9499999999999	-	-	498.68
ICA1L	ENSG00000163596	RefSeq	-	-	574.99	-	-
ICAM1	ENSG00000090339	MANE	-	43.29	51.22	4.16	203.58
ICAM2	ENSG00000108622	MANE	-	11.57	624.78	5.59	27.689999999999998
ICAM3	ENSG00000076662	MANE	-	1.43	-	1.8200000000000003	-
ICAM4	ENSG00000105371	RefSeq	-	-	-	-	-
ICAM5	ENSG00000105376	MANE	-	-	-	572.0	-
ICK	ENSG00000112144	RefSeq	Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Clefting;Cystic renal disease;Neurological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Skeletal ciliopathies;Thoracic dystrophies	-	210.6	-	-
ICMT	ENSG00000116237	MANE	-	460.46000000000004	7.8	25.22	16.25
ICOS	ENSG00000163600	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;Gastrointestinal epithelial barrier disorders	-	-	-	-
ICOSLG	ENSG00000160223	RefSeq	COVID-19 research	-	-	61.36	-
ICT1	ENSG00000167862	MANE	-	58.75999999999999	11.049999999999999	9.49	10.27
ID1	ENSG00000125968	MANE	-	430.95	8.06	650.65	22.75
ID2	ENSG00000115738	MANE	-	11.049999999999999	9.1	21.060000000000002	50.050000000000004
ID3	ENSG00000117318	MANE	-	129.35	4.29	3.25	10.530000000000001
ID4	ENSG00000172201	MANE	-	-	-	-	-
IDE	ENSG00000119912	MANE	-	-	24.96	53.17	38.48
IDH1	ENSG00000138413	RefSeq	Paediatric disorders;Skeletal dysplasia;Mosaic skin disorders - deep sequencing	250.9	7.409999999999999	14.170000000000002	225.42
IDH1-AS1	ENSG00000231908	All GENCODE	-	-	-	-	-
IDH2	ENSG00000182054	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cardiomyopathies - including childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Dilated Cardiomyopathy and conduction defects;Mosaic skin disorders - deep sequencing	15.34	36.79	1.69	0.78
IDH3A	ENSG00000166411	MANE	Retinal disorders	310.05	13.26	4.29	6.76
IDH3B	ENSG00000101365	MANE	Retinal disorders	14.040000000000001	5.2	2.73	6.37
IDH3G	ENSG00000067829	MANE	-	9.36	6.890000000000001	3.25	5.8500000000000005
IDI1	ENSG00000067064	RefSeq	-	72.02	9.75	4.03	10.14
IDI2	ENSG00000148377	MANE	-	-	-	-	12.74
IDI2-AS1	ENSG00000232656	All GENCODE	-	-	-	-	-
IDNK	ENSG00000148057	MANE	-	329.03	155.74	53.69	-
IDO1	ENSG00000131203	MANE	-	-	-	-	-
IDO2	ENSG00000188676	RefSeq	-	-	-	-	-
IDS	ENSG00000010404	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cardiomyopathies - including childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Skeletal dysplasia;Gastrointestinal neuromuscular disorders;Lysosomal storage disorder;Hydrocephalus;Craniosynostosis;Mucopolysaccharideosis, Gaucher, Fabry	12.87	10.14	6.890000000000001	21.060000000000002
IDSP1	ENSG00000176289	All GENCODE	-	-	-	-	-
IDUA	ENSG00000127415	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cardiomyopathies - including childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Skeletal dysplasia;Lysosomal storage disorder;Craniosynostosis;Mucopolysaccharideosis, Gaucher, Fabry	287.03999999999996	102.7	247.77999999999997	537.16
IER2	ENSG00000160888	MANE	-	-	-	-	-
IER3	ENSG00000137331	MANE	-	-	-	-	-
IER3IP1	ENSG00000134049	MANE	Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Undiagnosed metabolic disorders;Diabetes - neonatal onset;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Familial diabetes;Paediatric disorders - additional genes;Severe microcephaly	85.28	3.6400000000000006	3.5100000000000002	6.890000000000001
IFFO1	ENSG00000010295	RefSeq	-	58.75999999999999	34.06	57.06999999999999	117.13
IFFO2	ENSG00000169991	MANE	-	-	114.13999999999999	63.56999999999999	402.22
IFI16	ENSG00000163565	RefSeq	-	77.22	63.31	20.67	-
IFI27	ENSG00000165949	RefSeq	-	-	-	-	-
IFI27L1	ENSG00000165948	MANE	-	-	23.92	18.98	67.60000000000001
IFI27L2	ENSG00000119632	MANE	-	-	79.43	108.03	-
IFI30	ENSG00000216490	MANE	-	0.52	42.51	0.39	163.67
IFI35	ENSG00000068079	RefSeq	-	18.2	13.0	2.86	171.99
IFI44	ENSG00000137965	MANE	-	-	28.6	3.12	384.53999999999996
IFI44L	ENSG00000137959	MANE	-	-	99.45	1.69	-
IFI6	ENSG00000126709	MANE	-	15.209999999999999	7.67	1.95	60.31999999999999
IFIH1	ENSG00000115267	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inherited white matter disorders;White matter disorders and cerebral calcification - narrow panel;Childhood onset dystonia or chorea or related movement disorder;Skeletal dysplasia;COVID-19 research;Primary immunodeficiency;Intracerebral calcification disorders;Glaucoma (developmental);Structural basal ganglia disorders	-	609.18	5.8500000000000005	-
IFIT1	ENSG00000185745	MANE	-	-	52.65	10.27	-
IFIT1B	ENSG00000204010	MANE	-	497.25	-	-	-
IFIT2	ENSG00000119922	MANE	-	360.88	684.5799999999999	21.58	-
IFIT3	ENSG00000119917	MANE	-	97.37	54.99000000000001	11.57	-
IFIT5	ENSG00000152778	MANE	-	-	28.73	22.75	-
IFITM1	ENSG00000185885	RefSeq	-	0.26	1.8200000000000003	0.26	4.55
IFITM10	ENSG00000244242	MANE	-	-	-	-	-
IFITM2	ENSG00000185201	RefSeq	-	0.52	2.86	9.1	24.57
IFITM3	ENSG00000142089	MANE	COVID-19 research	0.39	0.26	15.469999999999999	1.56
IFITM5	ENSG00000206013	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Osteogenesis imperfecta	-	-	-	-
IFLTD1	ENSG00000152936	RefSeq	-	-	-	-	-
IFNAR1	ENSG00000142166	MANE	COVID-19 research	33.02	9.23	9.1	44.46
IFNAR2	ENSG00000159110	RefSeq	COVID-19 research	20.93	42.77	7.67	277.28999999999996
IFNG	ENSG00000111537	MANE	COVID-19 research	-	-	-	-
IFNG-AS1	ENSG00000255733	All GENCODE	-	-	-	-	-
IFNGR1	ENSG00000027697	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	7.539999999999999	7.15	8.450000000000001	20.8
IFNGR2	ENSG00000159128	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	4.16	4.68	3.38	34.84
IFNK	ENSG00000147896	RefSeq	-	-	-	-	-
IFNL1	ENSG00000182393	MANE	-	-	-	-	-
IFNL2	ENSG00000183709	RefSeq	-	-	-	-	-
IFNL3	ENSG00000197110	MANE	-	-	-	-	-
IFNL3P1	ENSG00000268510	All GENCODE	-	-	-	-	-
IFNL4	ENSG00000272395	RefSeq	-	-	-	-	-
IFNL4P1	ENSG00000272311	All GENCODE	-	-	-	-	-
IFNLR1	ENSG00000185436	MANE	-	-	-	422.63	-
IFRD1	ENSG00000006652	RefSeq	-	25.61	10.4	11.44	14.430000000000001
IFRD2	ENSG00000214706	RefSeq	-	95.81	10.66	8.58	5.07
IFT122	ENSG00000163913	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Craniosynostosis;Skeletal ciliopathies;Thoracic dystrophies	-	83.72	186.03	686.9200000000001
IFT140	ENSG00000187535	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Retinal disorders;Skeletal dysplasia;Clefting;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Skeletal ciliopathies;Thoracic dystrophies	-	115.96	357.89	497.38
IFT172	ENSG00000138002	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia;Clefting;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Skeletal ciliopathies;Thoracic dystrophies	-	69.55	186.03	205.14
IFT20	ENSG00000109083	RefSeq	-	-	-	-	-
IFT27	ENSG00000100360	MANE	Rare multisystem ciliopathy disorders	85.28	14.040000000000001	21.189999999999998	70.85000000000001
IFT43	ENSG00000119650	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Skeletal ciliopathies;Thoracic dystrophies	-	17.03	47.32	137.93
IFT46	ENSG00000118096	RefSeq	-	-	14.95	21.97	61.879999999999995
IFT52	ENSG00000101052	MANE	Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Skeletal ciliopathies;Thoracic dystrophies	82.94	9.36	17.939999999999998	169.0
IFT57	ENSG00000114446	MANE	-	252.59	8.32	49.53	53.43000000000001
IFT74	ENSG00000096872	RefSeq	Rare multisystem ciliopathy disorders	-	36.53	44.85	208.26
IFT80	ENSG00000068885	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Clefting;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Skeletal ciliopathies;Thoracic dystrophies	-	15.6	32.11	490.75
IFT81	ENSG00000122970	MANE	Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Rare multisystem ciliopathy Super panel;Skeletal ciliopathies;Thoracic dystrophies	-	23.66	58.24000000000001	193.83
IFT88	ENSG00000032742	RefSeq	-	-	92.04	186.03	224.11999999999998
