gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
PRAMEF9	ENSG00000204501	RefSeq	-	-	-	-	-
PRAMENP	ENSG00000197549	All GENCODE	-	-	-	-	-
PRAP1	ENSG00000165828	MANE	-	-	-	-	-
PRB1	ENSG00000251655	RefSeq	-	-	-	-	-
PRB2	ENSG00000121335	MANE	-	-	-	-	-
PRB3	ENSG00000197870	RefSeq	-	-	-	-	-
PRB4	ENSG00000230657	RefSeq	-	-	-	-	-
PRC1	ENSG00000198901	MANE	-	-	39.12	6.300000000000001	-
PRC1-AS1	ENSG00000258725	All GENCODE	-	-	-	-	-
PRCC	ENSG00000143294	MANE	-	6.18	2.88	1.56	2.46
PRCD	ENSG00000214140	MANE	Retinal disorders	-	-	-	-
PRCP	ENSG00000137509	MANE	-	4.38	1.1400000000000001	3.93	18.240000000000002
PRDM1	ENSG00000057657	MANE	-	-	-	55.800000000000004	-
PRDM10	ENSG00000170325	RefSeq	-	-	-	-	-
PRDM11	ENSG00000019485	RefSeq	-	-	-	-	-
PRDM12	ENSG00000130711	MANE	DDG2P;Familial dysautonomia;Paediatric disorders;Severe Paediatric Disorders;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Pain syndromes	-	-	-	-
PRDM13	ENSG00000112238	RefSeq	-	-	-	-	-
PRDM14	ENSG00000147596	MANE	-	-	-	-	-
PRDM15	ENSG00000141956	RefSeq	-	-	-	-	-
PRDM16	ENSG00000142611	MANE	-	-	-	-	-
PRDM2	ENSG00000116731	RefSeq	-	-	-	65.01	-
PRDM4	ENSG00000110851	MANE	-	-	21.15	27.869999999999997	27.630000000000003
PRDM5	ENSG00000138738	RefSeq	Corneal abnormalities;Ehlers Danlos syndromes;Corneal dystrophies	-	70.28999999999999	-	-
PRDM6	ENSG00000061455	MANE	-	-	-	-	-
PRDM7	ENSG00000126856	RefSeq	-	-	-	-	-
PRDM8	ENSG00000152784	RefSeq	-	-	-	-	-
PRDM9	ENSG00000164256	RefSeq	-	-	-	-	-
PRDX1	ENSG00000117450	MANE	-	2.67	0.24	0.18	0.33
PRDX2	ENSG00000167815	MANE	-	2.79	0.5700000000000001	1.17	0.36
PRDX3	ENSG00000165672	MANE	-	8.64	0.66	0.42000000000000004	0.9299999999999999
PRDX3P2	ENSG00000231468	All GENCODE	-	-	-	-	-
PRDX4	ENSG00000123131	MANE	-	45.36	0.39	0.8999999999999999	5.43
PRDX4P1	ENSG00000248987	All GENCODE	-	-	-	-	-
PRDX5	ENSG00000126432	MANE	-	0.96	0.5700000000000001	0.39	0.8999999999999999
PRDX6	ENSG00000117592	MANE	-	1.02	0.21000000000000002	0.39	0.15000000000000002
PREB	ENSG00000138073	MANE	-	5.67	2.7	2.34	2.16
PRED57	ENSG00000268805	All GENCODE	-	-	-	-	-
PRED58	ENSG00000267857	All GENCODE	-	-	-	-	-
PRED60	ENSG00000267883	All GENCODE	-	-	-	-	-
PRED62	ENSG00000268040	All GENCODE	-	-	-	-	-
PRELID1	ENSG00000169230	MANE	-	0.66	0.75	0.30000000000000004	6.51
PRELID2	ENSG00000186314	RefSeq	-	-	-	-	-
PRELP	ENSG00000188783	MANE	-	-	-	-	38.46
PREP	ENSG00000085377	RefSeq	-	39.57	4.0200000000000005	6.959999999999999	3.3899999999999997
PREPL	ENSG00000138078	RefSeq	-	-	190.26	-	-
PREX1	ENSG00000124126	MANE	-	3.24	190.26	15.0	69.44999999999999
PREX2	ENSG00000046889	MANE	-	-	-	-	-
PRF1	ENSG00000180644	MANE	Severe Paediatric Disorders;COVID-19 research;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Primary immunodeficiency	-	-	-	-
PRG2	ENSG00000186652	MANE	-	-	-	89.73	-
PRG3	ENSG00000156575	MANE	-	-	-	-	-
PRG4	ENSG00000116690	RefSeq	Fetal anomalies;Severe Paediatric Disorders;Arthrogryposis	-	-	-	-
PRH1	ENSG00000231887	RefSeq	-	-	-	-	-
PRH2	ENSG00000134551	MANE	-	-	-	-	-
PRICKLE1	ENSG00000139174	MANE	Hereditary ataxia - adult onset;Severe Paediatric Disorders;Genetic epilepsy syndromes	-	-	-	-
PRICKLE2	ENSG00000163637	RefSeq	-	-	-	-	-
PRICKLE2-AS1	ENSG00000241572	All GENCODE	-	-	-	-	-
PRICKLE2-AS2	ENSG00000241101	All GENCODE	-	-	-	-	-
PRICKLE2-AS3	ENSG00000226017	All GENCODE	-	-	-	-	-
PRICKLE3	ENSG00000012211	RefSeq	-	78.66	38.04	21.66	18.72
PRICKLE4	ENSG00000124593	RefSeq	-	-	-	-	-
PRIM1	ENSG00000198056	MANE	-	-	37.71	4.26	-
PRIM2	ENSG00000146143	RefSeq	-	-	7.32	6.09	-
PRIMA1	ENSG00000175785	MANE	-	-	-	-	-
PRIMPOL	ENSG00000164306	MANE	-	-	8.879999999999999	14.49	143.19
PRKAA1	ENSG00000132356	RefSeq	-	31.68	8.28	8.43	20.52
PRKAA2	ENSG00000162409	MANE	-	-	-	-	56.64
PRKAB1	ENSG00000111725	MANE	-	19.41	14.07	4.7700000000000005	24.660000000000004
PRKAB2	ENSG00000131791	MANE	-	-	63.42	195.03000000000003	33.12
PRKACA	ENSG00000072062	MANE	-	3.3899999999999997	1.7999999999999998	3.69	0.8400000000000001
PRKACB	ENSG00000142875	MANE	-	-	28.11	40.32	-
PRKAG1	ENSG00000181929	MANE	-	9.72	1.59	2.55	2.7600000000000002
PRKAG2	ENSG00000106617	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cardiomyopathies - including childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Hypertrophic cardiomyopathy - teen and adult;Sudden cardiac death;Glycogen storage disease;Progressive cardiac conduction disease	-	-	-	133.95
PRKAG2-AS1	ENSG00000239911	All GENCODE	-	-	-	-	-
PRKAG3	ENSG00000115592	RefSeq	-	-	-	-	35.79
PRKAR1A	ENSG00000108946	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;Skeletal dysplasia;Multiple endocrine tumours;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Inherited non-medullary thyroid cancer;Primary pigmented nodular adrenocortical disease;Thyroid cancer pertinent cancer susceptibility;Congenital hypothyroidism;Inherited phaeochromocytoma and paraganglioma	-	190.26	97.53	-
PRKAR1B	ENSG00000188191	MANE	-	-	17.25	11.22	-
PRKAR2A	ENSG00000114302	MANE	-	-	47.55	81.44999999999999	18.93
PRKAR2A-AS1	ENSG00000224424	All GENCODE	-	-	-	-	-
PRKAR2B	ENSG00000005249	MANE	-	-	-	-	-
PRKCA	ENSG00000154229	MANE	-	-	17.580000000000002	-	-
PRKCB	ENSG00000166501	RefSeq	-	7.86	-	4.68	-
PRKCD	ENSG00000163932	MANE	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	2.61	9.36	3.69	-
PRKCDBP	ENSG00000170955	MANE	-	-	5.79	-	33.45
PRKCE	ENSG00000171132	MANE	-	-	190.26	97.53	164.25
PRKCG	ENSG00000126583	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Severe Paediatric Disorders	-	-	-	-
PRKCH	ENSG00000027075	RefSeq	-	99.24	-	-	35.49
PRKCI	ENSG00000163558	MANE	-	-	17.580000000000002	32.519999999999996	164.25
PRKCQ	ENSG00000065675	MANE	-	-	-	-	17.28
PRKCQ-AS1	ENSG00000237943	All GENCODE	-	-	-	-	-
PRKCSH	ENSG00000130175	RefSeq	Ductal plate malformation;Polycystic liver disease interim	1.41	1.0499999999999998	1.35	2.34
PRKCZ	ENSG00000067606	MANE	-	-	-	-	-
PRKD1	ENSG00000184304	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	8.28	-	-
PRKD2	ENSG00000105287	RefSeq	-	2.73	31.71	3.09	37.14
PRKD3	ENSG00000115825	MANE	-	-	14.64	13.440000000000001	21.36
PRKDC	ENSG00000253729	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	-	96.0	65.01	-
PRKG1	ENSG00000185532	RefSeq	Thoracic aortic aneurysm and dissection;Thoracic aortic aneurysm or dissection;ClinGen Familial thoracic aortic aneurysm and aortic dissection	-	-	-	114.21000000000001
PRKG1-AS1	ENSG00000236671	All GENCODE	-	-	-	-	-
PRKG2	ENSG00000138669	RefSeq	-	-	-	-	-
PRKRA	ENSG00000180228	MANE	Severe Paediatric Disorders;Childhood onset dystonia or chorea or related movement disorder;Adult onset movement disorder;Early onset dystonia;Parkinson Disease and Complex Parkinsonism	-	7.98	4.050000000000001	3.57
PRKRIP1	ENSG00000128563	MANE	-	13.77	3.42	3.24	9.69
PRKRIR	ENSG00000137492	MANE	-	-	15.84	25.32	27.630000000000003
PRKRIRP1	ENSG00000230665	All GENCODE	-	-	-	-	-
PRKRIRP2	ENSG00000243915	All GENCODE	-	-	-	-	-
PRKRIRP3	ENSG00000227972	All GENCODE	-	-	-	-	-
PRKRIRP4	ENSG00000254465	All GENCODE	-	-	-	-	-
PRKRIRP6	ENSG00000227882	All GENCODE	-	-	-	-	-
PRKRIRP9	ENSG00000248320	All GENCODE	-	-	-	-	-
PRKX	ENSG00000183943	MANE	-	-	29.700000000000003	19.71	-
PRKX-AS1	ENSG00000236188	All GENCODE	-	-	-	-	-
PRKXP1	ENSG00000259205	All GENCODE	-	-	-	-	-
PRKY	ENSG00000099725	All GENCODE	-	-	-	-	-
PRL	ENSG00000172179	MANE	-	-	-	-	-
PRLH	ENSG00000071677	MANE	-	-	-	-	-
PRLHR	ENSG00000119973	MANE	-	-	-	-	-
PRLR	ENSG00000113494	RefSeq	-	-	-	-	-
PRM1	ENSG00000175646	MANE	-	-	-	-	-
PRM2	ENSG00000122304	RefSeq	-	-	-	-	-
PRMT1	ENSG00000126457	RefSeq	-	14.91	1.1400000000000001	0.39	1.2000000000000002
PRMT10	ENSG00000164169	MANE	-	-	35.13	26.880000000000003	115.38
PRMT2	ENSG00000160310	MANE	-	9.72	4.32	9.84	25.049999999999997
PRMT3	ENSG00000185238	MANE	-	-	12.57	12.18	52.14
PRMT5	ENSG00000100462	MANE	-	11.879999999999999	2.2199999999999998	2.0100000000000002	4.53
PRMT5-AS1	ENSG00000237054	All GENCODE	-	-	-	-	-
PRMT7	ENSG00000132600	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Skeletal dysplasia;Limb disorders	74.58	7.11	8.07	12.059999999999999
PRMT8	ENSG00000111218	MANE	-	-	-	-	-
PRND	ENSG00000171864	MANE	-	-	-	-	-
PRNP	ENSG00000171867	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Severe Paediatric Disorders;Hereditary neuropathy;Childhood onset dystonia or chorea or related movement disorder;Neurodegenerative disorders - adult onset;Adult onset movement disorder;Early onset dementia (encompassing fronto-temporal dementia and prion disease);Pain syndromes	-	9.36	195.03000000000003	29.369999999999997
PRNT	ENSG00000180259	All GENCODE	-	-	-	-	-
PROC	ENSG00000115718	RefSeq	Severe Paediatric Disorders;Inherited bleeding disorders;Thrombophilia	-	-	-	-
PROCA1	ENSG00000167525	RefSeq	-	-	-	-	-
PROCR	ENSG00000101000	MANE	-	-	2.46	-	-
PRODH	ENSG00000100033	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders	-	-	-	69.12
PRODH2	ENSG00000250799	RefSeq	-	-	-	-	-
PROK1	ENSG00000143125	MANE	-	-	-	-	-
PROK2	ENSG00000163421	MANE	Hypogonadotropic hypogonadism;Hypogonadotropic hypogonadism idiopathic	50.94	-	-	-
PROKR1	ENSG00000169618	RefSeq	-	-	-	-	-
PROKR2	ENSG00000101292	RefSeq	Severe Paediatric Disorders;IUGR and IGF abnormalities;Hypogonadotropic hypogonadism;Hypogonadotropic hypogonadism idiopathic;Pituitary hormone deficiency	-	-	-	-
PROL1	ENSG00000171199	MANE	-	-	-	-	-
PROM1	ENSG00000007062	RefSeq	Retinal disorders	-	-	-	-
PROM2	ENSG00000155066	MANE	-	-	-	-	-
PROP1	ENSG00000175325	RefSeq	DDG2P;Paediatric disorders;Severe Paediatric Disorders;IUGR and IGF abnormalities;Hypogonadotropic hypogonadism;Pituitary hormone deficiency;Congenital hypothyroidism	-	-	-	-
PRORSD1P	ENSG00000162997	All GENCODE	-	-	-	-	-
PROS1	ENSG00000184500	RefSeq	Severe Paediatric Disorders;Inherited bleeding disorders;Thrombophilia	-	14.64	-	-
PROSC	ENSG00000147471	MANE	-	26.759999999999998	5.76	2.79	8.76
PROSER1	ENSG00000120685	MANE	-	106.97999999999999	46.86	10.26	132.45
PROSER2	ENSG00000148426	MANE	-	-	-	-	-
PROSER2-AS1	ENSG00000225778	All GENCODE	-	-	-	-	-
PROSP	ENSG00000189002	All GENCODE	-	-	-	-	-
PROX1	ENSG00000117707	MANE	-	-	-	-	-
PROX1-AS1	ENSG00000230461	All GENCODE	-	-	-	-	-
PROX2	ENSG00000119608	RefSeq	-	-	-	-	-
PROZ	ENSG00000126231	RefSeq	-	-	-	-	-
PRPF18	ENSG00000165630	MANE	-	38.88	3.87	2.46	9.36
PRPF19	ENSG00000110107	MANE	-	11.34	1.23	0.8400000000000001	2.31
PRPF3	ENSG00000117360	MANE	Retinal disorders	19.29	6.12	6.51	10.05
PRPF31	ENSG00000105618	MANE	Retinal disorders	19.44	2.67	2.13	4.26
PRPF38A	ENSG00000134748	MANE	-	9.959999999999999	3.42	1.02	12.629999999999999
PRPF38B	ENSG00000134186	MANE	-	53.489999999999995	15.84	7.800000000000001	16.41
PRPF39	ENSG00000185246	MANE	-	-	11.7	5.7299999999999995	11.73
PRPF4	ENSG00000136875	RefSeq	Retinal disorders	157.32	5.22	5.550000000000001	15.36
PRPF40A	ENSG00000196504	RefSeq	-	39.33	6.6899999999999995	3.75	11.01
PRPF40B	ENSG00000110844	RefSeq	-	-	63.42	80.64	16.47
PRPF4B	ENSG00000112739	MANE	-	157.32	6.57	5.7299999999999995	5.5200000000000005
PRPF6	ENSG00000101161	MANE	Retinal disorders	9.24	7.02	5.22	2.43
PRPF8	ENSG00000174231	MANE	Retinal disorders	48.54	17.580000000000002	12.66	9.209999999999999
PRPH	ENSG00000135406	MANE	-	-	-	-	-
PRPH2	ENSG00000112619	MANE	Retinal disorders	-	-	-	-
PRPS1	ENSG00000147224	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Inborn errors of metabolism;Undiagnosed metabolic disorders;Retinal disorders;Hearing loss	24.089999999999996	2.79	1.62	3.99
PRPS2	ENSG00000101911	RefSeq	-	157.32	6.39	3.06	-
PRPSAP1	ENSG00000161542	MANE	-	49.62	4.41	3.42	29.490000000000002
PRPSAP2	ENSG00000141127	MANE	-	63.92999999999999	10.56	2.2800000000000002	47.339999999999996
PRR11	ENSG00000068489	RefSeq	-	-	97.77000000000001	13.919999999999998	-
PRR12	ENSG00000126464	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Structural eye disease	106.97999999999999	47.55	44.339999999999996	35.79
PRR13	ENSG00000205352	MANE	-	4.41	5.4	2.64	47.76
PRR14	ENSG00000156858	RefSeq	-	4.92	10.41	3.66	17.490000000000002
PRR14L	ENSG00000183530	MANE	-	-	-	88.65	-
PRR15	ENSG00000176532	MANE	-	-	-	-	-
PRR15L	ENSG00000167183	MANE	-	-	-	-	-
PRR16	ENSG00000184838	MANE	-	-	3.7800000000000002	-	-
PRR19	ENSG00000188368	RefSeq	-	-	-	-	-
PRR20A	ENSG00000204919	MANE	-	-	-	-	-
PRR20B	ENSG00000204918	MANE	-	-	-	-	-
PRR20C	ENSG00000229665	MANE	-	-	-	-	-
PRR20D	ENSG00000227151	MANE	-	-	-	-	-
PRR20E	ENSG00000234278	MANE	-	-	-	-	-
PRR22	ENSG00000212123	MANE	-	-	-	-	-
PRR23D1	ENSG00000255251	RefSeq	-	-	-	-	-
PRR23D2	ENSG00000255378	RefSeq	-	-	-	-	-
PRR25	ENSG00000167945	RefSeq	-	-	-	-	-
PRR26	ENSG00000180525	All GENCODE	-	-	-	-	-
PRR3	ENSG00000204576	RefSeq	-	-	126.99	20.37	-
PRR4	ENSG00000111215	MANE	-	-	-	-	-
PRR5	ENSG00000186654	MANE	-	39.57	53.91	119.39999999999999	-
PRR5-ARHGAP8	ENSG00000248405	All GENCODE	-	-	-	-	-
PRR5L	ENSG00000135362	MANE	-	-	-	-	-
PRR7	ENSG00000131188	MANE	-	-	-	-	-
PRR7-AS1	ENSG00000246334	All GENCODE	-	-	-	-	-
PRR9	ENSG00000203783	MANE	-	-	-	-	-
PRRC1	ENSG00000164244	RefSeq	-	-	3.81	5.91	54.75
PRRC2A	ENSG00000204469	MANE	-	17.82	20.07	40.32	9.27
PRRC2B	ENSG00000130723	RefSeq	-	106.97999999999999	38.04	44.339999999999996	46.32
PRRC2C	ENSG00000117523	RefSeq	-	-	29.339999999999996	24.39	66.21000000000001
PRRG1	ENSG00000130962	RefSeq	-	-	-	-	-
PRRG2	ENSG00000126460	MANE	-	-	-	-	-
PRRG3	ENSG00000130032	RefSeq	-	-	-	-	-
PRRG4	ENSG00000135378	MANE	-	-	-	81.44999999999999	-
PRRT1	ENSG00000204314	MANE	-	-	-	-	-
PRRT2	ENSG00000167371	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Severe Paediatric Disorders;Genetic epilepsy syndromes;Childhood onset dystonia or chorea or related movement disorder;Adult onset movement disorder;Early onset dystonia;Brain channelopathy;Paroxysmal central nervous system disorders	-	-	-	-
PRRT3	ENSG00000163704	MANE	-	-	-	-	-
PRRT3-AS1	ENSG00000230082	All GENCODE	-	-	-	-	73.74
PRRT4	ENSG00000224940	RefSeq	-	-	-	-	-
PRRX1	ENSG00000116132	MANE	-	-	6.27	-	168.66
PRRX2	ENSG00000167157	MANE	-	-	15.03	-	-
PRSS1	ENSG00000204983	MANE	Pancreatitis	-	-	-	-
PRSS12	ENSG00000164099	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	15.299999999999999	-	-
PRSS16	ENSG00000112812	MANE	-	-	-	-	-
PRSS21	ENSG00000007038	MANE	-	-	-	-	-
PRSS22	ENSG00000005001	MANE	-	-	-	-	-
PRSS23	ENSG00000150687	MANE	-	-	2.04	-	-
PRSS27	ENSG00000172382	MANE	-	-	-	-	-
PRSS29P	ENSG00000196364	All GENCODE	-	-	-	-	-
PRSS3	ENSG00000010438	RefSeq	-	-	-	-	-
PRSS30P	ENSG00000172460	All GENCODE	-	-	-	-	-
PRSS33	ENSG00000103355	RefSeq	-	-	-	-	-
PRSS35	ENSG00000146250	MANE	-	-	-	-	-
PRSS36	ENSG00000178226	MANE	-	-	-	-	-
PRSS37	ENSG00000165076	RefSeq	-	-	-	-	-
PRSS38	ENSG00000185888	RefSeq	-	-	-	-	-
PRSS3P1	ENSG00000250591	All GENCODE	-	-	-	-	-
PRSS3P2	ENSG00000250606	All GENCODE	-	-	-	-	-
PRSS3P3	ENSG00000242115	All GENCODE	-	-	-	-	-
PRSS41	ENSG00000215148	All GENCODE	-	-	-	-	-
PRSS42	ENSG00000178055	RefSeq	-	-	-	-	-
PRSS44	ENSG00000226074	All GENCODE	-	-	-	-	-
PRSS45	ENSG00000188086	RefSeq	-	-	-	-	-
PRSS46	ENSG00000261603	RefSeq	-	-	-	-	-
PRSS48	ENSG00000189099	RefSeq	-	-	-	-	-
PRSS50	ENSG00000206549	MANE	-	-	-	-	-
PRSS51	ENSG00000253649	All GENCODE	-	-	-	-	-
PRSS53	ENSG00000151006	RefSeq	-	-	-	-	-
PRSS54	ENSG00000103023	RefSeq	-	-	-	-	-
PRSS55	ENSG00000184647	MANE	-	-	-	-	-
PRSS56	ENSG00000237412	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Structural eye disease;Anophthalmia or microphthalmia	-	-	-	-
PRSS57	ENSG00000185198	RefSeq	-	-	-	-	-
PRSS58	ENSG00000258223	MANE	-	-	-	-	-
PRSS8	ENSG00000052344	MANE	-	-	-	-	-
PRTFDC1	ENSG00000099256	MANE	-	-	18.39	-	-
PRTG	ENSG00000166450	MANE	-	-	-	-	-
PRTN3	ENSG00000196415	MANE	-	-	-	-	-
PRUNE	ENSG00000143363	MANE	-	-	95.13	40.71	32.849999999999994
PRUNE2	ENSG00000106772	MANE	-	-	-	-	-
PRUNEP1	ENSG00000234706	All GENCODE	-	-	-	-	-
PRX	ENSG00000105227	RefSeq	Severe Paediatric Disorders;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number	-	-	-	-
PRY	ENSG00000169789	MANE	-	-	-	-	-
PRY2	ENSG00000169807	MANE	-	-	-	-	-
PRYP1	ENSG00000224166	All GENCODE	-	-	-	-	-
PRYP2	ENSG00000231311	All GENCODE	-	-	-	-	-
PRYP3	ENSG00000169763	All GENCODE	-	-	-	-	-
PRYP4	ENSG00000172283	All GENCODE	-	-	-	-	-
PSAP	ENSG00000197746	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;White matter disorders - adult onset;Inborn errors of metabolism;Inherited white matter disorders;Undiagnosed metabolic disorders;White matter disorders and cerebral calcification - narrow panel;Lysosomal storage disorder;Mucopolysaccharideosis, Gaucher, Fabry	0.27	0.6000000000000001	0.8999999999999999	0.27
PSAT1	ENSG00000135069	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Skeletal dysplasia	-	4.199999999999999	18.6	-
PSCA	ENSG00000167653	MANE	-	-	-	-	-
PSD	ENSG00000059915	MANE	-	-	-	-	-
PSD2	ENSG00000146005	MANE	-	-	-	-	-
PSD3	ENSG00000156011	MANE	-	-	87.99	-	-
PSD4	ENSG00000125637	MANE	-	8.43	-	8.07	-
PSEN1	ENSG00000080815	MANE	Severe Paediatric Disorders;Hereditary spastic paraplegia - adult onset;Neurodegenerative disorders - adult onset;COVID-19 research;Early onset dementia (encompassing fronto-temporal dementia and prion disease);Familial hidradenitis suppurativa	19.65	17.31	12.66	27.630000000000003
PSEN2	ENSG00000143801	MANE	Neurodegenerative disorders - adult onset;Early onset dementia (encompassing fronto-temporal dementia and prion disease)	-	42.96	81.03	10.23
PSENEN	ENSG00000205155	MANE	Pigmentary skin disorders;COVID-19 research;Rare genetic inflammatory skin disorders;Familial hidradenitis suppurativa	2.43	2.07	1.6800000000000002	4.65
PSG1	ENSG00000231924	RefSeq	-	-	-	-	-
PSG10P	ENSG00000248257	All GENCODE	-	-	-	-	-
PSG11	ENSG00000243130	MANE	-	-	-	-	-
PSG2	ENSG00000242221	MANE	-	-	-	-	-
PSG3	ENSG00000221826	MANE	-	-	-	-	-
PSG4	ENSG00000243137	MANE	-	-	-	-	-
PSG5	ENSG00000204941	MANE	-	-	-	-	-
PSG6	ENSG00000170848	RefSeq	-	-	-	-	-
PSG7	ENSG00000221878	MANE	-	-	-	-	-
PSG8	ENSG00000124467	MANE	-	-	-	-	-
PSG9	ENSG00000183668	MANE	-	-	-	-	-
PSIP1	ENSG00000164985	MANE	-	89.85	3.21	1.23	15.21
PSKH1	ENSG00000159792	MANE	-	-	63.42	-	-
PSKH2	ENSG00000147613	MANE	-	-	-	-	-
PSMA1	ENSG00000129084	RefSeq	-	9.36	1.83	0.99	2.4899999999999998
PSMA2	ENSG00000106588	MANE	-	4.68	0.81	0.24	0.78
PSMA2P2	ENSG00000251234	All GENCODE	-	-	-	-	-
PSMA3	ENSG00000100567	MANE	-	13.559999999999999	1.41	0.48	1.02
PSMA4	ENSG00000041357	MANE	-	11.49	0.96	0.54	1.32
PSMA5	ENSG00000143106	MANE	-	3.3899999999999997	0.66	0.44999999999999996	1.1400000000000001
PSMA6	ENSG00000100902	MANE	-	3.99	0.63	0.27	0.54
PSMA6P1	ENSG00000215414	All GENCODE	-	-	-	-	-
PSMA6P2	ENSG00000229083	All GENCODE	-	-	-	-	-
PSMA7	ENSG00000101182	MANE	-	1.5	0.54	0.30000000000000004	0.27
PSMA8	ENSG00000154611	RefSeq	-	-	-	-	-
PSMB1	ENSG00000008018	MANE	-	1.9500000000000002	0.48	0.24	0.48
PSMB10	ENSG00000205220	MANE	-	1.0499999999999998	4.14	0.33	31.71
PSMB2	ENSG00000126067	MANE	-	4.68	0.9299999999999999	0.30000000000000004	1.02
PSMB3	ENSG00000108294	RefSeq	-	0.99	1.35	0.44999999999999996	0.75
PSMB4	ENSG00000159377	MANE	-	1.1099999999999999	0.44999999999999996	0.24	0.63
PSMB5	ENSG00000100804	MANE	-	6.8100000000000005	0.54	0.63	0.44999999999999996
PSMB6	ENSG00000142507	MANE	-	3.24	1.62	0.66	0.6900000000000001
PSMB7	ENSG00000136930	MANE	-	2.9699999999999998	0.6900000000000001	0.42000000000000004	0.66
PSMB8	ENSG00000204264	RefSeq	DDG2P;Paediatric disorders;Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;Periodic fever syndromes	16.59	7.17	1.17	115.08
PSMB9	ENSG00000240065	MANE	-	2.34	39.480000000000004	0.8699999999999999	-
PSMC1	ENSG00000100764	MANE	-	57.900000000000006	9.81	6.6899999999999995	5.67
PSMC2	ENSG00000161057	MANE	-	14.309999999999999	1.35	0.8699999999999999	1.29
PSMC3	ENSG00000165916	RefSeq	-	8.28	1.3800000000000001	1.0499999999999998	0.66
PSMC3IP	ENSG00000131470	RefSeq	-	-	19.59	11.76	-
PSMC4	ENSG00000013275	MANE	-	4.86	2.07	0.8999999999999999	1.47
PSMC5	ENSG00000087191	MANE	-	3.81	0.99	1.02	0.9299999999999999
PSMC6	ENSG00000100519	MANE	-	75.92999999999999	1.71	1.1099999999999999	1.59
PSMD1	ENSG00000173692	MANE	-	21.39	3.0	3.3000000000000003	1.98
PSMD10	ENSG00000101843	MANE	-	26.759999999999998	1.9500000000000002	1.1400000000000001	13.68
PSMD11	ENSG00000108671	MANE	-	14.91	2.2800000000000002	0.96	1.53
PSMD12	ENSG00000197170	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	15.18	1.9500000000000002	1.53	2.7600000000000002
