gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
RP11-15B24.4	ENSG00000232749	All_GENCODE	-	-	-	-	-
RP11-15B24.5	ENSG00000228430	All_GENCODE	-	-	-	-	-
RP11-15D14.2	ENSG00000255401	All_GENCODE	-	-	-	-	-
RP11-15E18.1	ENSG00000259349	All_GENCODE	-	-	-	-	-
RP11-15E18.2	ENSG00000266943	All_GENCODE	-	-	-	-	-
RP11-15E18.4	ENSG00000267772	All_GENCODE	-	-	-	-	-
RP11-15F12.1	ENSG00000264269	All_GENCODE	-	-	-	-	-
RP11-15F12.3	ENSG00000265128	All_GENCODE	-	-	-	-	-
RP11-15G16.1	ENSG00000253396	All_GENCODE	-	-	-	-	-
RP11-15H20.6	ENSG00000213971	All_GENCODE	-	-	455.78	139.69	-
RP11-15H20.7	ENSG00000269107	All_GENCODE	-	-	-	-	-
RP11-15I11.2	ENSG00000229983	All_GENCODE	-	-	-	-	-
RP11-15I11.3	ENSG00000226251	All_GENCODE	-	-	-	-	-
RP11-15J10.1	ENSG00000204778	All_GENCODE	-	-	-	-	-
RP11-15K2.2	ENSG00000267137	All_GENCODE	-	-	-	-	-
RP11-15K3.1	ENSG00000236373	All_GENCODE	-	-	-	-	-
RP11-15M15.1	ENSG00000223492	All_GENCODE	-	-	-	-	-
RP11-15M15.2	ENSG00000227705	All_GENCODE	-	-	-	-	-
RP11-160C18.2	ENSG00000261303	All_GENCODE	-	-	-	-	-
RP11-160E2.16	ENSG00000236022	All_GENCODE	-	-	-	-	-
RP11-160E2.17	ENSG00000230197	All_GENCODE	-	-	-	-	-
RP11-160E2.21	ENSG00000266664	All_GENCODE	-	-	-	-	-
RP11-160H12.2	ENSG00000255311	All_GENCODE	-	-	-	-	-
RP11-160H22.3	ENSG00000224977	All_GENCODE	-	-	-	-	-
RP11-160H22.5	ENSG00000227373	All_GENCODE	-	-	-	-	-
RP11-160N1.10	ENSG00000204814	All_GENCODE	-	-	-	-	-
RP11-160N1.9	ENSG00000231248	All_GENCODE	-	-	-	-	-
RP11-160O5.1	ENSG00000263470	All_GENCODE	-	-	-	233.82	-
RP11-161D15.1	ENSG00000250708	All_GENCODE	-	-	-	-	-
RP11-161D15.2	ENSG00000250043	All_GENCODE	-	-	-	-	-
RP11-161D15.3	ENSG00000251216	All_GENCODE	-	-	-	-	-
RP11-161H23.5	ENSG00000258232	All_GENCODE	-	-	-	-	-
RP11-161H23.9	ENSG00000258334	All_GENCODE	-	-	-	-	-
RP11-161I10.1	ENSG00000241505	All_GENCODE	-	-	-	-	-
RP11-161I2.1	ENSG00000187229	All_GENCODE	-	-	-	-	-
RP11-161I6.2	ENSG00000263745	All_GENCODE	-	-	-	-	-
RP11-161M6.2	ENSG00000260807	All_GENCODE	-	-	-	-	-
RP11-161M6.3	ENSG00000260496	All_GENCODE	-	-	-	-	-
RP11-161M6.5	ENSG00000261720	All_GENCODE	-	-	-	-	-
RP11-162A12.2	ENSG00000264278	All_GENCODE	-	-	-	-	-
RP11-162A12.3	ENSG00000265261	All_GENCODE	-	-	-	-	-
RP11-162D16.2	ENSG00000227355	All_GENCODE	-	-	-	-	-
RP11-162D9.1	ENSG00000250494	All_GENCODE	-	-	-	-	-
RP11-162D9.3	ENSG00000254687	All_GENCODE	-	-	-	-	-
RP11-162G10.1	ENSG00000228828	All_GENCODE	-	-	-	-	-
RP11-162G10.5	ENSG00000236514	All_GENCODE	-	-	-	-	-
RP11-162I7.1	ENSG00000259284	All_GENCODE	-	-	-	-	-
RP11-162J8.2	ENSG00000227660	All_GENCODE	-	-	-	-	-
RP11-162J8.3	ENSG00000236591	All_GENCODE	-	-	-	19.09	-
RP11-162K11.4	ENSG00000231575	All_GENCODE	-	-	-	-	-
RP11-162N7.1	ENSG00000258254	All_GENCODE	-	-	-	-	-
RP11-162P23.2	ENSG00000257767	All_GENCODE	-	-	-	-	-
RP11-163E9.1	ENSG00000239486	All_GENCODE	-	-	-	-	-
RP11-163E9.2	ENSG00000239969	All_GENCODE	-	-	114.18	21.77	162.27
RP11-163F15.1	ENSG00000203434	All_GENCODE	-	-	-	-	-
RP11-163M18.1	ENSG00000258747	All_GENCODE	-	-	-	-	-
RP11-163N6.2	ENSG00000251396	All_GENCODE	-	-	-	-	-
RP11-163O19.1	ENSG00000254714	All_GENCODE	-	-	-	-	-
RP11-163O19.10	ENSG00000255214	All_GENCODE	-	-	-	-	-
RP11-163O19.11	ENSG00000255550	All_GENCODE	-	-	-	-	-
RP11-163O19.3	ENSG00000254800	All_GENCODE	-	-	-	-	-
RP11-164C1.2	ENSG00000231601	All_GENCODE	-	-	-	-	-
RP11-164C12.2	ENSG00000258909	All_GENCODE	-	-	-	-	-
RP11-164D18.2	ENSG00000227282	All_GENCODE	-	-	-	-	-
RP11-164H13.1	ENSG00000257275	All_GENCODE	-	-	-	-	-
RP11-164H5.1	ENSG00000231744	All_GENCODE	-	-	-	-	-
RP11-164J13.1	ENSG00000258461	All_GENCODE	-	-	-	-	-
RP11-164N3.1	ENSG00000255516	All_GENCODE	-	-	-	-	-
RP11-164N3.2	ENSG00000255102	All_GENCODE	-	-	-	-	-
RP11-164N3.3	ENSG00000255241	All_GENCODE	-	-	-	-	-
RP11-164O23.7	ENSG00000243636	All_GENCODE	-	-	-	-	-
RP11-164P12.3	ENSG00000251455	All_GENCODE	-	-	-	-	-
RP11-164P12.4	ENSG00000251603	All_GENCODE	-	-	-	-	-
RP11-165E7.1	ENSG00000267072	All_GENCODE	-	-	-	-	-
RP11-165F24.3	ENSG00000227155	All_GENCODE	-	-	-	-	-
RP11-165F24.5	ENSG00000228115	All_GENCODE	-	-	-	-	-
RP11-165H23.1	ENSG00000260995	All_GENCODE	-	-	-	-	-
RP11-165J3.5	ENSG00000237385	All_GENCODE	-	-	-	-	-
RP11-165J3.6	ENSG00000227603	All_GENCODE	-	-	-	-	-
RP11-165M1.2	ENSG00000260723	All_GENCODE	-	-	-	-	-
RP11-165M1.3	ENSG00000261394	All_GENCODE	-	-	-	-	-
RP11-165P7.1	ENSG00000245311	All_GENCODE	-	-	-	-	-
RP11-166A12.1	ENSG00000251538	All_GENCODE	-	-	-	-	-
RP11-166B2.1	ENSG00000234719	All_GENCODE	-	-	-	-	-
RP11-166B2.5	ENSG00000261216	All_GENCODE	-	-	-	-	-
RP11-166B2.7	ENSG00000260488	All_GENCODE	-	-	-	-	-
RP11-166B2.8	ENSG00000263307	All_GENCODE	-	-	-	-	-
RP11-166D18.1	ENSG00000251471	All_GENCODE	-	-	-	-	-
RP11-166D19.1	ENSG00000255248	All_GENCODE	-	-	-	-	-
RP11-166J22.1	ENSG00000249851	All_GENCODE	-	-	-	-	-
RP11-166N17.1	ENSG00000227253	All_GENCODE	-	-	-	-	-
RP11-166N17.3	ENSG00000226842	All_GENCODE	-	-	-	-	-
RP11-166N6.2	ENSG00000243273	All_GENCODE	-	-	-	-	-
RP11-166N6.3	ENSG00000260234	All_GENCODE	-	-	-	-	-
RP11-166O4.1	ENSG00000230358	All_GENCODE	-	-	-	-	-
RP11-166O4.4	ENSG00000228019	All_GENCODE	-	-	-	-	-
RP11-166O4.5	ENSG00000235475	All_GENCODE	-	-	-	-	-
RP11-166P13.3	ENSG00000263004	All_GENCODE	-	-	-	60.31	168.98
RP11-167B3.1	ENSG00000259041	All_GENCODE	-	-	-	-	-
RP11-167H9.4	ENSG00000243944	All_GENCODE	-	-	-	-	-
RP11-167H9.5	ENSG00000241048	All_GENCODE	-	-	-	-	-
RP11-167H9.6	ENSG00000244541	All_GENCODE	-	-	-	-	-
RP11-167J8.3	ENSG00000254972	All_GENCODE	-	-	-	-	-
RP11-167N24.3	ENSG00000257943	All_GENCODE	-	-	-	-	-
RP11-167N24.4	ENSG00000257583	All_GENCODE	-	-	-	-	-
RP11-167N24.5	ENSG00000258313	All_GENCODE	-	-	-	-	-
RP11-167N24.6	ENSG00000258247	All_GENCODE	-	-	-	-	-
RP11-167N4.2	ENSG00000255847	All_GENCODE	-	-	-	-	-
RP11-167P11.2	ENSG00000270165	All_GENCODE	-	-	-	-	-
RP11-167P20.1	ENSG00000254186	All_GENCODE	-	-	-	-	-
RP11-167P22.3	ENSG00000226163	All_GENCODE	-	-	-	-	-
RP11-167P22.5	ENSG00000238215	All_GENCODE	-	-	-	-	-
RP11-167P23.2	ENSG00000169164	All_GENCODE	-	-	-	-	-
RP11-167P23.4	ENSG00000229594	All_GENCODE	-	-	-	-	-
RP11-168A11.1	ENSG00000250888	All_GENCODE	-	-	-	-	-
RP11-168C9.1	ENSG00000225424	All_GENCODE	-	-	-	-	-
RP11-168E14.1	ENSG00000249599	All_GENCODE	-	-	-	-	-
RP11-168E17.1	ENSG00000251210	All_GENCODE	-	-	-	-	-
RP11-168G16.2	ENSG00000259430	All_GENCODE	-	-	-	-	-
RP11-168J19.2	ENSG00000198671	All_GENCODE	-	-	-	-	-
RP11-168K11.2	ENSG00000237073	All_GENCODE	-	-	-	-	-
RP11-168K11.3	ENSG00000233817	All_GENCODE	-	-	-	-	-
RP11-168K9.1	ENSG00000255546	All_GENCODE	-	-	-	-	-
RP11-168K9.2	ENSG00000255087	All_GENCODE	-	-	-	-	-
RP11-168L22.2	ENSG00000224265	All_GENCODE	-	-	-	-	-
RP11-168L7.1	ENSG00000258460	All_GENCODE	-	-	-	-	-
RP11-168L7.3	ENSG00000259082	All_GENCODE	-	-	-	-	-
RP11-168O10.6	ENSG00000234452	All_GENCODE	-	-	-	-	-
RP11-168O16.1	ENSG00000229191	All_GENCODE	-	-	-	-	-
RP11-168O16.2	ENSG00000234132	All_GENCODE	-	-	-	-	-
RP11-168O22.1	ENSG00000236744	All_GENCODE	-	-	-	-	-
RP11-168P8.3	ENSG00000227029	All_GENCODE	-	-	-	-	-
RP11-168P8.5	ENSG00000236769	All_GENCODE	-	-	-	-	-
RP11-169D4.1	ENSG00000227467	All_GENCODE	-	-	-	-	-
RP11-169D4.2	ENSG00000256633	All_GENCODE	-	-	-	-	-
RP11-169E6.1	ENSG00000261173	All_GENCODE	-	-	-	-	-
RP11-169E6.4	ENSG00000259821	All_GENCODE	-	-	-	-	-
RP11-169F17.1	ENSG00000263711	All_GENCODE	-	-	-	-	-
RP11-169K16.4	ENSG00000224459	All_GENCODE	-	-	-	-	-
RP11-169K17.4	ENSG00000271716	All_GENCODE	-	-	-	-	-
RP11-169N13.4	ENSG00000239994	All_GENCODE	-	-	-	-	-
RP11-16B13.1	ENSG00000258553	All_GENCODE	-	-	-	-	-
RP11-16B9.1	ENSG00000259564	All_GENCODE	-	-	-	-	-
RP11-16C1.1	ENSG00000265342	All_GENCODE	-	-	-	-	-
RP11-16C1.3	ENSG00000265987	All_GENCODE	-	-	-	-	-
RP11-16C18.3	ENSG00000237027	All_GENCODE	-	-	-	-	-
RP11-16D22.2	ENSG00000271850	All_GENCODE	-	-	-	-	-
RP11-16E12.1	ENSG00000259448	All_GENCODE	-	-	-	-	-
RP11-16E12.2	ENSG00000259772	All_GENCODE	-	-	-	37.04	-
RP11-16E18.1	ENSG00000253555	All_GENCODE	-	-	-	-	-
RP11-16E23.3	ENSG00000261544	All_GENCODE	-	-	-	-	-
RP11-16K12.1	ENSG00000177699	All_GENCODE	-	-	-	-	-
RP11-16L14.2	ENSG00000261191	All_GENCODE	-	-	-	-	-
RP11-16L21.7	ENSG00000224644	All_GENCODE	-	-	-	-	-
RP11-16L9.2	ENSG00000225172	All_GENCODE	-	-	-	-	-
RP11-16L9.3	ENSG00000233410	All_GENCODE	-	-	-	-	-
RP11-16L9.4	ENSG00000235492	All_GENCODE	-	-	-	-	-
RP11-16N2.1	ENSG00000240152	All_GENCODE	-	-	-	-	-
RP11-16O9.2	ENSG00000259396	All_GENCODE	-	-	-	-	-
RP11-16P20.3	ENSG00000253875	All_GENCODE	-	-	-	-	-
RP11-170L3.7	ENSG00000197476	All_GENCODE	-	-	-	-	-
RP11-170M17.1	ENSG00000228566	All_GENCODE	-	-	-	-	-
RP11-170N11.1	ENSG00000236268	All_GENCODE	-	-	-	-	-
RP11-170N16.3	ENSG00000273007	All_GENCODE	-	-	-	-	-
RP11-171A24.2	ENSG00000227809	All_GENCODE	-	-	-	-	-
RP11-171A24.3	ENSG00000224825	All_GENCODE	-	-	-	-	-
RP11-171G2.1	ENSG00000264196	All_GENCODE	-	-	-	-	-
RP11-171L9.1	ENSG00000257165	All_GENCODE	-	-	-	-	-
RP11-171N4.1	ENSG00000251511	All_GENCODE	-	-	-	-	-
RP11-171N4.2	ENSG00000251283	All_GENCODE	-	-	-	-	-
RP11-171N4.3	ENSG00000249479	All_GENCODE	-	-	-	-	-
RP11-171N4.4	ENSG00000248912	All_GENCODE	-	-	-	-	-
RP11-172E10.1	ENSG00000254060	All_GENCODE	-	-	-	-	-
RP11-172E9.2	ENSG00000230058	All_GENCODE	-	-	-	-	-
RP11-172F10.1	ENSG00000266268	All_GENCODE	-	-	-	-	-
RP11-173A16.1	ENSG00000267560	All_GENCODE	-	-	-	-	-
RP11-173B14.5	ENSG00000261105	All_GENCODE	-	-	-	-	-
RP11-173D14.3	ENSG00000229495	All_GENCODE	-	-	-	-	-
RP11-173D3.1	ENSG00000258410	All_GENCODE	-	-	-	-	-
RP11-173E2.2	ENSG00000250977	All_GENCODE	-	-	-	-	-
RP11-173L6.1	ENSG00000266460	All_GENCODE	-	-	-	-	-
RP11-173M1.4	ENSG00000266313	All_GENCODE	-	-	-	-	-
RP11-173M11.2	ENSG00000250327	All_GENCODE	-	-	-	-	-
RP11-173P15.3	ENSG00000256364	All_GENCODE	-	-	-	-	-
RP11-173P15.5	ENSG00000256569	All_GENCODE	-	-	-	-	-
RP11-173P15.7	ENSG00000255946	All_GENCODE	-	-	-	-	-
RP11-174C7.2	ENSG00000218725	All_GENCODE	-	-	-	-	-
RP11-174E22.2	ENSG00000248281	All_GENCODE	-	-	-	-	-
RP11-174G17	ENSG00000230035	All_GENCODE	-	-	-	-	-
RP11-174G17.2	ENSG00000261781	All_GENCODE	-	-	-	-	-
RP11-174G6.1	ENSG00000214772	All_GENCODE	-	-	-	-	-
RP11-174I12.2	ENSG00000254113	All_GENCODE	-	-	-	-	-
RP11-174J11.1	ENSG00000226426	All_GENCODE	-	-	-	-	-
RP11-174M13.2	ENSG00000256137	All_GENCODE	-	-	-	-	-
RP11-174O3.3	ENSG00000240661	All_GENCODE	-	-	-	-	-
RP11-174O3.4	ENSG00000242613	All_GENCODE	-	-	-	-	-
RP11-175B12.2	ENSG00000229323	All_GENCODE	-	-	-	-	-
RP11-175D17.3	ENSG00000236643	All_GENCODE	-	-	-	-	-
RP11-175E9.1	ENSG00000253471	All_GENCODE	-	-	-	-	-
RP11-175I17.2	ENSG00000239883	All_GENCODE	-	-	-	-	-
RP11-175I6.5	ENSG00000233424	All_GENCODE	-	-	-	-	-
RP11-175K6.1	ENSG00000245812	All_GENCODE	-	-	-	-	-
RP11-175P13.2	ENSG00000257696	All_GENCODE	-	-	-	-	-
RP11-175P13.3	ENSG00000257489	All_GENCODE	-	-	-	-	-
RP11-175P19.2	ENSG00000236297	All_GENCODE	-	-	-	-	-
RP11-176D17.3	ENSG00000228470	All_GENCODE	-	-	-	-	-
RP11-176F3.7	ENSG00000230925	All_GENCODE	-	-	-	-	-
RP11-176H8.1	ENSG00000203546	All_GENCODE	-	-	521.49	413.62	429.55
RP11-176N18.2	ENSG00000264015	All_GENCODE	-	-	-	-	-
RP11-177B4.2	ENSG00000260120	All_GENCODE	-	-	-	-	-
RP11-177C12.1	ENSG00000249863	All_GENCODE	-	-	-	-	-
RP11-177F11.1	ENSG00000233519	All_GENCODE	-	-	-	-	-
RP11-177F15.1	ENSG00000231877	All_GENCODE	-	-	-	-	-
RP11-177H13.2	ENSG00000253837	All_GENCODE	-	-	-	-	-
RP11-177H2.2	ENSG00000253695	All_GENCODE	-	-	-	-	-
RP11-177N22.3	ENSG00000262038	All_GENCODE	-	-	-	-	-
RP11-178C3.1	ENSG00000267318	All_GENCODE	-	-	-	-	-
RP11-178C3.2	ENSG00000267302	All_GENCODE	-	-	-	-	-
RP11-178C3.6	ENSG00000267526	All_GENCODE	-	-	-	-	-
RP11-178F10.1	ENSG00000265094	All_GENCODE	-	-	-	-	-
RP11-178F10.2	ENSG00000264695	All_GENCODE	-	-	-	-	-
RP11-178F10.3	ENSG00000266489	All_GENCODE	-	-	-	-	-
RP11-178L8.3	ENSG00000261592	All_GENCODE	-	-	-	-	-
RP11-178L8.4	ENSG00000131152	All_GENCODE	-	-	-	-	-
RP11-178L8.5	ENSG00000261697	All_GENCODE	-	-	-	-	-
RP11-178L8.7	ENSG00000270006	All_GENCODE	-	-	-	-	-
RP11-178L8.8	ENSG00000270082	All_GENCODE	-	-	-	-	-
RP11-178L8.9	ENSG00000269901	All_GENCODE	-	-	-	-	-
RP11-179A10.1	ENSG00000254401	All_GENCODE	-	-	-	-	-
RP11-179A10.2	ENSG00000254957	All_GENCODE	-	-	-	-	-
RP11-179A16.1	ENSG00000245832	All_GENCODE	-	-	-	-	-
RP11-179A16.2	ENSG00000255246	All_GENCODE	-	-	-	-	-
RP11-179A7.2	ENSG00000232986	All_GENCODE	-	-	-	-	-
RP11-179B15.5	ENSG00000228527	All_GENCODE	-	-	-	-	-
RP11-179K3.2	ENSG00000224714	All_GENCODE	-	-	-	-	-
RP11-17A1.3	ENSG00000246225	All_GENCODE	-	-	-	-	-
RP11-17A19.2	ENSG00000263677	All_GENCODE	-	-	-	-	-
RP11-17A4.2	ENSG00000254254	All_GENCODE	-	-	-	-	-
RP11-17A4.3	ENSG00000253139	All_GENCODE	-	-	-	-	-
RP11-17A4.4	ENSG00000254055	All_GENCODE	-	-	-	-	-
RP11-17E2.2	ENSG00000250039	All_GENCODE	-	-	-	-	-
RP11-17G12.2	ENSG00000256897	All_GENCODE	-	-	-	-	-
RP11-17G12.3	ENSG00000256746	All_GENCODE	-	-	-	-	-
RP11-17J14.2	ENSG00000266495	All_GENCODE	-	-	-	-	-
RP11-17L5.4	ENSG00000259234	All_GENCODE	-	-	-	-	-
RP11-17M15.1	ENSG00000260847	All_GENCODE	-	-	-	-	-
RP11-17M15.4	ENSG00000260516	All_GENCODE	-	-	-	-	-
RP11-17M16.1	ENSG00000220032	RefSeq	-	-	-	-	-
RP11-17M16.2	ENSG00000265778	All_GENCODE	-	-	-	-	-
RP11-17M24.1	ENSG00000265356	All_GENCODE	-	-	-	-	-
RP11-17M24.2	ENSG00000263435	All_GENCODE	-	-	-	-	-
RP11-180C1.1	ENSG00000250038	All_GENCODE	-	-	-	-	-
RP11-180D21.3	ENSG00000224943	All_GENCODE	-	-	-	-	-
RP11-180I22.2	ENSG00000225497	All_GENCODE	-	-	-	-	-
RP11-180I4.2	ENSG00000228142	All_GENCODE	-	-	-	-	-
RP11-180K7.1	ENSG00000242770	All_GENCODE	-	-	-	-	-
RP11-180M15.3	ENSG00000257004	All_GENCODE	-	-	-	-	-
RP11-180M15.4	ENSG00000256658	All_GENCODE	-	-	-	-	-
RP11-180M15.5	ENSG00000271215	All_GENCODE	-	-	-	-	-
RP11-180O5.2	ENSG00000226088	All_GENCODE	-	-	-	-	-
RP11-180P8.1	ENSG00000263931	All_GENCODE	-	-	-	-	-
RP11-180P8.3	ENSG00000266411	All_GENCODE	-	-	-	-	-
RP11-181B11.1	ENSG00000254370	All_GENCODE	-	-	-	-	-
RP11-181B11.2	ENSG00000253567	All_GENCODE	-	-	-	-	-
RP11-181B18.1	ENSG00000237919	All_GENCODE	-	-	-	-	-
RP11-181C3.1	ENSG00000245017	All_GENCODE	-	-	-	-	-
RP11-181F12.1	ENSG00000237267	All_GENCODE	-	-	-	-	-
RP11-181G12.4	ENSG00000234396	All_GENCODE	-	-	-	-	-
RP11-181G12.5	ENSG00000243558	All_GENCODE	-	-	-	-	-
RP11-181K12.2	ENSG00000251687	All_GENCODE	-	-	-	-	-
RP11-181K3.4	ENSG00000224468	All_GENCODE	-	-	-	-	-
RP11-182I10.3	ENSG00000226891	All_GENCODE	-	-	-	-	-
RP11-182J1.1	ENSG00000254414	All_GENCODE	-	-	-	-	-
RP11-182J1.10	ENSG00000259551	All_GENCODE	-	-	-	-	-
RP11-182J1.12	ENSG00000259244	All_GENCODE	-	-	-	-	-
RP11-182J1.13	ENSG00000259774	All_GENCODE	-	-	-	-	-
RP11-182J1.14	ENSG00000259683	All_GENCODE	-	-	-	-	-
RP11-182J1.5	ENSG00000256278	All_GENCODE	-	-	-	-	-
RP11-182L7.1	ENSG00000259734	All_GENCODE	-	-	-	-	-
RP11-182N22.8	ENSG00000234181	All_GENCODE	-	-	-	-	-
RP11-183E24.2	ENSG00000259320	All_GENCODE	-	-	-	-	-
RP11-183I6.2	ENSG00000231756	All_GENCODE	-	-	-	-	-
RP11-183M13.1	ENSG00000237413	All_GENCODE	-	-	-	-	-
RP11-184A2.2	ENSG00000228353	All_GENCODE	-	-	-	-	-
RP11-184A2.3	ENSG00000229672	All_GENCODE	-	-	-	-	-
RP11-184D12.1	ENSG00000259639	All_GENCODE	-	-	-	-	-
RP11-184E9.1	ENSG00000245662	All_GENCODE	-	-	-	-	-
RP11-184I16.4	ENSG00000229444	All_GENCODE	-	-	-	-	-
RP11-184M15.1	ENSG00000248187	All_GENCODE	-	-	78.92	-	-
RP11-184M15.2	ENSG00000248802	All_GENCODE	-	-	-	-	-
RP11-185E12.2	ENSG00000272406	All_GENCODE	-	-	-	-	-
RP11-185E8.1	ENSG00000240497	All_GENCODE	-	-	-	-	-
RP11-185H22.1	ENSG00000256480	All_GENCODE	-	-	-	-	-
RP11-185O21.1	ENSG00000260255	All_GENCODE	-	-	-	-	-
RP11-185P18.2	ENSG00000258516	All_GENCODE	-	-	-	-	-
RP11-186F10.2	ENSG00000257761	All_GENCODE	-	-	-	-	-
RP11-186G6.5	ENSG00000224828	All_GENCODE	-	-	-	-	-
RP11-186N15.3	ENSG00000228302	All_GENCODE	-	-	-	-	-
RP11-187A9.3	ENSG00000231530	All_GENCODE	-	-	-	-	-
RP11-187C18.5	ENSG00000235037	All_GENCODE	-	-	-	-	-
RP11-187E13.1	ENSG00000258474	All_GENCODE	-	-	-	-	-
RP11-187E13.2	ENSG00000258386	All_GENCODE	-	-	-	-	-
RP11-187O7.3	ENSG00000259124	All_GENCODE	-	-	-	-	-
RP11-188C12.3	ENSG00000203987	All_GENCODE	-	-	-	-	-
RP11-189E14.3	ENSG00000263110	All_GENCODE	-	-	-	-	-
RP11-189E14.4	ENSG00000261623	All_GENCODE	-	-	-	-	-
RP11-189E14.5	ENSG00000262950	All_GENCODE	-	-	-	-	-
RP11-189G24.2	ENSG00000228935	All_GENCODE	-	-	-	-	-
RP11-18A15.1	ENSG00000254261	All_GENCODE	-	-	-	-	-
RP11-18B16.2	ENSG00000227482	All_GENCODE	-	-	-	-	-
RP11-18B3.2	ENSG00000232486	All_GENCODE	-	-	-	-	-
RP11-18D7.2	ENSG00000248694	All_GENCODE	-	-	-	-	-
RP11-18D7.3	ENSG00000248816	All_GENCODE	-	-	-	-	-
RP11-18F14.1	ENSG00000260737	All_GENCODE	-	-	-	-	-
RP11-18H21.1	ENSG00000245954	All_GENCODE	-	-	-	-	-
RP11-18H21.2	ENSG00000250706	All_GENCODE	-	-	-	-	-
RP11-18H21.3	ENSG00000251377	All_GENCODE	-	-	-	-	-
RP11-18H7.1	ENSG00000242622	All_GENCODE	-	-	-	-	-
RP11-18J9.3	ENSG00000258178	All_GENCODE	-	-	-	-	-
RP11-190A12.7	ENSG00000256029	All_GENCODE	-	-	-	-	-
RP11-190D6.2	ENSG00000260969	All_GENCODE	-	-	-	-	-
RP11-190G13.4	ENSG00000270992	All_GENCODE	-	-	-	-	-
RP11-190I17.2	ENSG00000266153	All_GENCODE	-	-	-	-	-
RP11-190J1.3	ENSG00000224817	All_GENCODE	-	-	-	-	-
RP11-190J23.1	ENSG00000257284	All_GENCODE	-	-	-	-	-
RP11-190P13.2	ENSG00000242880	All_GENCODE	-	-	-	-	-
RP11-191G24.1	ENSG00000227070	All_GENCODE	-	-	-	-	-
RP11-191L9.4	ENSG00000224271	All_GENCODE	-	-	-	-	-
RP11-191L9.5	ENSG00000232897	All_GENCODE	-	-	-	-	-
RP11-191N8.2	ENSG00000227925	All_GENCODE	-	-	-	-	-
RP11-192B18.1	ENSG00000271457	All_GENCODE	-	-	-	-	-
RP11-192C21.2	ENSG00000249847	All_GENCODE	-	-	-	-	-
RP11-192H23.4	ENSG00000258472	All_GENCODE	-	-	-	-	-
RP11-192H23.5	ENSG00000265168	All_GENCODE	-	-	-	-	-
RP11-192H23.6	ENSG00000265287	All_GENCODE	-	-	-	-	-
RP11-192H23.7	ENSG00000264044	All_GENCODE	-	-	-	-	-
RP11-192H6.2	ENSG00000251654	All_GENCODE	-	-	-	-	-
RP11-192P3.4	ENSG00000272381	All_GENCODE	-	-	-	-	-
RP11-193F5.1	ENSG00000258892	All_GENCODE	-	-	-	-	-
RP11-193H5.1	ENSG00000237250	All_GENCODE	-	-	-	-	-
RP11-193P11.3	ENSG00000231413	All_GENCODE	-	-	-	-	-
RP11-194G10.3	ENSG00000269391	All_GENCODE	-	-	-	-	-
RP11-195B21.3	ENSG00000155282	All_GENCODE	-	-	-	-	-
RP11-195B3.1	ENSG00000227338	All_GENCODE	-	-	-	-	-
RP11-195C7.1	ENSG00000236021	All_GENCODE	-	-	-	-	-
RP11-195C7.3	ENSG00000227815	All_GENCODE	-	-	-	-	-
RP11-195E2.1	ENSG00000230847	All_GENCODE	-	-	-	-	-
RP11-195E2.4	ENSG00000254353	All_GENCODE	-	-	-	-	-
RP11-195F19.30	ENSG00000261215	All_GENCODE	-	-	-	-	-
RP11-195F19.5	ENSG00000187186	MANE	-	-	153.26	312.07	34.12
RP11-195F19.9	ENSG00000230074	All_GENCODE	-	-	-	-	-
RP11-195M16.1	ENSG00000235005	All_GENCODE	-	-	-	-	-
RP11-196D18.1	ENSG00000227148	All_GENCODE	-	-	-	-	-
RP11-196D18.2	ENSG00000233454	All_GENCODE	-	-	-	-	-
RP11-196D18.5	ENSG00000231523	All_GENCODE	-	-	-	-	-
RP11-196E1.3	ENSG00000254561	All_GENCODE	-	-	-	-	-
RP11-196G11.1	ENSG00000255439	All_GENCODE	-	-	-	-	-
RP11-196G11.2	ENSG00000260911	All_GENCODE	-	207.7	-	-	357.17
RP11-196G11.4	ENSG00000262766	All_GENCODE	-	-	-	-	-
RP11-196G18.21	ENSG00000242663	All_GENCODE	-	-	-	-	-
RP11-196G18.3	ENSG00000233030	All_GENCODE	-	-	-	-	-
RP11-196H14.2	ENSG00000255886	All_GENCODE	-	-	-	-	-
RP11-196H14.3	ENSG00000255629	All_GENCODE	-	-	-	-	-
RP11-196H14.4	ENSG00000255817	All_GENCODE	-	-	-	-	-
RP11-196I18.4	ENSG00000226047	All_GENCODE	-	-	-	-	-
RP11-196O2.1	ENSG00000261184	All_GENCODE	-	-	-	-	-
RP11-196P2.1	ENSG00000227510	All_GENCODE	-	-	-	-	-
RP11-197B12.1	ENSG00000270619	All_GENCODE	-	-	-	-	-
RP11-197K3.1	ENSG00000242290	All_GENCODE	-	-	-	-	-
RP11-197K6.1	ENSG00000223812	All_GENCODE	-	-	-	-	-
RP11-197M22.2	ENSG00000225213	All_GENCODE	-	-	-	-	-
RP11-197N18.2	ENSG00000256028	All_GENCODE	-	171.58	42.48	29.76	144.0
RP11-197N18.7	ENSG00000251497	All_GENCODE	-	-	-	-	-
RP11-197O8.1	ENSG00000249607	All_GENCODE	-	-	-	-	-
RP11-197P3.4	ENSG00000203321	All_GENCODE	-	-	-	-	-
