gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
PRSS56	ENSG00000237412	RefSeq	Anophthalmia or microphthalmia;DDG2P;Structural eye disease;Paediatric disorders;Fetal anomalies	-	-	-	-
PRSS57	ENSG00000185198	RefSeq	-	-	-	-	-
PRSS58	ENSG00000258223	MANE	-	-	-	-	-
PRSS8	ENSG00000052344	MANE	-	-	-	-	-
PRTFDC1	ENSG00000099256	MANE	-	-	49.0	-	-
PRTG	ENSG00000166450	MANE	-	-	-	-	-
PRTN3	ENSG00000196415	MANE	-	-	-	-	-
PRUNE	ENSG00000143363	MANE	Severe microcephaly;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	253.67	108.59	87.6
PRUNE2	ENSG00000106772	MANE	-	-	-	-	-
PRUNEP1	ENSG00000234706	All_GENCODE	-	-	-	-	-
PRX	ENSG00000105227	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy	-	-	-	-
PRY	ENSG00000169789	MANE	-	-	-	-	-
PRY2	ENSG00000169807	MANE	-	-	-	-	-
PRYP1	ENSG00000224166	All_GENCODE	-	-	-	-	-
PRYP2	ENSG00000231311	All_GENCODE	-	-	-	-	-
PRYP3	ENSG00000169763	All_GENCODE	-	-	-	-	-
PRYP4	ENSG00000172283	All_GENCODE	-	-	-	-	-
PSAP	ENSG00000197746	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - adult onset;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Mucopolysaccharideosis, Gaucher, Fabry;Inborn errors of metabolism;Paediatric disorders;Lysosomal storage disorder;Fetal anomalies	1.72	1.62	2.36	0.75
PSAT1	ENSG00000135069	MANE	Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	11.23	49.59	-
PSCA	ENSG00000167653	MANE	-	-	-	-	-
PSD	ENSG00000059915	MANE	-	-	-	-	-
PSD2	ENSG00000146005	MANE	-	-	-	-	-
PSD3	ENSG00000156011	MANE	-	-	234.6	-	-
PSD4	ENSG00000125637	MANE	-	52.44	-	21.49	-
PSEN1	ENSG00000080815	MANE	Early onset dementia (encompassing fronto-temporal dementia and prion disease);Neurodegenerative disorders - adult onset;Rare genetic inflammatory skin disorders;Hereditary spastic paraplegia - adult onset;Familial hidradenitis suppurativa	57.06	46.12	33.77	73.72
PSEN2	ENSG00000143801	MANE	Early onset dementia (encompassing fronto-temporal dementia and prion disease);Neurodegenerative disorders - adult onset	-	114.53	216.05	27.28
PSENEN	ENSG00000205155	MANE	Rare genetic inflammatory skin disorders;Familial hidradenitis suppurativa;Pigmentary skin disorders	11.23	5.53	4.45	12.44
PSG1	ENSG00000231924	RefSeq	-	-	-	-	-
PSG10P	ENSG00000248257	All_GENCODE	-	-	-	-	-
PSG11	ENSG00000243130	MANE	-	-	-	-	-
PSG2	ENSG00000242221	MANE	-	-	-	-	-
PSG3	ENSG00000221826	MANE	-	-	-	-	-
PSG4	ENSG00000243137	MANE	-	-	-	-	-
PSG5	ENSG00000204941	MANE	-	-	-	-	-
PSG6	ENSG00000170848	RefSeq	-	-	-	-	-
PSG7	ENSG00000221878	MANE	-	-	-	-	-
PSG8	ENSG00000124467	MANE	-	-	-	-	-
PSG9	ENSG00000183668	MANE	-	-	-	-	-
PSIP1	ENSG00000164985	MANE	-	285.3	8.6	3.25	40.53
PSKH1	ENSG00000159792	MANE	-	-	169.11	-	-
PSKH2	ENSG00000147613	MANE	-	-	-	-	-
PSMA1	ENSG00000129084	RefSeq	-	25.94	4.91	2.65	6.65
PSMA2	ENSG00000106588	MANE	-	15.13	2.15	0.64	2.05
PSMA2P2	ENSG00000251234	All_GENCODE	-	-	-	-	-
PSMA3	ENSG00000100567	MANE	-	44.43	3.76	1.28	2.72
PSMA4	ENSG00000041357	MANE	-	37.48	2.59	1.42	3.54
PSMA5	ENSG00000143106	MANE	-	11.05	1.8	1.19	3.03
PSMA6	ENSG00000100902	MANE	-	17.49	1.69	0.7	1.46
PSMA6P1	ENSG00000215414	All_GENCODE	-	-	-	-	-
PSMA6P2	ENSG00000229083	All_GENCODE	-	-	-	-	-
PSMA7	ENSG00000101182	MANE	-	4.08	1.45	0.79	0.7
PSMA8	ENSG00000154611	RefSeq	-	-	-	-	-
PSMB1	ENSG00000008018	MANE	-	6.1	1.28	0.61	1.26
PSMB10	ENSG00000205220	MANE	-	2.89	11.06	0.89	84.55
PSMB2	ENSG00000126067	MANE	-	13.72	2.46	0.83	2.68
PSMB3	ENSG00000108294	RefSeq	-	2.72	3.56	1.2	2.04
PSMB4	ENSG00000159377	MANE	-	3.23	1.18	0.63	1.7
PSMB5	ENSG00000100804	MANE	-	31.7	1.46	1.68	1.23
PSMB6	ENSG00000142507	MANE	-	13.72	4.3	1.76	1.81
PSMB7	ENSG00000136930	MANE	-	8.15	1.8	1.15	1.78
PSMB8	ENSG00000204264	RefSeq	DDG2P;Primary immunodeficiency;Periodic fever syndromes;Paediatric disorders	47.42	19.15	3.12	306.84
PSMB9	ENSG00000240065	MANE	-	8.92	105.31	2.29	-
PSMC1	ENSG00000100764	MANE	-	209.94	26.14	17.85	15.15
PSMC2	ENSG00000161057	MANE	-	40.76	3.64	2.31	3.42
PSMC3	ENSG00000165916	RefSeq	-	24.19	3.71	2.82	1.79
PSMC3IP	ENSG00000131470	RefSeq	-	-	52.28	31.39	-
PSMC4	ENSG00000013275	MANE	-	14.26	5.49	2.37	3.89
PSMC5	ENSG00000087191	MANE	-	13.26	2.62	2.71	2.49
PSMC6	ENSG00000100519	MANE	-	239.57	4.56	2.94	4.23
PSMD1	ENSG00000173692	MANE	-	209.74	7.98	8.81	5.32
PSMD10	ENSG00000101843	MANE	-	155.51	5.18	3.06	36.5
PSMD11	ENSG00000108671	MANE	-	46.61	6.05	2.56	4.1
PSMD12	ENSG00000197170	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	40.76	5.17	4.08	7.34
PSMD13	ENSG00000185627	MANE	-	9.82	3.02	2.38	3.12
PSMD14	ENSG00000115233	MANE	-	198.91	5.99	2.53	7.18
PSMD2	ENSG00000175166	MANE	-	41.95	2.3	4.78	2.24
PSMD3	ENSG00000108344	MANE	-	18.08	3.43	2.25	1.88
PSMD4	ENSG00000159352	RefSeq	-	5.01	2.25	1.18	1.34
PSMD4P1	ENSG00000223741	All_GENCODE	-	-	-	-	-
PSMD5	ENSG00000095261	MANE	-	-	23.43	27.37	93.95
PSMD5-AS1	ENSG00000226752	All_GENCODE	-	-	258.47	72.4	-
PSMD6	ENSG00000163636	RefSeq	-	-	191.68	63.73	-
PSMD6-AS2	ENSG00000239653	All_GENCODE	-	-	-	-	-
PSMD7	ENSG00000103035	MANE	-	12.97	2.59	1.76	2.37
PSMD8	ENSG00000099341	RefSeq	-	4.91	1.17	0.87	0.89
PSMD9	ENSG00000110801	MANE	-	11.96	4.02	5.44	12.49
PSME1	ENSG00000092010	MANE	-	1.95	1.7	0.5	4.44
PSME2	ENSG00000100911	MANE	-	15.78	4.69	1.19	10.07
PSME3	ENSG00000131467	MANE	-	34.96	3.5	3.91	7.76
PSME4	ENSG00000068878	MANE	-	-	169.11	130.02	73.72
PSMF1	ENSG00000125818	MANE	-	8.15	2.73	1.73	2.89
PSMG1	ENSG00000183527	MANE	-	-	7.01	4.57	23.92
PSMG2	ENSG00000128789	MANE	-	22.1	4.05	1.98	12.11
PSMG3	ENSG00000157778	MANE	-	30.24	6.25	4.83	17.89
PSMG3-AS1	ENSG00000230487	All_GENCODE	-	-	283.25	-	-
PSMG4	ENSG00000180822	RefSeq	-	-	-	-	-
PSORS1C1	ENSG00000204540	MANE	-	-	-	-	-
PSORS1C2	ENSG00000204538	MANE	-	-	-	-	-
PSORS1C3	ENSG00000226422	All_GENCODE	-	-	-	-	-
PSPC1	ENSG00000121390	MANE	-	103.67	9.5	5.5	23.49
PSPC1P1	ENSG00000227879	All_GENCODE	-	-	-	-	-
PSPC1P2	ENSG00000244615	All_GENCODE	-	-	-	-	-
PSPH	ENSG00000146733	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	26.77	37.19	-
PSPHP1	ENSG00000226278	All_GENCODE	-	-	-	-	-
PSPN	ENSG00000125650	RefSeq	-	-	-	-	-
PSRC1	ENSG00000134222	RefSeq	-	-	129.0	139.92	-
PSTK	ENSG00000179988	RefSeq	-	-	-	-	-
PSTPIP1	ENSG00000140368	MANE	Primary immunodeficiency;Periodic fever syndromes	6.05	-	78.81	-
PSTPIP2	ENSG00000152229	MANE	-	67.49	114.53	472.85	274.06
PTAFR	ENSG00000169403	MANE	-	-	-	520.08	-
PTAR1	ENSG00000188647	MANE	-	-	271.27	-	437.99
PTBP1	ENSG00000011304	MANE	-	59.93	5.86	5.0	24.39
PTBP1P	ENSG00000259078	All_GENCODE	-	-	-	-	-
PTBP2	ENSG00000117569	RefSeq	-	-	169.11	236.42	122.86
PTBP3	ENSG00000119314	RefSeq	-	-	237.63	78.81	-
PTCD1	ENSG00000106246	RefSeq	-	-	101.47	130.02	39.15
PTCD2	ENSG00000049883	MANE	-	-	31.24	35.85	-
PTCD3	ENSG00000132300	MANE	-	-	16.37	10.4	16.85
PTCH1	ENSG00000185920	RefSeq	Tumour predisposition - adult onset;Clefting;DDG2P;Tumour predisposition - childhood onset;Hypotonic infant;Holoprosencephaly;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Genodermatoses with malignancies;Familial Tumours Syndromes of the central & peripheral Nervous system;Structural eye disease;Adult solid tumours for rare disease;Paediatric disorders;Fetal anomalies	-	-	-	-
PTCH2	ENSG00000117425	MANE	-	-	-	-	-
PTCHD1	ENSG00000165186	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	-	-	-
PTCHD2	ENSG00000204624	MANE	-	-	-	-	-
PTCHD3	ENSG00000182077	RefSeq	-	-	-	-	-
PTCHD3P1	ENSG00000224597	All_GENCODE	-	-	50.64	-	62.57
PTCHD3P2	ENSG00000231550	All_GENCODE	-	-	-	-	-
PTCHD3P3	ENSG00000219700	All_GENCODE	-	-	-	-	-
PTCHD4	ENSG00000244694	RefSeq	-	-	-	-	-
PTCRA	ENSG00000171611	RefSeq	-	-	-	-	-
PTCSC3	ENSG00000259104	All_GENCODE	-	-	-	-	-
PTDSS1	ENSG00000156471	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	41.95	5.51	4.1	15.11
PTDSS2	ENSG00000174915	MANE	-	198.91	18.79	57.79	30.68
PTEN	ENSG00000171862	RefSeq	Tumour predisposition - adult onset;Inherited polyposis;Segmental overgrowth disorders;DDG2P;Mosaic skin disorders - deep sequencing;Tumour predisposition - childhood onset;Hypotonic infant;Cerebral malformations;White matter disorders - adult onset;White matter disorders - childhood onset;Intellectual disability;Neurological segmental overgrowth;Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders;GI tract tumours;Hydrocephalus;Genodermatoses with malignancies;Inherited non-medullary thyroid cancer;Familial Tumours Syndromes of the central & peripheral Nervous system;Adult solid tumours for rare disease;Familial breast cancer;Paediatric disorders;Pigmentary skin disorders	11.89	6.51	2.13	35.77
PTER	ENSG00000165983	RefSeq	-	-	507.34	472.85	-
PTF1A	ENSG00000168267	MANE	Cerebellar hypoplasia;Familial diabetes;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Diabetes - neonatal onset;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary ataxia and cerebellar anomalies - childhood onset;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Paediatric disorders;Fetal anomalies	-	-	-	-
PTGDR	ENSG00000168229	MANE	-	-	-	-	-
PTGDR2	ENSG00000183134	MANE	-	-	-	-	-
PTGDS	ENSG00000107317	MANE	-	153.7	87.28	-	38.53
PTGER1	ENSG00000160951	MANE	-	-	-	-	-
PTGER2	ENSG00000125384	MANE	-	34.32	12.68	-	-
PTGER3	ENSG00000050628	RefSeq	-	-	-	-	-
PTGER4	ENSG00000171522	MANE	-	-	-	-	-
PTGES	ENSG00000148344	MANE	-	-	13.11	-	-
PTGES2	ENSG00000148334	MANE	-	79.57	10.27	6.08	3.42
PTGES3	ENSG00000110958	MANE	-	21.31	1.64	0.7	3.04
PTGES3L	ENSG00000267060	RefSeq	-	-	-	-	14.06
PTGES3L-AARSD1	ENSG00000108825	RefSeq	-	-	-	243.04	9.01
PTGES3P1	ENSG00000234518	All_GENCODE	-	-	-	-	-
PTGFR	ENSG00000122420	MANE	-	-	57.27	-	-
PTGFRN	ENSG00000134247	MANE	-	-	114.53	-	-
PTGIR	ENSG00000160013	MANE	-	-	253.67	-	-
PTGIS	ENSG00000124212	MANE	-	-	-	-	-
PTGR1	ENSG00000106853	MANE	-	-	4.8	67.55	89.61
PTGR2	ENSG00000140043	RefSeq	-	-	141.62	67.55	73.72
PTGS1	ENSG00000095303	MANE	-	-	12.93	-	-
PTGS2	ENSG00000073756	MANE	-	-	-	-	-
PTH	ENSG00000152266	MANE	Familial hypoparathyroidism	-	-	-	-
PTH1R	ENSG00000160801	MANE	DDG2P;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	-	-
PTH2	ENSG00000142538	MANE	-	-	-	-	-
PTH2R	ENSG00000144407	RefSeq	-	-	-	-	-
PTHLH	ENSG00000087494	MANE	DDG2P;Limb disorders;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	-	-
PTK2	ENSG00000169398	RefSeq	-	-	62.48	-	46.98
PTK2B	ENSG00000120899	MANE	-	32.27	507.34	10.4	-
PTK6	ENSG00000101213	MANE	-	-	-	-	-
PTK7	ENSG00000112655	MANE	-	-	34.08	-	-
PTMA	ENSG00000187514	RefSeq	-	3.06	0.37	0.1	2.25
PTMAP6	ENSG00000237000	All_GENCODE	-	-	-	-	-
PTMS	ENSG00000159335	RefSeq	-	12.44	1.17	4.38	7.15
PTN	ENSG00000105894	MANE	-	-	476.43	-	-
PTOV1	ENSG00000104960	RefSeq	-	11.23	4.11	4.34	3.68
PTOV1-AS1	ENSG00000268006	All_GENCODE	-	-	-	-	-
PTP4A1	ENSG00000112245	RefSeq	-	92.25	2.93	2.69	4.17
PTP4A2	ENSG00000184007	RefSeq	-	142.65	21.75	17.02	44.66
PTP4A3	ENSG00000184489	RefSeq	-	-	-	207.49	14.25
PTPDC1	ENSG00000158079	RefSeq	-	-	507.34	-	-
PTPLA	ENSG00000165996	MANE	-	-	18.99	-	41.87
PTPLAD1	ENSG00000074696	MANE	-	-	6.46	14.34	-
PTPLAD2	ENSG00000188921	MANE	-	71.32	19.65	22.36	-
PTPLB	ENSG00000206527	MANE	-	-	93.71	104.02	-
PTPMT1	ENSG00000110536	MANE	-	-	-	-	-
PTPN1	ENSG00000196396	MANE	-	22.22	16.3	9.29	28.35
PTPN11	ENSG00000179295	RefSeq	Haematological malignancies for rare disease;Hereditary neuropathy;RASopathies;DDG2P;Tumour predisposition - childhood onset;Hypotonic infant;Primary lymphoedema;Skeletal dysplasia;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Neurofibromatosis Type 1;Craniosynostosis;Growth failure in early childhood;Fetal hydrops;IUGR and IGF abnormalities;Paediatric disorders;Pigmentary skin disorders;Inherited bleeding disorders;Fetal anomalies	-	62.48	67.55	61.43
PTPN12	ENSG00000127947	MANE	-	170.5	10.71	17.34	33.0
PTPN13	ENSG00000163629	MANE	-	-	374.86	-	-
PTPN14	ENSG00000152104	MANE	Primary lymphoedema	-	234.6	-	437.99
PTPN18	ENSG00000072135	MANE	-	61.13	253.67	-	454.99
PTPN2	ENSG00000175354	MANE	-	47.55	10.13	5.42	42.44
PTPN20A	ENSG00000204179	RefSeq	-	-	-	-	-
PTPN20B	ENSG00000183675	RefSeq	-	-	-	-	-
PTPN20CP	ENSG00000126542	All_GENCODE	-	-	-	-	-
PTPN21	ENSG00000070778	MANE	-	-	-	-	156.59
PTPN22	ENSG00000134242	RefSeq	-	419.49	364.8	19.7	-
PTPN23	ENSG00000076201	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	209.74	84.56	118.21	26.1
PTPN3	ENSG00000070159	MANE	-	-	-	-	121.29
PTPN4	ENSG00000088179	MANE	-	-	265.19	157.62	-
PTPN5	ENSG00000110786	MANE	-	-	-	-	-
PTPN6	ENSG00000111679	MANE	-	2.41	-	0.99	-
PTPN7	ENSG00000143851	RefSeq	-	56.83	-	15.93	-
PTPN9	ENSG00000169410	RefSeq	-	419.49	20.83	25.3	219.0
PTPRA	ENSG00000132670	RefSeq	-	209.74	53.55	39.4	152.8
PTPRB	ENSG00000127329	RefSeq	-	-	-	-	-
PTPRC	ENSG00000081237	MANE	Primary immunodeficiency	26.22	-	20.8	-
PTPRCAP	ENSG00000213402	MANE	-	11.05	-	1.42	-
PTPRD	ENSG00000153707	RefSeq	-	-	-	-	-
PTPRE	ENSG00000132334	RefSeq	-	40.76	-	236.42	-
PTPRF	ENSG00000142949	MANE	-	-	135.64	-	-
PTPRG	ENSG00000144724	MANE	-	-	169.11	-	437.99
PTPRG-AS1	ENSG00000241472	All_GENCODE	-	-	-	-	-
PTPRH	ENSG00000080031	MANE	-	-	-	-	-
PTPRJ	ENSG00000149177	MANE	-	239.57	296.07	-	-
PTPRK	ENSG00000152894	RefSeq	-	-	93.71	-	437.99
PTPRM	ENSG00000173482	RefSeq	-	-	50.73	-	33.51
PTPRN	ENSG00000054356	MANE	-	-	-	-	-
PTPRN2	ENSG00000155093	MANE	-	-	-	-	-
PTPRO	ENSG00000151490	MANE	-	-	-	-	-
PTPRQ	ENSG00000139304	All_GENCODE	Hearing loss	-	-	-	-
PTPRR	ENSG00000153233	MANE	-	-	-	-	-
PTPRS	ENSG00000105426	RefSeq	-	-	-	-	-
PTPRT	ENSG00000196090	RefSeq	-	-	-	-	-
PTPRU	ENSG00000060656	MANE	-	-	374.86	-	52.66
PTPRVP	ENSG00000243323	All_GENCODE	-	-	-	-	-
PTPRZ1	ENSG00000106278	MANE	-	-	-	-	-
PTRF	ENSG00000177469	MANE	Lipodystrophy - childhood onset;Insulin resistance (including lipodystrophy)	-	2.43	472.85	6.56
PTRH1	ENSG00000187024	RefSeq	-	-	26.14	46.97	63.67
PTRH2	ENSG00000141378	RefSeq	Hereditary ataxia - adult onset	-	10.56	7.7	33.29
PTRHD1	ENSG00000184924	RefSeq	-	32.99	6.42	2.34	9.16
PTS	ENSG00000150787	MANE	Neurotransmitter disorders;DDG2P;Dystonia - childhood onset;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	9.91	375.31	28.24
PTTG1	ENSG00000164611	MANE	-	362.89	19.65	1.26	-
PTTG1IP	ENSG00000183255	MANE	-	29.96	3.12	12.44	21.46
PTX3	ENSG00000163661	MANE	-	-	0.68	-	-
PTX4	ENSG00000251692	RefSeq	-	-	-	-	-
PUF60	ENSG00000179950	MANE	DDG2P;Ocular coloboma;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Structural eye disease;VACTERL-like phenotypes;Paediatric disorders;Fetal anomalies	36.29	9.22	7.08	6.93
PUM1	ENSG00000134644	RefSeq	Hereditary ataxia - adult onset	-	124.95	104.02	61.43
PUM2	ENSG00000055917	RefSeq	-	-	93.71	47.28	88.3
PURG	ENSG00000172733	RefSeq	-	-	-	-	-
PUS1	ENSG00000177192	MANE	Rare anaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Cytopenias and congenital anaemias;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	25.0	12.3	76.65
PUS10	ENSG00000162927	MANE	-	-	507.34	86.68	-
PUS3	ENSG00000110060	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	100.48	121.34	-
PUS7	ENSG00000091127	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	39.88	32.51	97.03
PUS7L	ENSG00000129317	RefSeq	-	-	-	-	-
PUSL1	ENSG00000169972	MANE	-	305.5	52.28	37.19	-
PVALB	ENSG00000100362	MANE	-	-	-	-	-
PVR	ENSG00000073008	MANE	-	-	34.08	-	162.15
PVRIG	ENSG00000213413	RefSeq	-	-	-	24.99	-
PVRIG2P	ENSG00000235333	All_GENCODE	-	56.83	46.12	24.89	18.3
PVRL1	ENSG00000110400	MANE	Clefting;Ectodermal dysplasia without a known gene mutation;Paediatric disorders;Ectodermal dysplasia	-	374.86	260.04	-
PVRL2	ENSG00000130202	MANE	-	397.83	14.38	-	-
PVRL3	ENSG00000177707	MANE	-	-	6.51	-	-
PVRL3-AS1	ENSG00000242242	All_GENCODE	-	-	-	-	-
PVRL4	ENSG00000143217	MANE	DDG2P;Ectodermal dysplasia without a known gene mutation;Paediatric disorders;Ectodermal dysplasia;Fetal anomalies	-	-	-	-
PWP1	ENSG00000136045	MANE	-	85.25	4.87	3.95	26.83
PWP2	ENSG00000241945	MANE	-	257.12	53.55	39.4	40.54
PWRN1	ENSG00000259905	All_GENCODE	-	-	-	-	-
PWRN2	ENSG00000260551	All_GENCODE	-	-	-	-	-
PWRN3	ENSG00000260760	All_GENCODE	-	-	-	-	-
PWRN4	ENSG00000260232	All_GENCODE	-	-	-	-	-
PWWP2A	ENSG00000170234	MANE	-	-	126.84	104.02	-
PWWP2B	ENSG00000171813	MANE	-	158.33	-	-	46.31
PXDC1	ENSG00000168994	RefSeq	-	-	5.34	-	49.54
PXDN	ENSG00000130508	MANE	Structural eye disease;Cataracts	-	56.37	-	-
PXDNL	ENSG00000147485	MANE	-	-	-	-	-
PXK	ENSG00000168297	MANE	-	104.87	22.05	52.01	153.84
PXMP2	ENSG00000176894	MANE	-	-	21.42	9.57	13.98
PXMP4	ENSG00000101417	MANE	-	-	57.07	57.41	437.99
PXN	ENSG00000089159	RefSeq	-	69.91	31.24	-	73.64
PXN-AS1	ENSG00000255857	All_GENCODE	-	-	-	217.19	-
PXT1	ENSG00000179165	MANE	-	-	-	-	-
PYCARD	ENSG00000103490	MANE	-	6.07	10.31	10.5	-
PYCR1	ENSG00000183010	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Ehlers Danlos syndromes;Paediatric disorders;Fetal anomalies	-	9.43	7.88	-
PYCR2	ENSG00000143811	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	19.89	6.16	3.21	9.55
PYCRL	ENSG00000104524	MANE	-	-	36.89	53.77	-
PYDC1	ENSG00000169900	RefSeq	-	-	-	-	-
PYGB	ENSG00000100994	MANE	-	101.07	12.5	78.81	74.09
PYGL	ENSG00000100504	MANE	DDG2P;Ketotic hypoglycaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Glycogen storage disease;Inborn errors of metabolism;Paediatric disorders	6.61	6.62	-	324.3
PYGM	ENSG00000068976	MANE	Neuromuscular disorders;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Glycogen storage disease;Inborn errors of metabolism;Hyperammonaemia;Skeletal Muscle Channelopathies;Limb girdle muscular dystrophy;Paediatric disorders	-	-	-	0.34
PYGO1	ENSG00000171016	RefSeq	-	-	-	-	-
PYGO2	ENSG00000163348	MANE	-	-	187.43	86.68	222.93
PYHIN1	ENSG00000163564	MANE	-	-	-	-	-
PYROXD1	ENSG00000121350	MANE	Neuromuscular disorders;Hypotonic infant;Congenital myopathy	-	54.69	28.89	100.16
PYROXD2	ENSG00000119943	MANE	-	-	187.43	-	-
PYURF	ENSG00000145337	MANE	-	-	-	-	-
PYY	ENSG00000131096	RefSeq	-	-	-	-	-
PYY2	ENSG00000237575	All_GENCODE	-	-	-	-	-
PZP	ENSG00000126838	MANE	-	-	-	-	-
QARS	ENSG00000172053	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	24.68	6.86	2.97	3.92
QDPR	ENSG00000151552	MANE	Neurotransmitter disorders;DDG2P;Dystonia - childhood onset;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Paediatric disorders	198.91	9.43	11.16	19.03
QKI	ENSG00000112531	MANE	-	170.5	19.51	40.01	17.33
QPCT	ENSG00000115828	MANE	-	59.48	53.5	-	-
QPCTL	ENSG00000011478	MANE	-	-	34.52	25.3	-
QPRT	ENSG00000103485	RefSeq	-	-	-	26.27	-
QRFPR	ENSG00000186867	MANE	-	-	-	-	-
QRICH1	ENSG00000198218	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	52.44	5.92	4.48	12.77
QRICH2	ENSG00000129646	RefSeq	-	-	-	-	-
QRSL1	ENSG00000130348	MANE	Hypotonic infant;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	32.56	11.82	22.08
QSER1	ENSG00000060749	RefSeq	-	-	64.01	157.62	-
QSOX1	ENSG00000116260	MANE	-	13.98	5.77	86.03	18.02
QSOX2	ENSG00000165661	RefSeq	-	-	84.56	236.42	311.96
QTRT1	ENSG00000213339	MANE	-	198.91	6.02	4.77	16.06
QTRTD1	ENSG00000151576	MANE	-	-	126.84	104.02	-
R3HCC1	ENSG00000104679	RefSeq	-	51.84	14.5	19.26	13.09
R3HCC1L	ENSG00000166024	RefSeq	-	-	-	-	-
R3HDM1	ENSG00000048991	RefSeq	-	-	187.43	86.68	437.99
R3HDM2	ENSG00000179912	RefSeq	-	-	93.71	78.81	36.86
R3HDM4	ENSG00000198858	MANE	-	1.36	9.86	5.5	11.22
R3HDML	ENSG00000101074	RefSeq	-	-	-	-	-
RAB10	ENSG00000084733	MANE	-	14.26	2.38	2.22	5.89
RAB11A	ENSG00000103769	MANE	-	8.89	1.77	0.86	5.51
RAB11B	ENSG00000185236	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	4.2	2.66	2.39	2.64
RAB11B-AS1	ENSG00000269386	All_GENCODE	-	-	-	-	-
RAB11FIP1	ENSG00000156675	MANE	-	-	-	-	-
RAB11FIP2	ENSG00000107560	MANE	-	-	124.95	520.08	-
RAB11FIP3	ENSG00000090565	MANE	-	-	46.12	57.79	23.05
RAB11FIP4	ENSG00000131242	RefSeq	-	143.54	-	260.04	-
RAB11FIP5	ENSG00000135631	RefSeq	-	-	34.08	-	35.4
RAB12	ENSG00000206418	RefSeq	-	-	9.61	16.71	4.29
RAB13	ENSG00000143545	RefSeq	-	153.02	1.59	39.4	13.34
RAB14	ENSG00000119396	MANE	-	57.06	11.03	12.68	25.76
RAB15	ENSG00000139998	RefSeq	-	-	-	-	-
RAB17	ENSG00000124839	MANE	-	-	-	-	-
