gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
LAMTOR1	ENSG00000149357	MANE	-	6.41	3.54	3.54	8.26
LAMTOR2	ENSG00000116586	RefSeq	Primary immunodeficiency	-	569.73	524.7	-
LAMTOR3	ENSG00000109270	MANE	-	356.62	21.14	10.0	187.4
LAMTOR4	ENSG00000188186	RefSeq	-	7.01	3.71	6.07	7.67
LAMTOR5	ENSG00000134248	RefSeq	-	4.8	2.33	1.16	2.9
LANCL1	ENSG00000115365	MANE	-	-	126.84	271.49	460.73
LANCL2	ENSG00000132434	RefSeq	-	-	43.83	179.23	-
LANCL3	ENSG00000147036	RefSeq	-	-	-	-	-
LAP3	ENSG00000002549	RefSeq	-	174.79	11.17	2.52	12.12
LAPTM4A	ENSG00000068697	MANE	-	6.14	0.57	3.41	3.8
LAPTM4B	ENSG00000104341	MANE	-	-	6.19	-	16.75
LAPTM5	ENSG00000162511	MANE	-	0.72	-	0.55	-
LARGE	ENSG00000133424	RefSeq	Malformations of cortical development;Neuromuscular disorders;Congenital muscular dystrophy;Cerebellar hypoplasia;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Undiagnosed metabolic disorders;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	-	-	-
LARGE-AS1	ENSG00000224973	All_GENCODE	-	-	-	-	-
LARGE-IT1	ENSG00000232081	All_GENCODE	-	-	-	-	-
LARP1	ENSG00000155506	RefSeq	-	-	-	-	-
LARP1B	ENSG00000138709	MANE	-	-	-	-	-
LARP1BP3	ENSG00000232664	All_GENCODE	-	-	-	-	-
LARP4	ENSG00000161813	MANE	-	-	234.28	130.02	-
LARP4B	ENSG00000107929	RefSeq	-	-	158.54	295.53	335.37
LARP6	ENSG00000166173	MANE	-	-	46.86	-	172.41
LARP7	ENSG00000174720	MANE	DDG2P;Severe microcephaly;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	26.42	14.42	41.73
LARS	ENSG00000133706	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	42.28	59.1	40.14
LARS2	ENSG00000011376	RefSeq	Hearing loss;Primary ovarian insufficiency;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	468.57	325.05	-
LARS2-AS1	ENSG00000232455	All_GENCODE	-	-	-	-	-
LAS1L	ENSG00000001497	RefSeq	-	-	-	-	-
LASP1	ENSG00000002834	MANE	-	22.8	13.78	43.34	463.06
LAT	ENSG00000213658	RefSeq	Primary immunodeficiency	-	-	-	-
LAT2	ENSG00000086730	MANE	-	26.79	-	5.85	-
LATS1	ENSG00000131023	MANE	-	-	-	650.1	-
LATS2	ENSG00000150457	MANE	-	-	-	-	-
LATS2-AS1	ENSG00000233851	All_GENCODE	-	-	-	-	-
LAX1	ENSG00000122188	MANE	-	-	-	-	-
LAYN	ENSG00000204381	RefSeq	-	-	-	-	-
LBH	ENSG00000213626	MANE	-	323.65	154.66	59.11	179.13
LBP	ENSG00000129988	MANE	-	-	-	-	-
LBR	ENSG00000143815	MANE	Skeletal ciliopathies;DDG2P;Limb disorders;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Fetal hydrops;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	126.54	57.65	24.44	547.49
LBX1	ENSG00000138136	RefSeq	-	-	-	-	-
LBX1-AS1	ENSG00000227128	All_GENCODE	-	-	-	-	-
LBX2	ENSG00000179528	MANE	-	-	-	-	-
LBX2-AS1	ENSG00000257702	All_GENCODE	-	-	-	-	-
LCA10	ENSG00000196987	All_GENCODE	-	-	-	-	-
LCA5	ENSG00000135338	MANE	Retinal disorders	-	-	-	-
LCA5L	ENSG00000157578	RefSeq	-	-	-	-	-
LCAT	ENSG00000213398	MANE	Corneal dystrophies;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Cataracts;Paediatric disorders	-	-	-	-
LCE1C	ENSG00000197084	RefSeq	-	-	-	-	-
LCE1D	ENSG00000172155	MANE	-	-	-	-	-
LCE1E	ENSG00000186226	MANE	-	-	-	-	-
LCE2A	ENSG00000187173	MANE	-	-	-	-	-
LCE2B	ENSG00000159455	MANE	-	-	-	-	-
LCE2C	ENSG00000187180	RefSeq	-	-	-	-	-
LCE2D	ENSG00000187223	MANE	-	-	-	-	-
LCE3D	ENSG00000163202	MANE	-	-	-	-	-
LCE3E	ENSG00000185966	MANE	-	-	-	-	-
LCE5A	ENSG00000186207	MANE	-	-	-	-	-
LCE6A	ENSG00000235942	MANE	-	-	-	-	-
LCK	ENSG00000182866	MANE	Primary immunodeficiency	-	-	17.11	-
LCLAT1	ENSG00000172954	RefSeq	-	-	-	-	-
LCMT1	ENSG00000205629	MANE	-	-	21.27	14.07	20.49
LCN1	ENSG00000160349	RefSeq	-	-	-	-	-
LCN10	ENSG00000187922	MANE	-	-	-	-	-
LCN12	ENSG00000184925	MANE	-	-	-	-	-
LCN15	ENSG00000177984	MANE	-	-	-	-	-
LCN1P1	ENSG00000119440	All_GENCODE	-	-	-	-	-
LCN1P2	ENSG00000204031	All_GENCODE	-	-	-	-	-
LCN2	ENSG00000148346	MANE	-	89.33	-	-	-
LCN6	ENSG00000267206	MANE	-	-	-	-	-
LCN8	ENSG00000204001	RefSeq	-	-	-	-	-
LCN9	ENSG00000148386	RefSeq	-	-	-	-	-
LCNL1	ENSG00000214402	MANE	-	-	-	-	-
LCOR	ENSG00000196233	RefSeq	-	-	-	-	-
LCORL	ENSG00000178177	RefSeq	-	-	-	-	-
LCP1	ENSG00000136167	MANE	-	14.57	-	3.46	-
LCP2	ENSG00000043462	MANE	-	43.7	-	259.36	-
LCT	ENSG00000115850	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
LCTL	ENSG00000188501	RefSeq	-	-	-	-	-
LDB1	ENSG00000198728	RefSeq	-	262.18	78.09	59.1	-
LDB2	ENSG00000169744	MANE	-	-	-	-	-
LDB3	ENSG00000122367	RefSeq	Neuromuscular disorders;DDG2P;Dilated Cardiomyopathy and conduction defects;Distal myopathies;Hypotonic infant;Paediatric disorders	-	-	-	-
LDHA	ENSG00000134333	MANE	Neuromuscular disorders;Ketotic hypoglycaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Glycogen storage disease;Inborn errors of metabolism;Paediatric disorders	2.51	0.51	0.29	2.03
LDHAL6A	ENSG00000166800	MANE	-	-	-	-	-
LDHAL6EP	ENSG00000270098	All_GENCODE	-	-	-	-	-
LDHB	ENSG00000111716	RefSeq	-	-	-	-	-
LDHC	ENSG00000166796	RefSeq	-	-	-	-	-
LDHD	ENSG00000166816	RefSeq	-	-	-	-	281.1
LDLR	ENSG00000130164	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;Familial hypercholesterolaemia - targeted panel;White matter disorders - childhood onset;Familial hypercholesterolaemia;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
LDLRAD1	ENSG00000203985	MANE	-	-	-	-	-
LDLRAD2	ENSG00000187942	MANE	-	-	-	-	-
LDLRAD3	ENSG00000179241	MANE	-	-	105.7	-	-
LDLRAD4	ENSG00000168675	RefSeq	-	-	-	-	-
LDLRAD4-AS1	ENSG00000267690	All_GENCODE	-	-	-	-	-
LDLRAP1	ENSG00000157978	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;Familial hypercholesterolaemia - targeted panel;White matter disorders - childhood onset;Familial hypercholesterolaemia;Inborn errors of metabolism;Paediatric disorders	-	211.39	-	223.58
LDOC1L	ENSG00000188636	MANE	-	-	468.57	-	547.49
LEAP2	ENSG00000164406	MANE	-	-	-	-	-
LECT1	ENSG00000136110	MANE	-	-	-	-	-
LECT2	ENSG00000145826	MANE	-	-	-	-	-
LEF1	ENSG00000138795	MANE	-	-	-	-	-
LEF1-AS1	ENSG00000232021	All_GENCODE	-	-	-	-	-
LEFTY1	ENSG00000243709	MANE	-	-	-	-	-
LEFTY2	ENSG00000143768	MANE	-	-	-	-	-
LEKR1	ENSG00000197980	RefSeq	-	-	-	-	-
LELP1	ENSG00000203784	MANE	-	-	-	-	-
LEMD1	ENSG00000186007	MANE	-	-	-	-	-
LEMD1-AS1	ENSG00000226235	All_GENCODE	-	-	-	-	-
LEMD2	ENSG00000161904	MANE	-	356.62	93.71	72.23	384.59
LEMD3	ENSG00000174106	MANE	DDG2P;Multiple monogenic benign skin tumours;Skeletal dysplasia;Paediatric disorders	-	234.28	216.7	562.21
LENEP	ENSG00000163352	RefSeq	-	-	-	-	-
LENG1	ENSG00000105617	MANE	-	99.46	44.73	76.25	41.92
LENG8	ENSG00000167615	RefSeq	-	-	-	-	-
LENG8-AS1	ENSG00000226696	All_GENCODE	-	-	-	-	-
LEO1	ENSG00000166477	MANE	-	-	19.82	17.91	-
LEP	ENSG00000174697	MANE	Severe early-onset obesity	-	-	-	-
LEPR	ENSG00000116678	RefSeq	Severe early-onset obesity	-	-	-	-
LEPRE1	ENSG00000117385	RefSeq	DDG2P;Skeletal dysplasia;Osteogenesis imperfecta;Paediatric disorders;Fetal anomalies	-	97.83	-	-
LEPREL1	ENSG00000090530	MANE	Cataracts	-	-	-	-
LEPREL1-AS1	ENSG00000225764	All_GENCODE	-	-	-	-	-
LEPREL2	ENSG00000110811	MANE	-	-	24.39	-	-
LEPREL4	ENSG00000141696	MANE	-	-	28.83	-	-
LEPROT	ENSG00000213625	MANE	-	-	7.55	59.11	86.64
LEPROTL1	ENSG00000104660	MANE	-	17.83	11.98	8.44	123.84
LETM1	ENSG00000168924	MANE	-	-	234.28	-	214.07
LETM2	ENSG00000165046	RefSeq	-	-	-	-	-
LETMD1	ENSG00000050426	MANE	-	-	32.58	26.87	140.55
LEUTX	ENSG00000213921	RefSeq	-	-	-	-	-
LFNG	ENSG00000106003	MANE	DDG2P;Paediatric disorders;Fetal anomalies	252.68	-	-	-
LGALS1	ENSG00000100097	MANE	-	2.94	0.36	0.94	1.27
LGALS12	ENSG00000133317	RefSeq	-	-	-	-	-
LGALS13	ENSG00000105198	MANE	-	-	-	-	-
LGALS14	ENSG00000006659	MANE	-	-	-	177.03	-
LGALS16	ENSG00000249861	MANE	-	-	-	-	-
LGALS17A	ENSG00000226025	All_GENCODE	-	-	-	-	-
LGALS2	ENSG00000100079	MANE	-	-	-	-	-
LGALS3	ENSG00000131981	MANE	-	43.25	3.66	53.14	81.25
LGALS3BP	ENSG00000108679	MANE	-	-	7.44	436.46	168.02
LGALS4	ENSG00000171747	MANE	-	-	-	-	-
LGALS7	ENSG00000205076	RefSeq	-	-	-	-	-
LGALS7B	ENSG00000178934	MANE	-	-	-	-	-
LGALS8	ENSG00000116977	RefSeq	-	-	-	-	-
LGALS9	ENSG00000168961	MANE	-	53.11	-	12.36	-
LGALS9B	ENSG00000170298	RefSeq	-	-	-	-	-
LGALS9C	ENSG00000171916	MANE	-	-	-	-	-
LGALSL	ENSG00000119862	MANE	-	-	-	517.03	103.29
LGI1	ENSG00000108231	MANE	Genetic epilepsy syndromes	-	-	-	-
LGI2	ENSG00000153012	MANE	-	-	-	-	-
LGI3	ENSG00000168481	RefSeq	-	-	-	-	-
LGI4	ENSG00000153902	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	-	-	95.47
LGMN	ENSG00000100600	MANE	-	-	22.65	7.99	26.37
LGR4	ENSG00000205213	RefSeq	-	-	-	-	-
LGR5	ENSG00000139292	MANE	-	-	-	-	-
LGR6	ENSG00000133067	RefSeq	-	-	-	-	-
LGSN	ENSG00000146166	MANE	-	-	-	-	-
LHB	ENSG00000104826	RefSeq	Hypogonadotropic hypogonadism;Hypogonadotropic hypogonadism idiopathic	-	-	-	-
LHCGR	ENSG00000138039	MANE	Disorders of sex development	-	-	-	-
LHFP	ENSG00000183722	MANE	-	-	7.81	591.06	47.57
LHFPL1	ENSG00000182508	MANE	-	-	-	-	-
LHFPL2	ENSG00000145685	MANE	-	-	339.09	650.1	-
LHFPL3	ENSG00000187416	RefSeq	-	-	-	-	-
LHFPL3-AS1	ENSG00000226869	All_GENCODE	-	-	-	-	-
LHFPL4	ENSG00000156959	MANE	-	-	-	-	-
LHFPL5	ENSG00000197753	MANE	Hearing loss	-	-	-	-
LHPP	ENSG00000107902	MANE	-	129.74	173.41	59.75	562.21
LHX1	ENSG00000132130	RefSeq	-	-	-	-	-
LHX2	ENSG00000106689	MANE	-	-	-	-	-
LHX3	ENSG00000107187	MANE	DDG2P;Pituitary hormone deficiency;Congenital hypothyroidism;IUGR and IGF abnormalities;Paediatric disorders;Fetal anomalies	-	-	-	-
LHX4	ENSG00000121454	MANE	DDG2P;Pituitary hormone deficiency;Hypogonadotropic hypogonadism;Congenital hypothyroidism;IUGR and IGF abnormalities;Paediatric disorders;Fetal anomalies	-	-	-	-
LHX5	ENSG00000089116	MANE	-	-	-	-	-
LHX6	ENSG00000106852	RefSeq	-	-	-	-	-
LHX8	ENSG00000162624	RefSeq	-	-	-	-	-
LHX9	ENSG00000143355	MANE	-	-	-	-	-
LIAS	ENSG00000121897	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	-	-
LIF	ENSG00000128342	MANE	-	-	-	-	-
LIFR	ENSG00000113594	MANE	Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	-	-
LIFR-AS1	ENSG00000244968	All_GENCODE	-	-	-	-	-
LIG1	ENSG00000105486	MANE	-	-	170.95	65.67	-
LIG3	ENSG00000005156	MANE	-	-	340.83	-	-
LIG4	ENSG00000174405	RefSeq	Haematological malignancies for rare disease;DDG2P;Severe microcephaly;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Primary immunodeficiency;IUGR and IGF abnormalities;Paediatric disorders;Fetal anomalies	-	-	-	-
LILRA1	ENSG00000104974	MANE	-	-	-	-	-
LILRA2	ENSG00000239998	MANE	-	-	-	-	-
LILRA3	ENSG00000170866	RefSeq	-	-	-	-	-
LILRA4	ENSG00000239961	MANE	-	-	-	-	-
LILRA5	ENSG00000187116	MANE	-	14.87	-	-	-
LILRA6	ENSG00000244482	RefSeq	-	-	-	-	-
LILRB1	ENSG00000104972	RefSeq	-	-	-	-	-
LILRB2	ENSG00000131042	RefSeq	-	-	-	-	-
LILRB3	ENSG00000204577	RefSeq	-	-	-	-	-
LILRB4	ENSG00000186818	RefSeq	-	-	-	-	-
LILRB5	ENSG00000105609	RefSeq	-	-	-	-	-
LILRP1	ENSG00000186152	All_GENCODE	-	-	-	-	-
LILRP2	ENSG00000170858	All_GENCODE	-	-	-	-	-
LIM2	ENSG00000105370	RefSeq	Cataracts	-	-	-	-
LIMA1	ENSG00000050405	RefSeq	-	-	-	-	-
LIMCH1	ENSG00000064042	MANE	-	-	-	-	273.75
LIMD1	ENSG00000144791	MANE	-	-	468.57	130.02	382.0
LIMD1-AS1	ENSG00000230530	All_GENCODE	-	-	-	-	-
LIMD2	ENSG00000136490	MANE	-	4.61	193.3	2.41	-
LIME1	ENSG00000203896	MANE	-	248.64	-	103.96	-
LIMK1	ENSG00000106683	MANE	-	-	146.63	179.23	-
LIMK2	ENSG00000182541	MANE	-	89.15	-	591.06	-
LIMS1	ENSG00000169756	RefSeq	-	-	-	-	-
LIMS2	ENSG00000072163	RefSeq	-	-	-	-	-
LIMS3	ENSG00000256977	RefSeq	-	-	-	-	-
LIMS3L	ENSG00000256671	RefSeq	-	-	-	-	-
LIN28A	ENSG00000131914	MANE	-	-	-	-	-
LIN28AP2	ENSG00000228473	All_GENCODE	-	-	-	-	-
LIN28B	ENSG00000187772	MANE	-	-	-	-	-
LIN37	ENSG00000267796	MANE	-	118.87	47.48	40.36	117.44
LIN52	ENSG00000205659	RefSeq	-	-	-	152.49	-
LIN54	ENSG00000189308	MANE	-	-	-	-	-
LIN7A	ENSG00000111052	RefSeq	-	87.48	261.4	-	-
LIN7B	ENSG00000104863	MANE	-	-	501.88	-	47.73
LIN7C	ENSG00000148943	MANE	-	-	143.17	337.44	-
LIN9	ENSG00000183814	RefSeq	-	-	-	-	-
LINC-PINT	ENSG00000231721	All_GENCODE	-	-	-	-	-
LINC-ROR	ENSG00000258609	All_GENCODE	-	-	-	-	-
LINC00028	ENSG00000233354	All_GENCODE	-	-	-	-	-
LINC00029	ENSG00000125514	All_GENCODE	-	-	-	-	-
LINC00032	ENSG00000231459	All_GENCODE	-	-	-	-	-
LINC00035	ENSG00000225969	All_GENCODE	-	-	-	-	-
LINC00051	ENSG00000254008	All_GENCODE	-	-	-	-	-
LINC00052	ENSG00000259527	All_GENCODE	-	-	-	-	-
LINC00083	ENSG00000188585	All_GENCODE	-	-	-	-	-
LINC00086	ENSG00000178947	MANE	-	-	-	-	-
LINC00087	ENSG00000196972	MANE	-	-	-	-	-
LINC00092	ENSG00000225194	All_GENCODE	-	-	-	-	-
LINC00094	ENSG00000235106	MANE	-	-	78.09	108.35	-
LINC00102	ENSG00000230542	All_GENCODE	-	-	-	-	-
LINC00106	ENSG00000236871	All_GENCODE	-	-	-	-	-
LINC00111	ENSG00000227702	All_GENCODE	-	-	-	-	-
LINC00112	ENSG00000232401	All_GENCODE	-	-	-	-	-
LINC00113	ENSG00000225298	All_GENCODE	-	-	-	-	-
LINC00114	ENSG00000223806	All_GENCODE	-	-	-	-	-
LINC00116	ENSG00000175701	MANE	-	-	-	-	-
LINC00152	ENSG00000222041	All_GENCODE	-	-	-	-	-
LINC00158	ENSG00000185433	All_GENCODE	-	-	-	-	-
LINC00159	ENSG00000230323	All_GENCODE	-	-	-	-	-
LINC00160	ENSG00000230978	All_GENCODE	-	-	-	-	-
LINC00161	ENSG00000226935	All_GENCODE	-	-	-	-	-
LINC00162	ENSG00000224930	All_GENCODE	-	-	-	-	-
LINC00163	ENSG00000234880	All_GENCODE	-	-	-	-	-
LINC00173	ENSG00000196668	All_GENCODE	-	-	-	-	-
LINC00174	ENSG00000179406	All_GENCODE	-	-	-	-	-
LINC00176	ENSG00000196421	All_GENCODE	-	-	-	-	-
LINC00184	ENSG00000224939	All_GENCODE	-	-	-	-	-
LINC00189	ENSG00000215533	All_GENCODE	-	-	-	-	-
LINC00200	ENSG00000229205	All_GENCODE	-	-	-	-	-
LINC00202-1	ENSG00000232224	All_GENCODE	-	-	-	-	-
LINC00202-2	ENSG00000231976	All_GENCODE	-	-	-	-	-
LINC00205	ENSG00000223768	All_GENCODE	-	-	-	-	-
LINC00207	ENSG00000187012	All_GENCODE	-	-	-	-	-
LINC00208	ENSG00000170983	All_GENCODE	-	-	-	-	-
LINC00210	ENSG00000231814	All_GENCODE	-	-	-	-	-
LINC00211	ENSG00000237803	All_GENCODE	-	-	-	-	-
LINC00221	ENSG00000187156	All_GENCODE	-	-	-	-	-
LINC00222	ENSG00000203801	All_GENCODE	-	-	-	-	-
LINC00226	ENSG00000229084	All_GENCODE	-	-	-	-	-
LINC00229	ENSG00000234300	All_GENCODE	-	-	-	-	-
LINC00237	ENSG00000225127	All_GENCODE	-	-	-	-	-
LINC00238	ENSG00000196553	All_GENCODE	-	-	-	-	-
LINC00240	ENSG00000224843	All_GENCODE	-	-	-	-	-
LINC00242	ENSG00000229214	All_GENCODE	-	-	-	-	-
LINC00243	ENSG00000229170	All_GENCODE	-	-	-	-	-
LINC00261	ENSG00000259974	All_GENCODE	-	-	-	-	-
LINC00263	ENSG00000235823	All_GENCODE	-	-	-	34.47	-
LINC00264	ENSG00000233261	All_GENCODE	-	-	-	-	-
LINC00265	ENSG00000188185	All_GENCODE	-	-	-	-	-
LINC00266-1	ENSG00000149656	All_GENCODE	-	-	-	-	-
LINC00266-2P	ENSG00000248792	All_GENCODE	-	-	-	-	-
LINC00266-3	ENSG00000170590	All_GENCODE	-	-	-	-	-
LINC00266-4P	ENSG00000228786	All_GENCODE	-	-	-	-	-
LINC00269	ENSG00000215162	All_GENCODE	-	-	-	-	-
LINC00271	ENSG00000231028	All_GENCODE	-	-	-	-	-
LINC00272	ENSG00000203729	All_GENCODE	-	-	-	-	-
LINC00276	ENSG00000230448	All_GENCODE	-	-	-	-	-
LINC00277	ENSG00000212766	All_GENCODE	-	-	-	-	-
LINC00278	ENSG00000231535	All_GENCODE	-	-	-	-	-
LINC00279	ENSG00000232348	All_GENCODE	-	-	-	-	-
LINC00280	ENSG00000229643	All_GENCODE	-	-	-	-	-
LINC00283	ENSG00000231633	All_GENCODE	-	-	-	-	-
LINC00284	ENSG00000233725	All_GENCODE	-	-	-	-	-
LINC00290	ENSG00000248197	All_GENCODE	-	-	-	-	-
LINC00293	ENSG00000253314	All_GENCODE	-	-	-	-	-
LINC00297	ENSG00000224329	All_GENCODE	-	-	-	-	-
LINC00298	ENSG00000235665	All_GENCODE	-	-	-	-	-
LINC00299	ENSG00000236790	All_GENCODE	-	-	-	-	-
LINC00301	ENSG00000181995	All_GENCODE	-	-	-	-	-
LINC00302	ENSG00000176075	All_GENCODE	-	-	-	-	-
LINC00303	ENSG00000176754	All_GENCODE	-	-	-	-	-
LINC00305	ENSG00000179676	All_GENCODE	-	-	-	-	-
LINC00307	ENSG00000227342	All_GENCODE	-	-	-	-	-
LINC00308	ENSG00000184856	All_GENCODE	-	-	-	-	-
LINC00309	ENSG00000230923	All_GENCODE	-	-	-	-	-
LINC00310	ENSG00000227456	All_GENCODE	-	-	-	-	-
LINC00311	ENSG00000179219	All_GENCODE	-	-	-	-	-
LINC00313	ENSG00000185186	All_GENCODE	-	-	-	-	-
LINC00314	ENSG00000178457	All_GENCODE	-	-	-	-	-
LINC00315	ENSG00000184274	All_GENCODE	-	-	-	-	-
LINC00316	ENSG00000237664	All_GENCODE	-	-	-	-	-
LINC00317	ENSG00000238265	All_GENCODE	-	-	-	-	-
LINC00319	ENSG00000188660	All_GENCODE	-	-	-	-	-
LINC00320	ENSG00000224924	All_GENCODE	-	-	-	-	-
LINC00322	ENSG00000237864	All_GENCODE	-	-	-	-	-
LINC00323	ENSG00000226496	All_GENCODE	-	-	-	-	-
LINC00324	ENSG00000178977	All_GENCODE	-	-	-	-	-
LINC00326	ENSG00000231023	All_GENCODE	-	-	-	-	-
LINC00327	ENSG00000232977	All_GENCODE	-	-	-	-	-
LINC00330	ENSG00000235097	All_GENCODE	-	-	-	-	-
LINC00331	ENSG00000225427	All_GENCODE	-	-	-	-	-
LINC00332	ENSG00000230710	All_GENCODE	-	-	-	-	-
LINC00333	ENSG00000233349	All_GENCODE	-	-	-	-	-
LINC00334	ENSG00000182586	All_GENCODE	-	-	-	-	-
LINC00336	ENSG00000197251	All_GENCODE	-	-	-	-	-
LINC00337	ENSG00000225077	All_GENCODE	-	-	-	-	-
LINC00339	ENSG00000218510	All_GENCODE	-	-	-	-	-
LINC00342	ENSG00000232931	All_GENCODE	-	-	59.01	76.01	-
LINC00343	ENSG00000226620	All_GENCODE	-	-	-	-	-
LINC00345	ENSG00000235660	All_GENCODE	-	-	-	-	-
LINC00347	ENSG00000236678	All_GENCODE	-	-	-	-	-
LINC00348	ENSG00000226846	All_GENCODE	-	-	-	-	-
LINC00349	ENSG00000231238	All_GENCODE	-	-	-	-	-
LINC00350	ENSG00000225316	All_GENCODE	-	-	-	-	-
LINC00351	ENSG00000226317	All_GENCODE	-	-	-	-	-
LINC00352	ENSG00000227893	All_GENCODE	-	-	-	-	-
LINC00353	ENSG00000236176	All_GENCODE	-	-	-	-	-
LINC00354	ENSG00000226903	All_GENCODE	-	-	-	-	-
LINC00355	ENSG00000227674	All_GENCODE	-	-	-	-	-
LINC00358	ENSG00000229578	All_GENCODE	-	-	-	-	-
LINC00359	ENSG00000243300	All_GENCODE	-	-	-	-	-
LINC00362	ENSG00000229483	All_GENCODE	-	-	-	-	-
LINC00363	ENSG00000232849	All_GENCODE	-	-	-	-	-
LINC00364	ENSG00000230040	All_GENCODE	-	-	-	-	-
LINC00365	ENSG00000224511	All_GENCODE	-	-	-	-	-
LINC00366	ENSG00000229437	All_GENCODE	-	-	-	-	-
LINC00368	ENSG00000225870	All_GENCODE	-	-	-	-	-
LINC00370	ENSG00000223617	All_GENCODE	-	-	-	-	-
LINC00371	ENSG00000226792	All_GENCODE	-	-	-	-	-
LINC00374	ENSG00000232954	All_GENCODE	-	-	-	-	-
LINC00375	ENSG00000226370	All_GENCODE	-	-	-	-	-
LINC00376	ENSG00000227564	All_GENCODE	-	-	-	-	-
LINC00378	ENSG00000225249	All_GENCODE	-	-	-	-	-
LINC00379	ENSG00000229557	All_GENCODE	-	-	-	-	-
LINC00380	ENSG00000234625	All_GENCODE	-	-	-	-	-
LINC00381	ENSG00000226240	All_GENCODE	-	-	-	-	-
LINC00382	ENSG00000229175	All_GENCODE	-	-	-	-	-
LINC00383	ENSG00000237534	All_GENCODE	-	-	-	-	-
LINC00384	ENSG00000232117	All_GENCODE	-	-	-	-	-
LINC00385	ENSG00000232643	All_GENCODE	-	-	-	-	-
LINC00387	ENSG00000231914	All_GENCODE	-	-	-	-	-
LINC00388	ENSG00000229788	All_GENCODE	-	-	-	-	-
LINC00390	ENSG00000226519	All_GENCODE	-	-	-	-	-
LINC00391	ENSG00000238230	All_GENCODE	-	-	-	-	-
LINC00392	ENSG00000228295	All_GENCODE	-	-	-	-	-
LINC00393	ENSG00000224853	All_GENCODE	-	-	-	-	-
LINC00395	ENSG00000231061	All_GENCODE	-	-	-	-	-
LINC00396	ENSG00000231428	All_GENCODE	-	-	-	-	-
LINC00397	ENSG00000223404	All_GENCODE	-	-	-	-	-
LINC00398	ENSG00000237879	All_GENCODE	-	-	-	-	-
LINC00399	ENSG00000229792	All_GENCODE	-	-	-	-	-
LINC00400	ENSG00000229928	All_GENCODE	-	-	-	-	-
LINC00401	ENSG00000235221	All_GENCODE	-	-	-	-	-
LINC00402	ENSG00000235532	All_GENCODE	-	-	-	-	-
LINC00403	ENSG00000224243	All_GENCODE	-	-	-	-	-
LINC00404	ENSG00000229520	All_GENCODE	-	-	-	-	-
LINC00407	ENSG00000237585	All_GENCODE	-	-	-	-	-
LINC00408	ENSG00000226250	All_GENCODE	-	-	-	-	-
LINC00410	ENSG00000231674	All_GENCODE	-	-	-	-	-
LINC00411	ENSG00000229599	All_GENCODE	-	-	-	-	-
LINC00412	ENSG00000234772	All_GENCODE	-	-	-	-	-
LINC00415	ENSG00000231983	All_GENCODE	-	-	-	-	-
LINC00418	ENSG00000236169	All_GENCODE	-	-	-	-	-
LINC00421	ENSG00000236834	All_GENCODE	-	-	-	-	-
LINC00422	ENSG00000224429	All_GENCODE	-	-	-	-	-
LINC00423	ENSG00000226968	All_GENCODE	-	-	-	-	-
LINC00424	ENSG00000226722	All_GENCODE	-	-	-	-	-
LINC00426	ENSG00000238121	All_GENCODE	-	-	-	-	-
LINC00427	ENSG00000236463	All_GENCODE	-	-	-	-	-
LINC00428	ENSG00000229546	All_GENCODE	-	-	-	-	-
LINC00430	ENSG00000233528	All_GENCODE	-	-	-	-	-
LINC00431	ENSG00000225760	All_GENCODE	-	-	-	-	-
