gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
NDUFAF6	ENSG00000156170	MANE	Dystonia - childhood onset;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	-	136.72	85.21	53.66
NDUFAF7	ENSG00000003509	MANE	-	-	123.23	50.89	118.89
NDUFB1	ENSG00000183648	RefSeq	-	23.68	2.61	1.9	2.17
NDUFB10	ENSG00000140990	MANE	-	12.83	3.24	3.39	1.2
NDUFB11	ENSG00000147123	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	29.47	8.48	6.07	3.94
NDUFB2	ENSG00000090266	MANE	-	57.14	2.64	6.93	4.3
NDUFB2-AS1	ENSG00000240889	All_GENCODE	-	-	-	-	-
NDUFB3	ENSG00000119013	MANE	Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	36.14	4.2	2.59	3.61
NDUFB4	ENSG00000065518	MANE	-	10.2	3.91	1.48	1.41
NDUFB5	ENSG00000136521	MANE	-	42.69	5.4	2.82	4.47
NDUFB6	ENSG00000165264	MANE	-	20.37	6.47	4.97	5.76
NDUFB7	ENSG00000099795	MANE	-	8.13	1.95	2.14	1.54
NDUFB8	ENSG00000166136	MANE	Hypotonic infant;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	9.07	3.17	1.3	2.88
NDUFB9	ENSG00000147684	MANE	-	7.78	2.77	2.24	0.9
NDUFC1	ENSG00000109390	MANE	-	-	-	-	-
NDUFC2	ENSG00000151366	MANE	-	15.78	3.21	3.33	2.7
NDUFC2-KCTD14	ENSG00000259112	RefSeq	-	-	-	-	-
NDUFS1	ENSG00000023228	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	-	26.23	18.1	12.48
NDUFS2	ENSG00000158864	RefSeq	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	-	-	-	-
NDUFS3	ENSG00000213619	MANE	Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	35.18	8.14	4.85	4.6
NDUFS4	ENSG00000164258	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Dystonia - childhood onset;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	189.58	3.7	3.54	4.33
NDUFS5	ENSG00000168653	MANE	-	150.66	8.77	26.96	39.76
NDUFS6	ENSG00000145494	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	16.94	4.58	3.77	3.11
NDUFS7	ENSG00000115286	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Dystonia - childhood onset;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	19.08	10.22	5.85	3.31
NDUFS8	ENSG00000110717	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Dystonia - childhood onset;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	28.79	9.02	6.33	4.41
NDUFV1	ENSG00000167792	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Dystonia - childhood onset;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	37.25	5.97	3.15	2.9
NDUFV2	ENSG00000178127	MANE	Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Mitochondrial disorder with complex I deficiency	25.03	5.09	2.06	2.27
NDUFV3	ENSG00000160194	MANE	-	171.41	33.0	27.02	19.56
NEB	ENSG00000183091	RefSeq	Neuromuscular disorders;DDG2P;Distal myopathies;Hypotonic infant;Congenital myopathy;Arthrogryposis;Neuromuscular arthrogryposis;Paediatric disorders;Fetal anomalies	-	-	-	-
NEBL	ENSG00000078114	RefSeq	-	-	-	-	-
NEBL-AS1	ENSG00000231920	All_GENCODE	-	-	-	-	-
NECAB1	ENSG00000123119	MANE	-	-	-	-	-
NECAB2	ENSG00000103154	RefSeq	-	-	-	-	-
NECAB3	ENSG00000125967	RefSeq	-	-	338.23	-	70.48
NECAP1	ENSG00000089818	MANE	-	529.22	32.4	36.71	134.22
NECAP1P2	ENSG00000234632	All_GENCODE	-	-	-	-	-
NECAP2	ENSG00000157191	MANE	-	21.43	9.55	7.34	292.0
NEDD1	ENSG00000139350	RefSeq	-	-	-	-	-
NEDD4	ENSG00000069869	RefSeq	-	-	-	-	-
NEDD4L	ENSG00000049759	MANE	Malformations of cortical development;Clefting;Cerebral malformations;Paediatric disorders	-	-	945.69	-
NEDD8	ENSG00000129559	MANE	-	5.5	1.62	1.72	3.54
NEDD8-MDP1	ENSG00000255526	RefSeq	-	-	-	-	-
NEDD9	ENSG00000111859	MANE	-	-	-	107.33	111.54
NEFH	ENSG00000100285	MANE	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy	-	-	-	-
NEFL	ENSG00000104725	All_GENCODE	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy	-	-	-	-
NEFM	ENSG00000104722	MANE	-	-	-	-	-
NEGR1	ENSG00000172260	MANE	-	-	42.96	-	-
NEGR1-IT1	ENSG00000228853	All_GENCODE	-	-	-	-	-
NEIL1	ENSG00000140398	MANE	-	-	-	-	-
NEIL2	ENSG00000154328	MANE	-	-	239.25	236.42	122.7
NEIL3	ENSG00000109674	MANE	-	-	-	118.17	-
NEK1	ENSG00000137601	RefSeq	Skeletal ciliopathies;Clefting;DDG2P;Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies	-	-	-	-
NEK10	ENSG00000163491	RefSeq	-	-	-	-	-
NEK11	ENSG00000114670	MANE	-	-	-	-	-
NEK2	ENSG00000117650	MANE	-	-	-	23.46	-
NEK3	ENSG00000136098	RefSeq	-	-	-	-	-
NEK4	ENSG00000114904	MANE	-	-	182.31	106.29	721.25
NEK5	ENSG00000197168	RefSeq	-	-	-	-	-
NEK6	ENSG00000119408	RefSeq	-	-	-	-	-
NEK7	ENSG00000151414	MANE	-	-	37.88	73.4	72.27
NEK8	ENSG00000160602	MANE	Unexplained paediatric onset end-stage renal disease;Renal ciliopathies;Cystic renal disease;Rare multisystem ciliopathy disorders;Paediatric disorders	-	-	432.11	-
NEK9	ENSG00000119638	MANE	-	524.69	23.34	39.49	35.98
NELFA	ENSG00000185049	MANE	-	241.93	29.29	13.16	59.46
NELFB	ENSG00000188986	RefSeq	-	28.53	9.43	9.72	14.26
NELFCD	ENSG00000101158	RefSeq	-	262.34	16.39	14.03	35.04
NELFE	ENSG00000204356	MANE	-	22.82	8.56	8.05	25.38
NELL1	ENSG00000165973	MANE	-	-	-	-	-
NELL2	ENSG00000184613	RefSeq	-	-	-	-	-
NEMF	ENSG00000165525	MANE	-	-	32.74	40.51	68.59
NENF	ENSG00000117691	MANE	-	84.7	8.96	14.47	11.29
NEO1	ENSG00000067141	MANE	-	-	-	-	-
NEPNP	ENSG00000218233	All_GENCODE	-	-	-	-	-
NES	ENSG00000132688	MANE	-	-	552.28	-	78.36
NET1	ENSG00000173848	MANE	-	-	613.05	57.67	184.29
NETO1	ENSG00000166342	MANE	-	-	-	-	-
NETO2	ENSG00000171208	MANE	-	-	156.7	49.21	-
NEU1	ENSG00000204386	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Mucopolysaccharideosis, Gaucher, Fabry;Fetal hydrops;Inborn errors of metabolism;Paediatric disorders;Lysosomal storage disorder;Fetal anomalies	34.31	16.95	24.96	51.69
NEU2	ENSG00000115488	MANE	-	-	-	-	-
NEU3	ENSG00000162139	MANE	-	-	806.38	315.23	186.97
NEU4	ENSG00000204099	RefSeq	-	-	-	-	-
NEURL1	ENSG00000107954	RefSeq	-	-	-	-	-
NEURL1B	ENSG00000214357	MANE	-	-	-	-	-
NEURL2	ENSG00000124257	RefSeq	-	-	272.9	159.2	77.41
NEURL3	ENSG00000163121	MANE	-	-	-	599.94	-
NEURL4	ENSG00000215041	MANE	-	-	170.69	243.04	79.29
NEUROD1	ENSG00000162992	RefSeq	Familial diabetes;Diabetes - neonatal onset;Monogenic diabetes;Diabetes with additional phenotypes suggestive of a monogenic aetiology	-	-	-	-
NEUROD2	ENSG00000171532	MANE	-	-	-	-	-
NEUROD4	ENSG00000123307	MANE	-	-	-	-	-
NEUROD6	ENSG00000164600	MANE	-	-	-	-	-
NEUROG2	ENSG00000178403	MANE	-	-	-	230.68	-
NEUROG3	ENSG00000122859	MANE	Familial diabetes;Diabetes - neonatal onset;Diabetes with additional phenotypes suggestive of a monogenic aetiology	-	-	-	-
NEXN	ENSG00000162614	RefSeq	Sudden cardiac death;Dilated Cardiomyopathy and conduction defects;Cardiomyopathies - including childhood onset;Dilated cardiomyopathy - adult and teen	-	535.02	-	648.59
NEXN-AS1	ENSG00000235927	All_GENCODE	-	-	-	-	-
NF1	ENSG00000196712	RefSeq	Haematological malignancies for rare disease;Tumour predisposition - adult onset;Inherited phaeochromocytoma and paraganglioma;RASopathies;DDG2P;Mosaic skin disorders - deep sequencing;Tumour predisposition - childhood onset;Hypotonic infant;Primary lymphoedema;Skeletal dysplasia;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Neurofibromatosis Type 1;Hydrocephalus;Familial rhabdomyosarcoma;Familial Tumours Syndromes of the central & peripheral Nervous system;Adult solid tumours for rare disease;Paediatric disorders;Pigmentary skin disorders;Fetal anomalies	-	203.61	457.97	-
NF1P1	ENSG00000270831	All_GENCODE	-	-	-	-	-
NF1P2	ENSG00000258997	All_GENCODE	-	-	-	-	-
NF1P3	ENSG00000183249	All_GENCODE	-	-	-	-	-
NF1P4	ENSG00000257990	All_GENCODE	-	-	-	-	-
NF1P6	ENSG00000224435	All_GENCODE	-	-	-	-	-
NF1P8	ENSG00000236956	All_GENCODE	-	-	-	-	-
NF2	ENSG00000186575	RefSeq	Tumour predisposition - adult onset;Tumour predisposition - childhood onset;Familial Tumours Syndromes of the central & peripheral Nervous system;Adult solid tumours for rare disease;Cataracts;Pigmentary skin disorders	-	-	-	-
NFAM1	ENSG00000235568	RefSeq	-	18.3	-	-	-
NFASC	ENSG00000163531	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	-	-	-
NFAT5	ENSG00000102908	MANE	-	-	-	-	-
NFATC1	ENSG00000131196	RefSeq	-	-	-	-	-
NFATC2	ENSG00000101096	MANE	-	-	-	-	-
NFATC2IP	ENSG00000176953	RefSeq	-	211.76	45.75	13.94	56.71
NFATC3	ENSG00000072736	MANE	-	-	173.64	92.27	119.24
NFATC4	ENSG00000100968	MANE	-	-	38.03	-	580.7
NFE2	ENSG00000123405	MANE	-	5.66	-	-	-
NFE2L1	ENSG00000082641	MANE	-	404.29	28.54	32.41	14.35
NFE2L2	ENSG00000116044	MANE	-	68.2	8.92	17.56	35.77
NFE2L3	ENSG00000050344	MANE	-	-	-	35.29	-
NFE4	ENSG00000230257	All_GENCODE	-	-	-	-	-
NFIA	ENSG00000162599	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	173.64	-	-
NFIB	ENSG00000147862	MANE	Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders	-	-	-	-
NFIC	ENSG00000141905	MANE	-	-	91.63	291.52	14.98
NFIL3	ENSG00000165030	MANE	-	34.28	26.28	599.94	55.91
NFIX	ENSG00000008441	RefSeq	DDG2P;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders;Paediatric disorders;Fetal anomalies	-	-	-	-
NFKB1	ENSG00000109320	MANE	Respiratory ciliopathies including non-CF bronchiectasis;Primary immunodeficiency	404.29	50.64	16.09	154.82
NFKB2	ENSG00000077150	RefSeq	Respiratory ciliopathies including non-CF bronchiectasis;Ectodermal dysplasia without a known gene mutation;Primary immunodeficiency;Ectodermal dysplasia	129.1	653.59	27.15	-
NFKBIA	ENSG00000100906	RefSeq	Ectodermal dysplasia without a known gene mutation;Primary immunodeficiency;Ectodermal dysplasia	6.87	7.15	1.73	8.19
NFKBIB	ENSG00000104825	MANE	-	53.09	91.92	25.5	47.97
NFKBID	ENSG00000167604	RefSeq	-	570.59	-	29.37	-
NFKBIE	ENSG00000146232	RefSeq	-	128.56	155.54	4.95	759.94
NFKBIL1	ENSG00000204498	MANE	-	117.89	79.01	63.49	83.94
NFKBIZ	ENSG00000144802	MANE	-	-	262.46	208.03	-
NFRKB	ENSG00000170322	RefSeq	-	-	146.61	228.98	200.32
NFS1	ENSG00000244005	MANE	-	-	46.31	42.51	81.06
NFU1	ENSG00000169599	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	-	-
NFU1P1	ENSG00000230757	All_GENCODE	-	-	-	-	-
NFX1	ENSG00000086102	MANE	-	-	45.21	19.91	59.62
NFXL1	ENSG00000170448	MANE	-	-	488.54	272.05	-
NFYA	ENSG00000001167	RefSeq	-	-	-	260.04	-
NFYB	ENSG00000120837	MANE	-	-	18.94	26.96	258.92
NFYC	ENSG00000066136	RefSeq	-	-	-	-	-
NGB	ENSG00000165553	RefSeq	-	-	-	-	-
NGDN	ENSG00000129460	MANE	-	-	51.85	27.27	59.62
NGEF	ENSG00000066248	MANE	-	-	-	-	-
NGF	ENSG00000134259	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy;Pain syndromes;Familial dysautonomia	-	630.55	-	-
NGFR	ENSG00000064300	MANE	-	-	-	-	-
NGFRAP1	ENSG00000166681	RefSeq	-	-	-	-	-
NGLY1	ENSG00000151092	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Congenital disorders of glycosylation;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders	128.56	34.08	10.74	30.61
NGRN	ENSG00000182768	RefSeq	-	-	97.71	110.89	25.49
NHEJ1	ENSG00000187736	RefSeq	Severe microcephaly;Primary immunodeficiency;Fetal anomalies	516.39	67.03	42.99	111.21
NHLH1	ENSG00000171786	MANE	-	-	-	-	-
NHLH2	ENSG00000177551	MANE	-	-	-	-	-
NHLRC2	ENSG00000196865	MANE	-	-	458.13	81.01	287.09
NHLRC3	ENSG00000188811	MANE	-	-	150.72	49.77	-
NHLRC4	ENSG00000257108	MANE	-	-	-	-	-
NHP2	ENSG00000145912	RefSeq	Haematological malignancies for rare disease;Primary immunodeficiency	-	54.05	59.87	123.74
NHP2L1	ENSG00000100138	MANE	-	17.49	2.8	1.71	3.94
NHS	ENSG00000188158	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Structural eye disease;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
NHS-AS1	ENSG00000230020	All_GENCODE	-	-	-	-	-
NHSL1	ENSG00000135540	RefSeq	-	-	-	-	-
NHSL2	ENSG00000204131	RefSeq	-	-	-	-	-
NICN1	ENSG00000145029	RefSeq	-	614.08	78.12	57.41	150.3
NICN1-AS1	ENSG00000235261	All_GENCODE	-	-	-	-	-
NID1	ENSG00000116962	MANE	-	-	6.81	-	306.77
NID2	ENSG00000087303	MANE	-	-	20.4	-	-
NIF3L1	ENSG00000196290	RefSeq	-	-	-	-	-
NIFK-AS1	ENSG00000236859	All_GENCODE	-	-	-	-	-
NIFKP6	ENSG00000268144	All_GENCODE	-	-	-	-	-
NIFKP7	ENSG00000251590	All_GENCODE	-	-	-	-	-
NIM1	ENSG00000177453	MANE	-	-	-	-	-
NIN	ENSG00000100503	RefSeq	-	-	475.25	152.66	-
NINJ1	ENSG00000131669	MANE	-	4.79	28.33	22.03	56.22
NINJ2	ENSG00000171840	RefSeq	-	-	-	-	-
NINL	ENSG00000101004	MANE	-	-	610.84	-	-
NIP7	ENSG00000132603	MANE	-	361.41	11.17	8.81	78.3
NIPA1	ENSG00000170113	RefSeq	Hereditary spastic paraplegia - childhood onset;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia	-	-	63.37	-
NIPA2	ENSG00000140157	RefSeq	-	-	-	-	-
NIPA2P5	ENSG00000236277	All_GENCODE	-	-	-	-	-
NIPAL1	ENSG00000163293	MANE	-	-	-	-	-
NIPAL2	ENSG00000104361	MANE	-	-	108.51	177.12	-
NIPAL3	ENSG00000001461	MANE	-	-	95.05	110.13	-
NIPAL4	ENSG00000172548	RefSeq	Ichthyosis and erythrokeratoderma;Autosomal recessive congenital ichthyosis;Palmoplantar keratodermas	-	-	-	-
NIPBL	ENSG00000164190	MANE	Clefting;DDG2P;Severe microcephaly;Radial dysplasia;Limb disorders;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;IUGR and IGF abnormalities;Paediatric disorders;Fetal anomalies	-	155.54	434.38	307.67
NIPSNAP1	ENSG00000184117	MANE	-	157.18	40.59	8.5	-
NIPSNAP3A	ENSG00000136783	MANE	-	471.55	19.48	18.08	214.63
NIPSNAP3B	ENSG00000165028	MANE	-	-	-	451.57	117.73
NISCH	ENSG00000010322	MANE	-	190.2	36.92	60.76	106.84
NIT1	ENSG00000158793	MANE	-	64.99	26.07	20.63	65.56
NIT2	ENSG00000114021	MANE	-	237.8	10.89	4.18	17.12
NKAIN1	ENSG00000084628	MANE	-	-	-	-	-
NKAIN2	ENSG00000188580	MANE	-	-	-	-	-
NKAIN3	ENSG00000185942	RefSeq	-	-	-	-	-
NKAIN4	ENSG00000101198	MANE	-	-	-	-	-
NKAP	ENSG00000101882	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	67.36	19.91	13.96	44.11
NKAPP1	ENSG00000233382	All_GENCODE	-	-	-	-	-
NKD1	ENSG00000140807	MANE	-	-	-	-	-
NKD2	ENSG00000145506	MANE	-	-	-	-	-
NKG2-E	ENSG00000255641	All_GENCODE	-	-	-	-	-
NKG7	ENSG00000105374	MANE	-	4.2	-	141.71	-
NKIRAS1	ENSG00000197885	RefSeq	-	-	57.45	57.79	43.63
NKIRAS2	ENSG00000168256	MANE	-	72.33	17.96	22.09	28.05
NKPD1	ENSG00000179846	RefSeq	-	-	-	-	-
NKRF	ENSG00000186416	RefSeq	-	-	-	-	-
NKTR	ENSG00000114857	MANE	-	-	-	-	-
NKX1-1	ENSG00000235608	All_GENCODE	-	-	-	-	-
NKX1-2	ENSG00000229544	MANE	-	-	-	-	-
NKX2-1	ENSG00000136352	RefSeq	Hereditary ataxia - adult onset;DDG2P;Adult onset movement disorder;Hypotonic infant;Familial pulmonary fibrosis;White matter disorders - childhood onset;Intellectual disability;Surfactant deficiency;Childhood onset dystonia or chorea or related movement disorder;Congenital hypothyroidism;Paediatric disorders	-	-	-	-
NKX2-1-AS1	ENSG00000253563	All_GENCODE	-	-	-	-	-
NKX2-2	ENSG00000125820	MANE	Familial diabetes;Diabetes - neonatal onset;Diabetes with additional phenotypes suggestive of a monogenic aetiology	-	-	-	-
NKX2-2-AS1	ENSG00000258197	All_GENCODE	-	-	-	-	-
NKX2-3	ENSG00000119919	MANE	-	-	-	-	-
NKX2-4	ENSG00000125816	MANE	-	-	-	-	-
NKX2-5	ENSG00000183072	MANE	Sudden cardiac death;DDG2P;Cardiomyopathies - including childhood onset;Dilated cardiomyopathy - adult and teen;Familial non syndromic congenital heart disease;Progressive cardiac conduction disease;Paediatric disorders;Fetal anomalies	-	-	-	-
NKX2-6	ENSG00000180053	RefSeq	-	-	-	-	-
NKX2-8	ENSG00000136327	MANE	-	-	-	-	-
NKX3-1	ENSG00000167034	MANE	-	-	-	-	-
NKX3-2	ENSG00000109705	MANE	DDG2P;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	-	-
NKX6-1	ENSG00000163623	RefSeq	-	-	-	-	-
NKX6-2	ENSG00000148826	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Early onset dystonia;Dystonia - childhood onset;Hereditary ataxia;White matter disorders - childhood onset;Hereditary spastic paraplegia - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Hereditary ataxia and cerebellar anomalies - childhood onset;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia	-	-	-	-
NKX6-3	ENSG00000165066	MANE	-	-	-	-	-
NLE1	ENSG00000073536	MANE	-	-	86.96	73.47	586.83
NLGN1	ENSG00000169760	RefSeq	-	-	-	-	-
NLGN1-AS1	ENSG00000228213	All_GENCODE	-	-	-	-	-
NLGN2	ENSG00000169992	MANE	-	-	70.0	-	214.95
NLGN3	ENSG00000196338	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	-	-	-
NLGN4X	ENSG00000146938	MANE	-	-	-	-	-
NLGN4Y	ENSG00000165246	RefSeq	-	-	-	-	-
NLGN4Y-AS1	ENSG00000228787	All_GENCODE	-	-	-	-	-
NLK	ENSG00000087095	MANE	-	-	170.69	34.72	354.3
NLN	ENSG00000123213	MANE	-	-	64.01	146.83	211.44
NLRC3	ENSG00000167984	MANE	-	-	-	-	-
NLRC4	ENSG00000091106	MANE	Primary immunodeficiency	-	-	-	-
NLRC5	ENSG00000140853	RefSeq	-	184.49	224.43	62.05	-
NLRP1	ENSG00000091592	MANE	-	63.4	106.08	62.05	634.32
NLRP10	ENSG00000182261	RefSeq	-	-	-	-	-
NLRP11	ENSG00000179873	RefSeq	-	-	-	-	-
NLRP12	ENSG00000142405	RefSeq	Primary immunodeficiency;Periodic fever syndromes	570.59	-	-	-
NLRP13	ENSG00000173572	RefSeq	-	-	-	-	-
NLRP14	ENSG00000158077	RefSeq	-	-	-	-	-
NLRP2	ENSG00000022556	MANE	-	-	-	-	-
NLRP3	ENSG00000162711	RefSeq	Skeletal dysplasia;Primary immunodeficiency;Periodic fever syndromes;Paediatric disorders	-	-	-	-
NLRP4	ENSG00000160505	MANE	-	-	-	-	-
NLRP5	ENSG00000171487	MANE	-	-	-	-	-
NLRP6	ENSG00000174885	RefSeq	-	-	-	-	-
NLRP7	ENSG00000167634	RefSeq	-	-	-	-	-
NLRP8	ENSG00000179709	MANE	-	-	-	-	-
NLRP9	ENSG00000185792	MANE	-	-	-	-	-
NLRP9P	ENSG00000256581	All_GENCODE	-	-	-	-	-
NLRX1	ENSG00000160703	MANE	-	-	-	461.36	-
NMB	ENSG00000197696	MANE	-	-	57.35	449.33	845.07
NMBR	ENSG00000135577	RefSeq	-	-	-	-	-
NMD3	ENSG00000169251	RefSeq	-	-	24.64	15.19	84.16
