gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
KIAA0319	ENSG00000137261	MANE	-	-	-	-	-
KIAA0319L	ENSG00000142687	MANE	-	257.29	253.67	260.04	76.79
KIAA0355	ENSG00000166398	RefSeq	-	-	1268.36	-	308.71
KIAA0368	ENSG00000136813	RefSeq	-	-	253.67	236.42	18.35
KIAA0391	ENSG00000100890	MANE	-	514.58	106.68	29.36	433.43
KIAA0408	ENSG00000189367	MANE	-	-	-	-	1094.98
KIAA0430	ENSG00000166783	MANE	-	-	1268.36	1300.21	364.99
KIAA0513	ENSG00000135709	RefSeq	-	-	-	-	-
KIAA0556	ENSG00000047578	RefSeq	-	-	937.14	-	-
KIAA0586	ENSG00000100578	RefSeq	Neurological ciliopathies;Clefting;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Renal ciliopathies;Thoracic dystrophies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Ophthalmological ciliopathies;Hereditary ataxia and cerebellar anomalies - childhood onset;Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies	-	1268.36	1300.21	-
KIAA0753	ENSG00000198920	MANE	Neurological ciliopathies;Skeletal ciliopathies;Unexplained paediatric onset end-stage renal disease;Skeletal dysplasia;Renal ciliopathies;Cystic renal disease;Hereditary ataxia and cerebellar anomalies - childhood onset;Rare multisystem ciliopathy disorders;Paediatric disorders	-	468.57	394.04	-
KIAA0825	ENSG00000185261	RefSeq	-	-	-	-	-
KIAA0895	ENSG00000164542	RefSeq	-	-	-	-	-
KIAA0895L	ENSG00000196123	MANE	-	-	338.07	197.02	-
KIAA0907	ENSG00000132680	MANE	-	-	85.19	56.29	63.88
KIAA0922	ENSG00000121210	MANE	-	1048.72	-	108.35	1094.98
KIAA0930	ENSG00000100364	RefSeq	-	25.58	97.57	107.54	91.25
KIAA0947	ENSG00000164151	MANE	-	-	-	-	-
KIAA1009	ENSG00000135315	MANE	-	-	1268.36	1300.21	-
KIAA1024	ENSG00000169330	RefSeq	-	-	-	-	-
KIAA1024L	ENSG00000186367	MANE	-	-	-	-	-
KIAA1033	ENSG00000136051	RefSeq	-	-	234.28	197.02	547.49
KIAA1045	ENSG00000122733	RefSeq	-	-	-	-	-
KIAA1107	ENSG00000069712	RefSeq	-	-	-	-	-
KIAA1109	ENSG00000138688	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Genetic epilepsy syndromes;Structural eye disease;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	-	-	-
KIAA1143	ENSG00000163807	MANE	-	-	81.39	28.38	206.24
KIAA1147	ENSG00000257093	MANE	-	-	937.14	168.87	1094.98
KIAA1161	ENSG00000164976	MANE	Intracerebral calcification disorders;Adult onset movement disorder;Structural basal ganglia disorders;Neurodegenerative disorders - adult onset	-	-	-	-
KIAA1191	ENSG00000122203	MANE	-	426.25	24.66	65.67	48.5
KIAA1199	ENSG00000103888	MANE	-	-	468.57	-	-
KIAA1210	ENSG00000250423	RefSeq	-	-	-	-	-
KIAA1211	ENSG00000109265	RefSeq	-	-	-	-	-
KIAA1211L	ENSG00000196872	MANE	-	-	-	-	-
KIAA1217	ENSG00000120549	MANE	-	-	-	-	230.37
KIAA1239	ENSG00000174145	MANE	-	-	-	-	-
KIAA1244	ENSG00000112379	MANE	-	-	-	-	-
KIAA1257	ENSG00000114656	RefSeq	-	-	-	-	-
KIAA1279	ENSG00000198954	MANE	Malformations of cortical development;Clefting;DDG2P;Familial Hirschsprung Disease;Severe microcephaly;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	29.99	68.43	70.28
KIAA1324	ENSG00000116299	MANE	-	-	-	-	-
KIAA1324L	ENSG00000164659	MANE	-	-	-	-	-
KIAA1328	ENSG00000150477	MANE	-	-	-	-	-
KIAA1377	ENSG00000110318	MANE	-	-	-	-	-
KIAA1407	ENSG00000163617	MANE	-	-	-	1300.21	-
KIAA1429	ENSG00000164944	MANE	-	-	317.09	260.04	391.48
KIAA1430	ENSG00000164323	MANE	-	-	33.69	30.96	251.24
KIAA1432	ENSG00000107036	MANE	-	-	937.14	295.53	364.99
KIAA1456	ENSG00000250305	MANE	-	-	-	-	-
KIAA1462	ENSG00000165757	MANE	-	-	586.51	-	-
KIAA1467	ENSG00000084444	MANE	-	-	634.18	-	-
KIAA1468	ENSG00000134444	RefSeq	-	-	312.38	295.53	636.58
KIAA1522	ENSG00000162522	MANE	-	-	-	-	-
KIAA1524	ENSG00000163507	MANE	-	-	349.96	71.69	-
KIAA1549	ENSG00000122778	RefSeq	Retinal disorders	-	-	-	-
KIAA1549L	ENSG00000110427	RefSeq	-	-	662.97	-	-
KIAA1551	ENSG00000174718	MANE	-	395.82	572.66	81.26	-
KIAA1586	ENSG00000168116	MANE	-	-	-	-	-
KIAA1598	ENSG00000187164	MANE	-	-	937.14	-	-
KIAA1614	ENSG00000135835	MANE	-	-	-	-	-
KIAA1644	ENSG00000138944	MANE	-	-	-	-	-
KIAA1671	ENSG00000197077	RefSeq	-	-	-	-	-
KIAA1683	ENSG00000130518	MANE	-	-	-	-	-
KIAA1715	ENSG00000144320	MANE	-	-	54.01	216.7	230.37
KIAA1731	ENSG00000166004	MANE	-	-	-	1300.21	-
KIAA1737	ENSG00000198894	MANE	-	-	-	650.1	83.77
KIAA1755	ENSG00000149633	MANE	-	-	-	-	-
KIAA1841	ENSG00000162929	MANE	-	-	324.04	-	-
KIAA1875	ENSG00000179698	MANE	-	-	-	-	-
KIAA1919	ENSG00000173214	RefSeq	-	-	-	650.1	-
KIAA1958	ENSG00000165185	RefSeq	-	-	-	-	-
KIAA1984	ENSG00000213213	MANE	-	-	-	-	-
KIAA2013	ENSG00000116685	MANE	-	23.58	9.58	10.75	15.7
KIAA2018	ENSG00000176542	MANE	-	-	-	-	-
KIAA2022	ENSG00000050030	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	-	-	-
KIAA2026	ENSG00000183354	MANE	-	-	-	591.06	-
KIDINS220	ENSG00000134313	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia;Paediatric disorders	-	1268.36	1300.21	441.49
KIF11	ENSG00000138160	MANE	Retinal disorders;DDG2P;Severe microcephaly;Hypotonic infant;Primary lymphoedema;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	325.58	86.68	-
KIF12	ENSG00000136883	RefSeq	-	-	-	-	-
KIF13A	ENSG00000137177	MANE	-	-	937.14	-	154.35
KIF13B	ENSG00000197892	MANE	-	-	-	-	-
KIF14	ENSG00000118193	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	-	1300.21	-
KIF15	ENSG00000163808	MANE	-	-	-	295.53	-
KIF16B	ENSG00000089177	RefSeq	-	-	-	-	921.47
KIF17	ENSG00000117245	RefSeq	-	-	-	-	-
KIF18A	ENSG00000121621	MANE	-	-	-	97.76	-
KIF18B	ENSG00000186185	MANE	-	-	-	537.7	-
KIF19	ENSG00000196169	MANE	-	-	-	-	-
KIF1A	ENSG00000130294	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy;DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Genetic epilepsy syndromes;Hereditary spastic paraplegia - adult onset;Pain syndromes;Familial dysautonomia;Hereditary spastic paraplegia;Paediatric disorders;Fetal anomalies	-	-	-	-
KIF1B	ENSG00000054523	RefSeq	-	-	-	-	460.73
KIF1C	ENSG00000129250	MANE	Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary spastic paraplegia - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Hereditary ataxia and cerebellar anomalies - childhood onset;Hereditary spastic paraplegia - adult onset	349.57	55.13	131.35	2.97
KIF20A	ENSG00000112984	MANE	-	-	-	108.35	-
KIF20B	ENSG00000138182	RefSeq	-	-	1268.36	650.1	-
KIF21A	ENSG00000139116	RefSeq	-	-	-	-	-
KIF21B	ENSG00000116852	RefSeq	-	777.56	-	-	-
KIF22	ENSG00000079616	RefSeq	DDG2P;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	994.56	136.33	20.29	554.37
KIF23	ENSG00000137807	RefSeq	Cytopenia - NOT Fanconi anaemia;Rare anaemia;Cytopenias and congenital anaemias	-	594.53	97.76	-
KIF24	ENSG00000186638	RefSeq	-	-	-	-	-
KIF25	ENSG00000125337	RefSeq	-	-	-	-	-
KIF25-AS1	ENSG00000229921	All_GENCODE	-	-	-	-	-
KIF26A	ENSG00000066735	RefSeq	-	-	-	-	-
KIF26B	ENSG00000162849	MANE	-	-	-	-	-
KIF27	ENSG00000165115	MANE	-	-	-	-	-
KIF28P	ENSG00000223519	All_GENCODE	-	-	-	-	-
KIF2A	ENSG00000068796	RefSeq	Malformations of cortical development;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	117.14	69.54	-
KIF2C	ENSG00000142945	MANE	-	-	-	29.55	-
KIF3A	ENSG00000131437	RefSeq	-	-	634.18	295.53	-
KIF3B	ENSG00000101350	MANE	-	-	234.28	433.4	-
KIF3C	ENSG00000084731	RefSeq	-	-	85.19	-	-
KIF4A	ENSG00000090889	MANE	-	-	-	358.47	-
KIF4CP	ENSG00000225025	All_GENCODE	-	-	-	-	-
KIF5A	ENSG00000155980	MANE	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy;Neurodegenerative disorders - adult onset;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia;Paediatric disorders	-	-	-	-
KIF5B	ENSG00000170759	MANE	-	791.64	104.13	98.51	73.58
KIF5C	ENSG00000168280	RefSeq	Malformations of cortical development;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	-	-	-
KIF6	ENSG00000164627	MANE	-	-	-	-	-
KIF7	ENSG00000166813	MANE	Neurological ciliopathies;Clefting;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Skeletal dysplasia;Renal ciliopathies;Thoracic dystrophies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Ophthalmological ciliopathies;Hereditary ataxia and cerebellar anomalies - childhood onset;Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies	-	468.57	-	-
KIF9	ENSG00000088727	RefSeq	-	-	-	-	-
KIF9-AS1	ENSG00000227398	All_GENCODE	-	-	-	-	-
KIFAP3	ENSG00000075945	MANE	-	-	63.42	42.22	84.98
KIFC1	ENSG00000237649	MANE	-	-	-	29.06	-
KIFC2	ENSG00000167702	RefSeq	-	-	937.14	650.1	-
KIFC3	ENSG00000140859	MANE	-	453.62	93.71	-	841.59
KIN	ENSG00000151657	MANE	-	-	40.81	31.0	187.4
KIR2DL1	ENSG00000125498	MANE	-	-	-	-	-
KIR2DL3	ENSG00000243772	MANE	-	-	-	-	-
KIR2DL4	ENSG00000189013	RefSeq	-	-	-	-	-
KIR2DP1	ENSG00000242473	All_GENCODE	-	-	-	-	-
KIR2DS4	ENSG00000221957	RefSeq	-	-	-	-	-
KIR3DL1	ENSG00000167633	RefSeq	-	-	-	-	-
KIR3DL2	ENSG00000240403	MANE	-	-	-	-	-
KIR3DL3	ENSG00000242019	RefSeq	-	-	-	-	-
KIR3DP1	ENSG00000264257	All_GENCODE	-	-	-	-	-
KIR3DX1	ENSG00000104970	All_GENCODE	-	-	-	-	-
KIRREL	ENSG00000183853	MANE	-	-	312.38	-	-
KIRREL-IT1	ENSG00000226520	All_GENCODE	-	-	-	-	-
KIRREL2	ENSG00000126259	RefSeq	-	-	-	-	-
KIRREL3	ENSG00000149571	MANE	-	-	-	-	-
KIRREL3-AS1	ENSG00000257271	All_GENCODE	-	-	-	-	-
KIRREL3-AS2	ENSG00000254960	All_GENCODE	-	-	-	-	-
KIRREL3-AS3	ENSG00000218109	All_GENCODE	-	-	-	-	-
KISS1	ENSG00000170498	MANE	-	-	-	-	-
KISS1R	ENSG00000116014	MANE	Hypogonadotropic hypogonadism;Hypogonadotropic hypogonadism idiopathic	-	-	-	-
KIT	ENSG00000157404	RefSeq	Tumour predisposition - adult onset;Hearing loss;DDG2P;Rare genetic inflammatory skin disorders;Adult solid tumours for rare disease;Paediatric disorders;Inherited predisposition to GIST;Pigmentary skin disorders	-	-	-	-
KITLG	ENSG00000049130	RefSeq	Neurofibromatosis Type 1;Pigmentary skin disorders	-	158.54	-	-
KL	ENSG00000133116	MANE	-	-	-	-	-
KLB	ENSG00000134962	MANE	-	-	-	-	-
KLC1	ENSG00000126214	RefSeq	-	237.75	54.26	43.76	23.85
KLC2	ENSG00000174996	RefSeq	-	-	130.69	144.47	45.25
KLC3	ENSG00000104892	MANE	-	-	-	-	-
KLC4	ENSG00000137171	MANE	-	356.62	158.54	197.02	103.87
KLF1	ENSG00000105610	RefSeq	Cytopenia - NOT Fanconi anaemia;DDG2P;Rare anaemia;Fetal hydrops;Cytopenias and congenital anaemias;Paediatric disorders;Fetal anomalies	-	-	-	-
KLF10	ENSG00000155090	MANE	-	-	97.57	108.35	31.54
KLF11	ENSG00000172059	MANE	-	-	-	-	-
KLF12	ENSG00000118922	RefSeq	-	-	312.38	609.97	-
KLF13	ENSG00000169926	MANE	-	370.17	234.28	144.47	769.18
KLF15	ENSG00000163884	MANE	-	-	-	-	333.78
KLF16	ENSG00000129911	MANE	-	196.48	130.69	118.21	-
KLF17	ENSG00000171872	MANE	-	-	-	-	-
KLF2	ENSG00000127528	RefSeq	-	27.95	596.82	1020.26	167.68
KLF2P1	ENSG00000231240	All_GENCODE	-	-	-	-	-
KLF2P2	ENSG00000230646	All_GENCODE	-	-	-	-	-
KLF2P3	ENSG00000223349	All_GENCODE	-	-	-	-	-
KLF3	ENSG00000109787	MANE	-	96.27	93.71	394.04	182.5
KLF4	ENSG00000136826	MANE	-	743.47	149.21	-	154.68
KLF5	ENSG00000102554	MANE	-	-	-	-	-
KLF6	ENSG00000067082	MANE	-	70.69	74.61	147.76	58.66
KLF7	ENSG00000118263	MANE	-	216.61	253.67	-	-
KLF7-IT1	ENSG00000237892	All_GENCODE	-	-	-	-	-
KLF8	ENSG00000102349	MANE	-	-	-	433.4	-
KLF9	ENSG00000119138	RefSeq	-	-	93.71	-	26.9
KLHDC1	ENSG00000197776	MANE	-	-	-	-	954.65
KLHDC10	ENSG00000128607	MANE	-	-	128.02	86.68	382.68
KLHDC2	ENSG00000165516	MANE	-	111.08	17.14	20.64	12.9
KLHDC3	ENSG00000124702	MANE	-	36.16	14.88	9.69	14.05
KLHDC4	ENSG00000104731	MANE	-	907.24	227.89	65.67	346.76
KLHDC8A	ENSG00000162873	RefSeq	-	-	-	-	-
KLHDC8B	ENSG00000185909	MANE	-	-	84.56	-	61.69
KLHDC9	ENSG00000162755	MANE	-	-	-	-	-
KLHL1	ENSG00000150361	MANE	-	-	-	-	-
KLHL10	ENSG00000161594	MANE	-	-	-	-	-
KLHL11	ENSG00000178502	MANE	-	-	-	-	-
KLHL12	ENSG00000117153	MANE	-	1048.72	70.46	48.16	158.58
KLHL13	ENSG00000003096	RefSeq	-	-	-	-	-
KLHL14	ENSG00000197705	MANE	-	-	-	-	-
KLHL15	ENSG00000174010	RefSeq	-	-	-	-	-
KLHL17	ENSG00000187961	MANE	-	-	312.38	433.4	-
KLHL18	ENSG00000114648	MANE	-	-	937.14	394.04	1094.98
KLHL2	ENSG00000109466	MANE	-	679.24	133.88	100.02	810.74
KLHL20	ENSG00000076321	MANE	-	-	133.88	236.42	364.99
KLHL21	ENSG00000162413	MANE	-	-	156.19	1300.21	15.8
KLHL22	ENSG00000099910	MANE	-	-	156.19	286.23	168.32
KLHL23	ENSG00000213160	MANE	-	-	-	-	-
KLHL24	ENSG00000114796	MANE	Epidermolysis bullosa and congenital skin fragility;Epidermolysis bullosa	-	-	-	190.93
KLHL25	ENSG00000183655	MANE	-	-	-	-	-
KLHL26	ENSG00000167487	MANE	-	-	1303.71	1300.21	1094.98
KLHL28	ENSG00000179454	RefSeq	-	-	678.19	433.4	-
KLHL29	ENSG00000119771	MANE	-	-	937.14	-	-
KLHL2P1	ENSG00000250412	All_GENCODE	-	-	-	-	-
KLHL3	ENSG00000146021	MANE	Renal tubulopathies;Extreme early-onset hypertension	-	-	-	-
KLHL30	ENSG00000168427	MANE	-	-	-	-	23.32
KLHL31	ENSG00000124743	MANE	-	-	-	-	-
KLHL32	ENSG00000186231	MANE	-	-	-	-	-
KLHL33	ENSG00000185271	RefSeq	-	-	-	-	-
KLHL35	ENSG00000149243	RefSeq	-	-	-	-	-
KLHL36	ENSG00000135686	MANE	-	476.98	187.43	260.04	-
KLHL38	ENSG00000175946	RefSeq	-	-	-	-	103.87
KLHL4	ENSG00000102271	MANE	-	-	-	-	-
KLHL40	ENSG00000157119	MANE	Neuromuscular disorders;DDG2P;Hypotonic infant;Congenital myopathy;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	-	-	6.16
KLHL41	ENSG00000239474	MANE	Neuromuscular disorders;Hypotonic infant;Congenital myopathy;Arthrogryposis;Fetal anomalies	-	-	-	0.29
KLHL42	ENSG00000087448	MANE	-	-	92.95	285.5	-
KLHL5	ENSG00000109790	RefSeq	-	-	181.19	-	-
KLHL6	ENSG00000172578	MANE	-	-	-	-	-
KLHL6-AS1	ENSG00000242522	All_GENCODE	-	-	-	-	-
KLHL7	ENSG00000122550	MANE	Retinal disorders;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Arthrogryposis;Paediatric disorders	-	48.78	90.35	124.94
KLHL7-AS1	ENSG00000230658	All_GENCODE	-	-	-	-	-
KLHL8	ENSG00000145332	MANE	-	-	1268.36	1182.12	547.49
KLHL9	ENSG00000198642	RefSeq	-	-	-	-	-
KLK1	ENSG00000167748	MANE	-	-	-	-	-
KLK10	ENSG00000129451	MANE	-	-	-	-	-
KLK11	ENSG00000167757	MANE	-	-	-	-	-
KLK12	ENSG00000186474	RefSeq	-	-	-	-	-
KLK13	ENSG00000167759	MANE	-	-	-	-	-
KLK14	ENSG00000129437	RefSeq	-	-	-	-	-
KLK15	ENSG00000174562	RefSeq	-	-	-	-	-
KLK2	ENSG00000167751	MANE	-	-	-	-	-
KLK3	ENSG00000142515	MANE	-	-	-	-	-
KLK4	ENSG00000167749	RefSeq	Amelogenesis imperfecta	-	-	-	-
KLK5	ENSG00000167754	MANE	-	-	-	-	-
KLK6	ENSG00000167755	MANE	-	-	-	-	-
KLK7	ENSG00000169035	MANE	-	-	-	-	-
KLK8	ENSG00000129455	RefSeq	-	-	-	-	-
KLK9	ENSG00000213022	MANE	-	-	-	-	-
KLKB1	ENSG00000164344	MANE	Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	-
KLKP1	ENSG00000197588	All_GENCODE	-	-	-	-	-
KLRAP1	ENSG00000256667	All_GENCODE	-	-	-	-	-
KLRB1	ENSG00000111796	MANE	-	-	-	-	-
KLRC1	ENSG00000134545	RefSeq	-	-	-	-	-
KLRC2	ENSG00000205809	RefSeq	-	-	-	-	-
KLRC3	ENSG00000205810	RefSeq	-	-	-	-	-
KLRC4	ENSG00000183542	RefSeq	-	-	-	-	-
KLRC4-KLRK1	ENSG00000255819	All_GENCODE	-	-	-	-	-
KLRD1	ENSG00000134539	MANE	-	647.29	-	-	-
KLRF1	ENSG00000150045	RefSeq	-	-	-	-	-
KLRF2	ENSG00000256797	MANE	-	-	-	-	-
KLRG1	ENSG00000139187	MANE	-	-	-	-	-
KLRG2	ENSG00000188883	MANE	-	-	-	-	-
KLRK1	ENSG00000213809	MANE	-	-	-	-	-
KM-PA-2	ENSG00000204775	All_GENCODE	-	-	-	-	-
KMO	ENSG00000117009	MANE	-	-	-	196.38	-
KMT2A	ENSG00000118058	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	-	-	-
KMT2B	ENSG00000272333	RefSeq	Early onset dystonia;Dystonia - childhood onset;Adult onset movement disorder;Structural basal ganglia disorders;Childhood onset dystonia or chorea or related movement disorder	-	-	-	-
KMT2C	ENSG00000055609	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	-	1300.21	-
KMT2D	ENSG00000167548	RefSeq	Clefting;Anophthalmia or microphthalmia;DDG2P;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Craniosynostosis;Structural eye disease;IUGR and IGF abnormalities;Congenital hyperinsulinism;Kabuki syndrome;Deafness and congenital structural abnormalities;Paediatric disorders;Fetal anomalies	-	-	-	-
KMT2E	ENSG00000005483	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	253.67	147.76	220.75
KNCN	ENSG00000162456	RefSeq	-	-	-	-	-
KNDC1	ENSG00000171798	MANE	-	-	-	-	-
KNG1	ENSG00000113889	RefSeq	Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	-
KNOP1	ENSG00000103550	MANE	-	-	42.6	33.81	281.1
KNOP1P5	ENSG00000250563	All_GENCODE	-	-	-	-	-
KNSTRN	ENSG00000128944	RefSeq	-	-	226.13	29.87	636.69
KNTC1	ENSG00000184445	MANE	-	-	1268.36	650.1	-
KPNA1	ENSG00000114030	MANE	-	262.18	36.04	48.16	38.39
KPNA2	ENSG00000182481	MANE	-	497.28	13.73	4.58	142.47
KPNA3	ENSG00000102753	MANE	-	-	42.6	68.43	42.05
KPNA4	ENSG00000186432	MANE	-	209.74	39.05	56.53	30.72
KPNA5	ENSG00000196911	MANE	-	-	572.66	433.4	396.45
KPNA6	ENSG00000025800	MANE	-	713.24	93.71	90.93	153.58
KPNA7	ENSG00000185467	RefSeq	-	-	-	-	-
KPNB1	ENSG00000108424	MANE	-	131.09	20.37	18.06	26.71
KPRP	ENSG00000203786	RefSeq	-	-	-	-	-
KPTN	ENSG00000118162	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	907.24	91.44	76.81	-
KRAS	ENSG00000133703	RefSeq	RASopathies;DDG2P;Mosaic skin disorders - deep sequencing;Tumour predisposition - childhood onset;Hypotonic infant;Primary lymphoedema;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Craniosynostosis;Growth failure in early childhood;Fetal hydrops;IUGR and IGF abnormalities;Paediatric disorders;Pigmentary skin disorders;Fetal anomalies	-	-	-	-
KRBA1	ENSG00000133619	RefSeq	-	-	1268.36	1182.12	804.24
KRBA2	ENSG00000184619	RefSeq	-	-	-	-	-
KRBOX1	ENSG00000240747	RefSeq	-	-	267.05	-	-
KRBOX1-AS1	ENSG00000206552	All_GENCODE	-	-	-	-	-
KRBOX4	ENSG00000147121	MANE	-	-	130.69	144.47	-
KRCC1	ENSG00000172086	MANE	-	-	39.05	52.01	115.84
KREMEN1	ENSG00000183762	RefSeq	-	-	-	-	-
KREMEN2	ENSG00000131650	MANE	-	-	-	-	-
KRI1	ENSG00000129347	MANE	-	426.25	156.19	107.46	58.87
KRIT1	ENSG00000001631	RefSeq	DDG2P;Vascular skin disorders;Cerebral vascular malformations;Paediatric disorders;Fetal anomalies	-	468.57	-	769.18
KRR1	ENSG00000111615	MANE	-	-	21.87	12.5	67.38
KRR1P1	ENSG00000237672	All_GENCODE	-	-	-	-	-
KRT1	ENSG00000167768	MANE	Mosaic skin disorders - deep sequencing;Epidermolysis bullosa and congenital skin fragility;Rare genetic inflammatory skin disorders;Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas;Palmoplantar keratodermas	-	-	-	-
KRT10	ENSG00000186395	RefSeq	Mosaic skin disorders - deep sequencing;Epidermolysis bullosa and congenital skin fragility;Rare genetic inflammatory skin disorders;Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas;Palmoplantar keratodermas;Pigmentary skin disorders	-	-	-	-
KRT12	ENSG00000187242	MANE	Corneal dystrophies;Corneal abnormalities	-	-	-	-
KRT121P	ENSG00000135477	All_GENCODE	-	-	-	-	-
KRT124P	ENSG00000257844	All_GENCODE	-	-	-	-	-
KRT125P	ENSG00000258036	All_GENCODE	-	-	-	-	-
KRT126P	ENSG00000257402	All_GENCODE	-	-	-	-	-
KRT127P	ENSG00000257125	All_GENCODE	-	-	-	-	-
KRT128P	ENSG00000258120	All_GENCODE	-	-	-	-	-
KRT13	ENSG00000171401	MANE	-	-	-	-	-
KRT14	ENSG00000186847	MANE	Epidermolysis bullosa and congenital skin fragility;Ectodermal dysplasia without a known gene mutation;Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas;Pigmentary skin disorders;Ectodermal dysplasia;Epidermolysis bullosa	-	933.7	-	-
KRT15	ENSG00000171346	MANE	-	-	-	-	-
KRT16	ENSG00000186832	MANE	Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas	-	-	-	-
KRT16P1	ENSG00000214856	All_GENCODE	-	-	-	-	-
KRT16P2	ENSG00000227300	All_GENCODE	-	-	-	-	-
KRT16P3	ENSG00000214822	All_GENCODE	-	-	-	-	-
KRT16P4	ENSG00000229526	All_GENCODE	-	-	-	-	-
KRT17	ENSG00000128422	MANE	Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas	-	-	-	-
KRT17P1	ENSG00000131885	All_GENCODE	-	-	-	-	-
KRT17P2	ENSG00000186831	All_GENCODE	-	-	-	-	-
KRT17P3	ENSG00000231870	All_GENCODE	-	-	-	-	-
KRT18	ENSG00000111057	MANE	-	-	765.92	-	-
KRT18P13	ENSG00000214417	All_GENCODE	-	-	-	-	-
KRT18P40	ENSG00000269012	All_GENCODE	-	-	-	-	-
KRT18P55	ENSG00000265480	All_GENCODE	-	-	-	-	-
KRT18P63	ENSG00000235413	All_GENCODE	-	-	-	-	-
KRT19	ENSG00000171345	MANE	-	-	-	-	-
KRT2	ENSG00000172867	MANE	Palmoplantar keratodermas	-	-	-	-
KRT20	ENSG00000171431	MANE	-	-	-	-	-
KRT222	ENSG00000213424	MANE	-	-	-	-	-
KRT223P	ENSG00000229028	All_GENCODE	-	-	-	-	-
KRT23	ENSG00000108244	RefSeq	-	743.47	-	-	-
KRT24	ENSG00000167916	MANE	-	-	-	-	-
KRT25	ENSG00000204897	MANE	Ectodermal dysplasia	-	-	-	-
KRT26	ENSG00000186393	RefSeq	-	-	-	-	-
KRT27	ENSG00000171446	MANE	-	-	-	-	-
KRT28	ENSG00000173908	MANE	-	-	-	-	-
KRT3	ENSG00000186442	MANE	Corneal dystrophies;Corneal abnormalities	-	-	-	-
KRT31	ENSG00000094796	MANE	-	-	-	-	-
KRT32	ENSG00000108759	RefSeq	-	-	-	-	-
KRT33A	ENSG00000006059	MANE	-	-	-	-	-
KRT33B	ENSG00000131738	MANE	-	-	-	-	-
KRT34	ENSG00000131737	RefSeq	-	-	-	-	-
KRT35	ENSG00000197079	RefSeq	-	-	-	-	-
KRT36	ENSG00000126337	RefSeq	-	-	-	-	-
KRT37	ENSG00000108417	MANE	-	-	-	-	-
KRT38	ENSG00000171360	RefSeq	-	-	-	-	-
