gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
MAU2	ENSG00000129933	MANE	-	68.64	40.96	65.44	30.4
MAVS	ENSG00000088888	MANE	-	131.2	37.12	62.08	29.92
MAX	ENSG00000125952	MANE	Adult solid tumours for rare disease;Multiple endocrine tumours;Adult solid tumours cancer susceptibility;Neuroendocrine cancer pertinent cancer susceptibility;Inherited phaeochromocytoma and paraganglioma;Inherited phaeochromocytoma and paraganglioma excluding NF1	14.08	10.56	11.52	33.12
MAZ	ENSG00000103495	MANE	-	12.48	4.8	4.48	6.88
MB	ENSG00000198125	MANE	-	690.4	-	222.56	0.16
MB21D1	ENSG00000164430	MANE	-	205.76	125.28	30.72	-
MB21D2	ENSG00000180611	MANE	-	-	77.92	236.16	-
MBD1	ENSG00000141644	RefSeq	-	-	-	860.32	574.24
MBD2	ENSG00000134046	MANE	-	6.72	3.52	1.6	15.52
MBD3	ENSG00000071655	MANE	-	36.8	7.68	11.2	9.44
MBD3L2	ENSG00000230522	RefSeq	-	-	-	-	-
MBD3L3	ENSG00000182315	RefSeq	-	-	-	-	-
MBD3L4	ENSG00000205718	RefSeq	-	-	-	-	-
MBD3L5	ENSG00000237247	RefSeq	-	-	-	-	-
MBD4	ENSG00000129071	RefSeq	-	67.84	21.92	14.24	39.36
MBD5	ENSG00000204406	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	-	197.92	461.28	-
MBD6	ENSG00000166987	MANE	-	11.68	36.16	33.44	29.76
MBIP	ENSG00000151332	MANE	-	622.72	23.84	12.96	215.84
MBL1P	ENSG00000242600	All GENCODE	-	-	-	-	-
MBL2	ENSG00000165471	RefSeq	-	-	-	-	-
MBL3P	ENSG00000219430	All GENCODE	-	-	-	-	-
MBLAC1	ENSG00000214309	MANE	-	-	876.64	-	-
MBLAC2	ENSG00000176055	MANE	-	-	87.2	91.36	-
MBNL1	ENSG00000152601	RefSeq	-	-	117.28	446.4	196.64
MBNL1-AS1	ENSG00000229619	All GENCODE	-	-	-	-	76.64
MBNL2	ENSG00000139793	RefSeq	-	-	36.16	374.4	200.96
MBNL3	ENSG00000076770	RefSeq	-	-	-	-	-
MBOAT1	ENSG00000172197	MANE	-	594.72	388.8	44.16	-
MBOAT2	ENSG00000143797	MANE	-	68.48	29.92	-	-
MBOAT4	ENSG00000177669	MANE	-	-	-	-	-
MBOAT7	ENSG00000125505	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	180.8	-	-	-
MBP	ENSG00000197971	MANE	-	222.4	-	-	40.96
MBTD1	ENSG00000011258	MANE	-	-	158.72	144.8	400.64
MBTPS1	ENSG00000140943	MANE	-	132.32	7.04	38.24	33.6
MBTPS2	ENSG00000012174	MANE	Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Palmoplantar keratodermas;Clefting;Ectodermal dysplasia;Familial cicatricial alopecia	-	32.48	72.32	233.76
MC2R	ENSG00000185231	MANE	Congenital adrenal hypoplasia;DDG2P;Paediatric disorders;Severe Paediatric Disorders	-	-	-	-
MC5R	ENSG00000176136	MANE	-	-	-	-	-
MCAM	ENSG00000076706	MANE	-	-	286.4	624.16	49.76
MCAT	ENSG00000100294	MANE	-	-	43.36	39.84	57.6
MCC	ENSG00000171444	MANE	-	-	458.08	-	-
MCCC1	ENSG00000078070	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders	-	28.16	11.68	43.04
MCCC1-AS1	ENSG00000243368	All GENCODE	-	-	-	-	-
MCCC2	ENSG00000131844	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders	-	28.48	6.56	30.72
MCCD1	ENSG00000204511	MANE	-	-	-	-	-
MCCD1P1	ENSG00000226940	All GENCODE	-	-	-	-	-
MCCD1P2	ENSG00000231745	All GENCODE	-	-	-	-	-
MCEE	ENSG00000124370	MANE	DDG2P;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Ketotic hypoglycaemia	-	40.48	35.84	53.92
MCF2	ENSG00000101977	RefSeq	-	-	-	-	-
MCF2L	ENSG00000126217	MANE	-	-	-	-	118.88
MCF2L-AS1	ENSG00000235280	All GENCODE	-	-	-	-	-
MCF2L2	ENSG00000053524	RefSeq	-	-	-	-	-
MCFD2	ENSG00000180398	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders;Combined factor V and VIII deficiency	-	-	-	-
MCHR1	ENSG00000128285	RefSeq	-	-	-	-	-
MCHR2	ENSG00000152034	RefSeq	-	-	-	-	-
MCHR2-AS1	ENSG00000229315	All GENCODE	-	-	-	-	-
MCIDAS	ENSG00000234602	RefSeq	Primary ciliary disorders;Respiratory ciliopathies including non-CF bronchiectasis	-	-	-	-
MCL1	ENSG00000143384	MANE	-	5.92	2.24	2.56	6.4
MCM10	ENSG00000065328	RefSeq	-	-	-	68.0	-
MCM2	ENSG00000073111	MANE	-	-	68.0	4.64	274.08
MCM3	ENSG00000112118	MANE	-	176.48	26.56	5.28	79.68
MCM3AP	ENSG00000160294	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number	132.64	21.6	27.2	20.32
MCM3AP-AS1	ENSG00000215424	All GENCODE	-	-	-	-	-
MCM4	ENSG00000104738	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	-	29.6	6.88	135.2
MCM5	ENSG00000100297	MANE	-	55.84	48.0	4.0	87.36
MCM6	ENSG00000076003	MANE	-	257.12	18.08	6.56	105.6
MCM7	ENSG00000166508	RefSeq	-	52.8	14.56	3.36	19.2
MCM8	ENSG00000125885	RefSeq	Primary ovarian insufficiency	-	272.64	39.52	187.84
MCM9	ENSG00000111877	RefSeq	Primary ovarian insufficiency	-	455.84	242.72	-
MCMBP	ENSG00000197771	RefSeq	-	47.36	10.56	9.92	33.76
MCMDC2	ENSG00000178460	MANE	-	-	-	-	-
MCOLN1	ENSG00000090674	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;White matter disorders - adult onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;White matter disorders and cerebral calcification - narrow panel;Lysosomal storage disorder;Mucopolysaccharideosis, Gaucher, Fabry	15.52	28.16	109.44	34.56
MCOLN2	ENSG00000153898	MANE	-	-	-	10.56	-
MCOLN3	ENSG00000055732	MANE	-	-	-	823.84	-
MCPH1	ENSG00000147316	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Severe microcephaly	-	73.92	43.36	101.92
MCRS1	ENSG00000187778	MANE	-	27.84	11.68	11.36	18.24
MCTP1	ENSG00000175471	RefSeq	-	209.92	733.92	159.68	-
MCTP2	ENSG00000140563	RefSeq	-	167.84	-	147.04	-
MCTS1	ENSG00000232119	MANE	-	29.44	5.92	3.2	25.28
MCU	ENSG00000156026	RefSeq	-	-	-	-	-
MCUR1	ENSG00000050393	RefSeq	-	207.36	19.36	14.72	19.36
MDC1	ENSG00000137337	MANE	-	-	167.04	80.96	222.88
MDC1-AS1	ENSG00000224508	All GENCODE	-	-	-	-	-
MDFI	ENSG00000112559	RefSeq	-	-	-	-	-
MDFIC	ENSG00000135272	RefSeq	-	-	39.68	18.88	-
MDGA1	ENSG00000112139	MANE	-	-	-	-	-
MDGA2	ENSG00000139915	RefSeq	-	-	-	-	-
MDH1	ENSG00000014641	MANE	-	20.64	2.4	1.12	3.2
MDH1B	ENSG00000138400	MANE	-	-	-	-	-
MDH2	ENSG00000146701	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes	8.16	1.76	1.12	0.64
MDK	ENSG00000110492	RefSeq	-	-	-	-	-
MDM1	ENSG00000111554	RefSeq	-	-	289.28	112.16	-
MDM2	ENSG00000135679	RefSeq	-	-	-	-	-
MDM4	ENSG00000198625	MANE	-	633.28	204.32	41.28	278.08
MDN1	ENSG00000112159	MANE	-	-	746.88	1040.16	946.72
MDP1	ENSG00000213920	MANE	-	156.8	28.32	19.04	64.16
MDS2	ENSG00000197880	All GENCODE	-	-	-	-	-
ME1	ENSG00000065833	MANE	-	-	26.88	704.0	29.44
ME2	ENSG00000082212	MANE	-	78.56	22.08	5.44	26.24
ME3	ENSG00000151376	RefSeq	-	-	84.48	-	87.36
MEA1	ENSG00000124733	MANE	-	-	237.6	91.04	-
MEAF6	ENSG00000163875	RefSeq	-	-	668.0	446.4	429.6
MEAF6P1	ENSG00000240286	All GENCODE	-	-	-	-	-
MECOM	ENSG00000085276	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders;Cytopenia - NOT Fanconi anaemia	-	-	-	-
MECP2	ENSG00000169057	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	38.88	54.72	28.8	105.12
MECR	ENSG00000116353	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Childhood onset dystonia or chorea or related movement disorder;Early onset dystonia;Structural basal ganglia disorders	622.08	16.48	16.0	20.48
MED1	ENSG00000125686	MANE	-	-	61.12	80.96	275.84
MED10	ENSG00000133398	MANE	-	80.8	7.04	6.24	20.64
MED11	ENSG00000161920	MANE	-	58.72	17.12	15.2	33.6
MED12	ENSG00000184634	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Thoracic aortic aneurysm or dissection;Non-syndromic familial congenital anorectal malformations	115.52	67.84	86.88	93.44
MED12L	ENSG00000144893	RefSeq	-	-	-	-	-
MED13	ENSG00000108510	MANE	-	-	101.76	108.64	92.0
MED13L	ENSG00000123066	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	524.64	44.16	-	103.52
MED14	ENSG00000180182	MANE	-	653.44	33.92	32.64	37.92
MED14-AS1	ENSG00000234636	All GENCODE	-	-	-	-	-
MED14P1	ENSG00000233774	All GENCODE	-	-	-	-	-
MED15	ENSG00000099917	MANE	-	31.04	20.8	19.04	24.96
MED15P1	ENSG00000257853	All GENCODE	-	-	-	-	-
MED15P4	ENSG00000224679	All GENCODE	-	-	-	-	-
MED15P6	ENSG00000257162	All GENCODE	-	-	-	-	-
MED15P7	ENSG00000234381	All GENCODE	-	-	-	-	-
MED15P8	ENSG00000248796	All GENCODE	-	-	-	-	-
MED15P9	ENSG00000223760	All GENCODE	-	-	-	-	-
MED16	ENSG00000175221	MANE	-	21.12	16.32	15.52	23.04
MED17	ENSG00000042429	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	152.8	21.28	18.88	77.44
MED18	ENSG00000130772	MANE	-	419.52	31.52	23.84	169.76
MED19	ENSG00000156603	RefSeq	-	-	-	-	-
MED20	ENSG00000124641	MANE	-	-	43.84	74.24	153.28
MED21	ENSG00000152944	MANE	-	-	23.04	13.76	32.32
MED22	ENSG00000148297	MANE	-	-	533.44	335.84	184.96
MED23	ENSG00000112282	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	40.96	69.44	175.36
MED24	ENSG00000008838	MANE	-	127.2	18.56	15.2	12.96
MED25	ENSG00000104973	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;White matter disorders - childhood onset	9.76	23.2	12.96	13.44
MED26	ENSG00000105085	RefSeq	-	-	244.8	68.0	305.44
MED27	ENSG00000160563	MANE	-	199.68	32.48	24.96	56.8
MED28	ENSG00000118579	MANE	-	22.72	6.56	2.72	11.36
MED28P8	ENSG00000242598	All GENCODE	-	-	-	-	-
MED29	ENSG00000063322	MANE	-	42.88	12.96	13.12	19.36
MED30	ENSG00000164758	MANE	-	53.92	22.24	8.96	68.32
MED31	ENSG00000108590	MANE	-	415.36	19.84	28.32	66.08
MED4	ENSG00000136146	MANE	-	48.64	7.68	5.44	12.96
MED4-AS1	ENSG00000229111	All GENCODE	-	-	-	-	-
MED6	ENSG00000133997	RefSeq	-	296.16	31.52	16.16	70.72
MED6P1	ENSG00000227905	All GENCODE	-	-	-	-	-
MED7	ENSG00000155868	MANE	-	-	97.12	60.8	252.96
MED8	ENSG00000159479	MANE	-	31.04	7.36	7.04	39.68
MED9	ENSG00000141026	MANE	-	611.04	45.76	26.24	53.6
MEDAG	ENSG00000102802	MANE	-	-	44.8	-	170.56
MEF2A	ENSG00000068305	RefSeq	-	-	150.72	74.08	71.84
MEF2B	ENSG00000213999	MANE	-	55.36	175.04	23.52	899.52
MEF2BNB	ENSG00000254901	MANE	-	-	-	-	-
MEF2BNB-MEF2B	ENSG00000064489	All GENCODE	-	-	-	-	-
MEF2C	ENSG00000081189	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inherited white matter disorders;White matter disorders and cerebral calcification - narrow panel	-	-	-	294.56
MEF2C-AS1	ENSG00000248309	All GENCODE	-	-	-	-	-
MEF2D	ENSG00000116604	MANE	-	75.36	35.2	20.8	9.44
MEFV	ENSG00000103313	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;Periodic fever syndromes;Gastrointestinal epithelial barrier disorders	47.36	-	-	-
MEG3	ENSG00000214548	All GENCODE	-	-	-	-	-
MEG9	ENSG00000223403	All GENCODE	-	-	-	-	-
MEGF10	ENSG00000145794	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;Neuromuscular disorders;Congenital myopathy	-	-	-	-
MEGF11	ENSG00000157890	RefSeq	-	-	-	-	-
MEGF6	ENSG00000162591	MANE	-	307.36	-	-	604.0
MEGF8	ENSG00000105429	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Craniosynostosis;Limb disorders	-	92.8	-	176.64
MEGF9	ENSG00000106780	MANE	-	168.96	175.52	-	469.76
MEGT1	ENSG00000250641	All GENCODE	-	-	-	-	-
MEI1	ENSG00000167077	MANE	-	-	-	-	-
MEI4	ENSG00000269964	RefSeq	-	-	-	-	-
MEIG1	ENSG00000197889	MANE	-	-	-	-	-
MEIOB	ENSG00000162039	RefSeq	-	-	-	-	-
MEIS1	ENSG00000143995	MANE	-	-	75.68	-	-
MEIS1-AS2	ENSG00000230749	All GENCODE	-	-	-	-	-
MEIS1-AS3	ENSG00000226819	All GENCODE	-	-	-	-	-
MEIS2	ENSG00000134138	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Clefting	-	60.8	-	-
MEIS3	ENSG00000105419	MANE	-	-	16.0	-	-
MELK	ENSG00000165304	MANE	-	-	164.96	27.04	-
MEMO1	ENSG00000162959	RefSeq	-	231.04	105.12	37.6	106.88
MEN1	ENSG00000133895	RefSeq	Adult solid tumours for rare disease;Endocrine neoplasms;Multiple endocrine tumours;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Familial hyperparathyroidism;Additional findings health related;Additional findings health related - CNV analysis adults;Additional findings health related - CNV analysis children;Additional findings health related - adults;Additional findings health related - children;Adult solid tumours cancer susceptibility;Parathyroid Cancer;Neuroendocrine cancer pertinent cancer susceptibility;Inherited phaeochromocytoma and paraganglioma;Inherited phaeochromocytoma and paraganglioma excluding NF1	-	-	-	-
MEOX1	ENSG00000005102	MANE	Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia	-	-	-	845.44
MEOX2	ENSG00000106511	MANE	-	-	-	-	211.52
MEP1A	ENSG00000112818	MANE	-	-	-	-	-
MEP1AP1	ENSG00000228871	All GENCODE	-	-	-	-	-
MEP1AP2	ENSG00000223780	All GENCODE	-	-	-	-	-
MEP1AP3	ENSG00000234344	All GENCODE	-	-	-	-	-
MEP1AP4	ENSG00000224537	All GENCODE	-	-	-	-	-
MEP1B	ENSG00000141434	MANE	-	-	-	-	-
MEPCE	ENSG00000146834	MANE	-	18.4	8.8	6.56	13.12
MEPE	ENSG00000152595	RefSeq	-	-	-	-	-
MERTK	ENSG00000153208	MANE	Retinal disorders	-	-	-	-
MESDC2	ENSG00000117899	MANE	-	79.2	4.0	7.04	71.68
MESP1	ENSG00000166823	RefSeq	-	-	-	-	52.48
MESP2	ENSG00000188095	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia	-	-	-	-
MEST	ENSG00000106484	MANE	-	-	-	-	-
MET	ENSG00000105976	MANE	Adult solid tumours for rare disease;Adult solid tumours cancer susceptibility;Inherited renal cancer;Renal cancer pertinent cancer susceptibility	-	159.04	-	281.76
METAP1	ENSG00000164024	MANE	-	530.08	14.88	10.72	38.4
METAP1D	ENSG00000172878	MANE	-	-	83.04	143.36	207.52
METAP2	ENSG00000111142	MANE	-	126.72	4.16	3.36	8.48
METRN	ENSG00000103260	MANE	-	-	33.44	-	445.92
METRNL	ENSG00000176845	MANE	-	28.16	11.68	-	648.64
METTL1	ENSG00000037897	MANE	-	-	25.44	23.84	80.16
METTL10	ENSG00000203791	MANE	-	-	35.04	19.36	153.28
METTL11B	ENSG00000203740	RefSeq	-	-	-	-	-
METTL12	ENSG00000214756	MANE	-	-	-	-	-
METTL13	ENSG00000010165	MANE	-	189.28	16.8	15.68	47.36
METTL14	ENSG00000145388	MANE	-	-	30.88	21.76	153.28
METTL15	ENSG00000169519	MANE	-	-	906.72	478.88	-
METTL16	ENSG00000127804	MANE	-	-	95.04	50.88	191.36
METTL17	ENSG00000165792	RefSeq	-	81.44	15.68	6.72	18.72
METTL18	ENSG00000171806	MANE	-	-	159.2	62.4	-
METTL20	ENSG00000139160	MANE	-	-	-	-	-
METTL21A	ENSG00000144401	RefSeq	-	-	183.2	74.24	556.0
METTL21B	ENSG00000123427	MANE	-	-	338.24	-	-
METTL21C	ENSG00000139780	RefSeq	-	-	-	-	-
METTL21EP	ENSG00000250878	All GENCODE	-	-	-	-	-
METTL22	ENSG00000067365	RefSeq	-	155.52	34.4	40.32	17.12
METTL23	ENSG00000181038	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	570.56	104.48	81.12	214.56
METTL24	ENSG00000053328	RefSeq	-	-	-	-	-
METTL25	ENSG00000127720	MANE	-	-	182.88	177.44	605.92
METTL2A	ENSG00000087995	RefSeq	-	-	74.72	43.36	226.4
METTL2B	ENSG00000165055	RefSeq	-	-	75.36	57.28	181.92
METTL3	ENSG00000165819	MANE	-	95.84	14.4	9.92	30.56
METTL4	ENSG00000101574	MANE	-	-	72.48	54.08	743.2
METTL5	ENSG00000138382	MANE	-	285.28	10.24	5.6	18.88
METTL6	ENSG00000206562	RefSeq	-	-	32.32	39.68	400.64
METTL7A	ENSG00000185432	MANE	-	84.0	39.84	636.8	24.64
METTL7B	ENSG00000170439	MANE	-	-	-	-	970.24
METTL8	ENSG00000123600	RefSeq	-	-	53.12	23.68	748.0
METTL9	ENSG00000197006	MANE	-	5.44	3.2	7.68	9.12
MEX3A	ENSG00000254726	MANE	-	-	-	-	-
MEX3B	ENSG00000183496	RefSeq	-	-	613.12	-	-
MEX3C	ENSG00000176624	MANE	-	-	20.16	21.12	142.4
MEX3D	ENSG00000181588	RefSeq	-	-	-	-	-
MFAP1	ENSG00000140259	MANE	-	61.28	8.16	5.6	23.52
MFAP2	ENSG00000117122	MANE	-	-	10.72	-	-
MFAP3	ENSG00000037749	RefSeq	-	-	-	-	-
MFAP3L	ENSG00000198948	MANE	-	-	-	-	-
MFAP4	ENSG00000166482	RefSeq	-	-	37.44	-	191.04
MFAP5	ENSG00000197614	MANE	Thoracic aortic aneurysm and dissection	-	541.6	-	482.72
MFF	ENSG00000168958	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Optic neuropathy	399.36	69.6	54.72	89.12
MFGE8	ENSG00000140545	MANE	-	88.8	2.88	236.48	3.36
MFHAS1	ENSG00000147324	MANE	-	-	88.48	32.64	-
MFI2	ENSG00000163975	MANE	-	-	277.44	51.68	-
MFI2-AS1	ENSG00000228109	All GENCODE	-	-	-	-	-
MFN1	ENSG00000171109	MANE	-	-	19.52	9.12	43.68
MFN2	ENSG00000116688	RefSeq	Hereditary ataxia - adult onset;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Mitochondrial DNA maintenance disorder;Optic neuropathy	41.12	16.64	28.64	5.44
MFNG	ENSG00000100060	MANE	-	22.4	-	6.56	891.68
MFRP	ENSG00000235718	All GENCODE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Retinal disorders;Structural eye disease;Anophthalmia or microphthalmia	-	-	-	-
MFSD1	ENSG00000118855	MANE	-	27.2	9.6	24.16	81.92
MFSD10	ENSG00000109736	MANE	-	10.72	5.76	4.8	41.76
MFSD11	ENSG00000092931	RefSeq	-	471.52	47.36	56.64	95.36
MFSD12	ENSG00000161091	MANE	-	35.52	14.24	18.24	78.72
MFSD2A	ENSG00000168389	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Severe microcephaly	-	287.52	48.96	-
MFSD2B	ENSG00000205639	RefSeq	-	-	-	-	-
MFSD3	ENSG00000167700	MANE	-	385.28	30.08	46.24	38.08
MFSD4	ENSG00000174514	MANE	-	-	-	-	-
MFSD5	ENSG00000182544	RefSeq	-	-	-	-	-
MFSD6	ENSG00000151690	MANE	-	-	-	457.92	-
MFSD7	ENSG00000169026	RefSeq	-	159.2	458.08	-	-
MFSD8	ENSG00000164073	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Undiagnosed metabolic disorders;Retinal disorders;Lysosomal storage disorder;Neuronal ceroid lipofuscinosis	-	89.92	79.84	634.4
MFSD9	ENSG00000135953	MANE	-	-	214.88	157.76	-
MGA	ENSG00000174197	RefSeq	-	-	373.44	457.92	946.72
MGAM	ENSG00000257335	RefSeq	-	324.96	-	-	-
MGARP	ENSG00000137463	MANE	-	-	258.4	-	-
MGAT1	ENSG00000131446	RefSeq	-	49.92	86.88	99.04	-
MGAT3	ENSG00000128268	MANE	-	-	-	748.8	-
MGAT4A	ENSG00000071073	MANE	-	324.96	-	-	659.2
MGAT4B	ENSG00000161013	MANE	-	18.08	3.68	7.36	16.8
MGAT4C	ENSG00000182050	RefSeq	-	-	-	-	-
MGAT5	ENSG00000152127	MANE	-	-	123.68	114.56	-
MGAT5B	ENSG00000167889	RefSeq	-	-	-	-	-
MGEA5	ENSG00000198408	RefSeq	-	86.24	18.24	15.04	40.48
MGLL	ENSG00000074416	RefSeq	-	631.84	13.6	7.04	32.64
MGME1	ENSG00000125871	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Mitochondrial DNA maintenance disorder	311.04	38.08	27.04	145.44
MGMT	ENSG00000170430	RefSeq	-	74.08	10.24	8.8	24.16
MGP	ENSG00000111341	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia	197.76	41.6	121.28	10.24
MGRN1	ENSG00000102858	MANE	-	24.8	17.6	13.12	19.04
MGST1	ENSG00000008394	MANE	-	53.12	1.44	138.4	142.88
MGST2	ENSG00000085871	MANE	-	35.68	33.44	32.0	22.56
MGST3	ENSG00000143198	MANE	-	14.4	1.76	4.96	3.68
MIA	ENSG00000261857	MANE	-	-	-	-	-
MIA-RAB4B	ENSG00000268975	All GENCODE	-	-	-	-	-
MIA2	ENSG00000150526	RefSeq	-	-	-	-	-
MIA3	ENSG00000154305	MANE	-	286.24	20.64	53.6	84.48
MIAT	ENSG00000225783	All GENCODE	-	-	-	-	-
MIB1	ENSG00000101752	RefSeq	Cardiomyopathies - including childhood onset	-	68.48	108.64	574.24
MIB2	ENSG00000197530	RefSeq	-	264.64	102.4	91.68	26.24
MICA	ENSG00000204520	MANE	-	-	-	-	-
MICAL1	ENSG00000135596	MANE	-	7.36	17.44	12.8	179.2
MICAL2	ENSG00000133816	RefSeq	-	-	-	-	252.64
MICAL3	ENSG00000243156	MANE	-	-	256.0	-	317.6
MICALCL	ENSG00000133808	RefSeq	-	-	-	-	-
MICALL1	ENSG00000100139	MANE	-	391.52	61.12	114.56	118.08
MICALL2	ENSG00000164877	MANE	-	-	61.28	-	484.48
MICB	ENSG00000204516	MANE	-	-	-	-	-
MICC	ENSG00000229187	All GENCODE	-	-	-	-	-
MICD	ENSG00000230745	All GENCODE	-	-	-	-	-
MICE	ENSG00000250154	All GENCODE	-	-	-	-	-
MICU1	ENSG00000107745	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Neuromuscular disorders;Congenital myopathy;Congenital muscular dystrophy	20.64	9.92	14.88	16.96
MICU2	ENSG00000165487	MANE	-	104.96	14.4	11.2	16.0
MICU3	ENSG00000155970	MANE	-	-	248.96	-	-
MID1	ENSG00000101871	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Clefting;Non-syndromic familial congenital anorectal malformations	-	258.24	-	-
MID1IP1	ENSG00000165175	RefSeq	-	-	-	-	-
MID1IP1-AS1	ENSG00000238123	All GENCODE	-	-	-	-	-
MID2	ENSG00000080561	RefSeq	-	-	115.68	-	133.12
MIDN	ENSG00000167470	RefSeq	-	17.12	22.08	29.6	19.36
MIEF1	ENSG00000100335	RefSeq	-	-	40.64	45.76	182.72
MIEF2	ENSG00000177427	MANE	-	-	162.88	183.68	85.28
MIEN1	ENSG00000141741	MANE	-	12.8	5.92	6.24	14.72
MIER1	ENSG00000198160	RefSeq	-	-	237.6	230.72	-
MIER2	ENSG00000105556	RefSeq	-	195.84	33.44	43.36	57.44
