gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
LRRC7	ENSG00000033122	RefSeq	-	-	-	-	-
LRRC70	ENSG00000186105	MANE	-	-	-	-	-
LRRC71	ENSG00000160838	MANE	-	-	-	-	-
LRRC72	ENSG00000205858	MANE	-	-	-	-	-
LRRC73	ENSG00000204052	RefSeq	-	-	-	-	-
LRRC8A	ENSG00000136802	RefSeq	-	-	-	-	-
LRRC8B	ENSG00000197147	RefSeq	-	-	-	-	-
LRRC8C	ENSG00000171488	MANE	-	-	76.07	241.96	-
LRRC8D	ENSG00000171492	MANE	-	-	-	383.45	-
LRRC8E	ENSG00000171017	MANE	-	-	256.38	-	-
LRRC9	ENSG00000131951	All_GENCODE	-	-	-	-	-
LRRCC1	ENSG00000133739	MANE	-	-	90.72	71.73	-
LRRD1	ENSG00000240720	RefSeq	-	-	-	-	-
LRRFIP1	ENSG00000124831	MANE	-	-	-	-	15.21
LRRFIP2	ENSG00000093167	MANE	-	-	-	-	9.7
LRRIQ1	ENSG00000133640	MANE	-	-	-	-	-
LRRIQ3	ENSG00000162620	MANE	-	-	-	-	-
LRRIQ4	ENSG00000188306	RefSeq	-	-	-	-	-
LRRK1	ENSG00000154237	MANE	-	-	89.45	34.18	-
LRRK2	ENSG00000188906	MANE	Adult onset movement disorder;Neurodegenerative disorders - adult onset;Parkinson Disease and Complex Parkinsonism	137.55	570.76	-	465.5
LRRN1	ENSG00000175928	MANE	-	-	-	-	-
LRRN2	ENSG00000170382	MANE	-	-	-	-	-
LRRN3	ENSG00000173114	MANE	-	-	-	-	-
LRRN4	ENSG00000125872	MANE	-	-	-	-	-
LRRN4CL	ENSG00000177363	MANE	-	-	152.59	-	190.87
LRRTM1	ENSG00000162951	MANE	-	-	-	-	-
LRRTM2	ENSG00000146006	MANE	-	-	-	-	-
LRRTM3	ENSG00000198739	MANE	-	-	-	-	-
LRRTM4	ENSG00000176204	RefSeq	-	-	-	-	-
LRSAM1	ENSG00000148356	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy	68.04	52.83	22.21	43.54
LRTM1	ENSG00000144771	MANE	-	-	-	-	-
LRTM2	ENSG00000166159	MANE	-	-	-	-	-
LRTOMT	ENSG00000184154	RefSeq	Hearing loss	-	-	-	-
LRWD1	ENSG00000161036	MANE	-	21.34	25.05	23.4	37.45
LSAMP	ENSG00000185565	MANE	-	-	-	-	-
LSAMP-AS1	ENSG00000240922	All_GENCODE	-	-	-	-	-
LSG1	ENSG00000041802	MANE	-	344.28	16.16	13.56	23.64
LSM1	ENSG00000175324	MANE	-	43.43	3.01	3.65	9.2
LSM10	ENSG00000181817	MANE	-	5.41	4.91	3.2	3.04
LSM11	ENSG00000155858	MANE	-	-	289.55	132.08	-
LSM12	ENSG00000161654	RefSeq	-	-	-	-	-
LSM14A	ENSG00000257103	RefSeq	-	26.52	6.97	4.31	8.03
LSM14B	ENSG00000149657	MANE	-	44.59	7.27	5.68	9.75
LSM2	ENSG00000204392	MANE	-	13.96	5.23	1.67	10.79
LSM3	ENSG00000170860	MANE	-	96.42	3.76	1.6	4.49
LSM4	ENSG00000130520	RefSeq	-	35.77	5.94	3.07	7.04
LSM5	ENSG00000106355	MANE	-	100.59	4.91	1.7	9.26
LSM6	ENSG00000164167	MANE	-	13.88	4.89	1.54	18.41
LSM7	ENSG00000130332	MANE	-	46.19	9.02	3.8	20.51
LSMD1	ENSG00000183011	RefSeq	-	8.56	1.8	2.35	3.03
LSMEM1	ENSG00000181016	MANE	-	-	-	-	-
LSMEM2	ENSG00000179564	MANE	-	-	-	-	-
LSP1	ENSG00000130592	RefSeq	-	-	-	-	302.43
LSR	ENSG00000105699	RefSeq	-	-	-	82.81	-
LSS	ENSG00000160285	MANE	Cataracts	356.24	9.24	14.39	20.22
LST1	ENSG00000204482	RefSeq	-	77.19	-	-	-
LST3	ENSG00000257046	All_GENCODE	-	-	-	-	-
LTA	ENSG00000226979	RefSeq	-	-	-	6.74	-
LTA4H	ENSG00000111144	MANE	-	2.73	8.18	2.93	11.07
LTB	ENSG00000227507	RefSeq	-	5.9	-	19.13	-
LTB4R	ENSG00000213903	MANE	-	53.49	570.76	-	-
LTB4R2	ENSG00000213906	MANE	-	-	556.79	220.93	-
LTBP1	ENSG00000049323	RefSeq	-	-	4.29	-	186.16
LTBP2	ENSG00000119681	MANE	DDG2P;Structural eye disease;Glaucoma (developmental);Corneal abnormalities;Paediatric disorders	-	12.27	-	176.72
LTBP3	ENSG00000168056	RefSeq	DDG2P;Skeletal dysplasia;Amelogenesis imperfecta;Paediatric disorders;Fetal anomalies	136.09	4.4	337.47	12.44
LTBP4	ENSG00000090006	RefSeq	Ehlers Danlos syndromes;Fetal anomalies	-	85.83	-	50.6
LTBR	ENSG00000111321	MANE	-	7.83	1.74	-	19.1
LTC4S	ENSG00000213316	MANE	-	349.9	556.79	-	-
LTF	ENSG00000012223	MANE	-	55.37	-	-	-
LTK	ENSG00000062524	MANE	-	-	-	-	-
LTN1	ENSG00000198862	MANE	-	-	57.27	122.17	116.38
LTV1	ENSG00000135521	MANE	-	178.12	7.84	6.5	13.42
LUC7L	ENSG00000007392	RefSeq	-	-	9.81	9.27	16.21
LUC7L2	ENSG00000269955	RefSeq	-	38.88	2.97	1.94	3.36
LUC7L3	ENSG00000108848	MANE	-	49.19	2.94	2.55	4.25
LUCAT1	ENSG00000248323	All_GENCODE	-	173.73	-	-	-
LUM	ENSG00000139329	MANE	-	-	3.47	-	268.34
LURAP1	ENSG00000171357	MANE	-	-	129.38	-	-
LURAP1L	ENSG00000153714	MANE	-	-	30.83	-	603.66
LUZP1	ENSG00000169641	RefSeq	-	-	-	-	-
LUZP2	ENSG00000187398	MANE	-	-	-	-	-
LUZP4	ENSG00000102021	MANE	-	-	-	-	-
LXN	ENSG00000079257	MANE	-	307.7	51.28	13.87	465.5
LY6D	ENSG00000167656	MANE	-	-	-	-	-
LY6E	ENSG00000160932	MANE	-	11.15	1.13	0.82	28.29
LY6G5B	ENSG00000240053	RefSeq	-	-	-	-	-
LY6G5C	ENSG00000204428	RefSeq	-	-	-	-	-
LY6G6C	ENSG00000204421	MANE	-	-	-	-	-
LY6G6D	ENSG00000244355	RefSeq	-	-	-	-	-
LY6G6E	ENSG00000226187	All_GENCODE	-	-	-	-	-
LY6G6F	ENSG00000204424	RefSeq	-	320.96	-	-	-
LY6H	ENSG00000176956	RefSeq	-	-	-	-	-
LY6K	ENSG00000160886	MANE	-	-	138.02	-	-
LY75	ENSG00000054219	MANE	-	-	-	11.8	-
LY75-CD302	ENSG00000248672	RefSeq	-	-	-	17.45	-
LY86	ENSG00000112799	MANE	-	14.35	-	2.54	-
LY86-AS1	ENSG00000216863	All_GENCODE	-	-	-	-	-
LY9	ENSG00000122224	MANE	-	175.15	-	50.62	-
LY96	ENSG00000154589	MANE	-	47.01	14.79	12.23	-
LYAR	ENSG00000145220	MANE	-	66.25	16.73	5.74	23.48
LYG1	ENSG00000144214	RefSeq	-	-	-	496.4	-
LYG2	ENSG00000185674	RefSeq	-	-	-	-	-
LYL1	ENSG00000104903	MANE	-	4.09	-	39.28	-
LYN	ENSG00000254087	MANE	-	4.86	137.76	1.91	-
LYNX1	ENSG00000180155	MANE	-	-	-	-	-
LYPD1	ENSG00000150551	MANE	-	-	-	-	-
LYPD2	ENSG00000197353	MANE	-	-	-	-	-
LYPD3	ENSG00000124466	MANE	-	-	-	-	-
LYPD4	ENSG00000183103	RefSeq	-	-	-	-	-
LYPD5	ENSG00000159871	MANE	-	-	-	-	-
LYPD6	ENSG00000187123	RefSeq	-	-	-	-	-
LYPD6B	ENSG00000150556	MANE	-	-	-	-	-
LYPLA1	ENSG00000120992	MANE	-	179.17	12.35	3.84	18.65
LYPLA2	ENSG00000011009	MANE	-	7.56	6.79	3.49	11.59
LYPLAL1	ENSG00000143353	MANE	-	220.81	24.0	9.28	60.1
LYRM1	ENSG00000102897	MANE	-	303.74	24.44	42.89	68.86
LYRM2	ENSG00000083099	MANE	-	-	9.68	7.58	20.68
LYRM4	ENSG00000214113	RefSeq	-	-	-	-	-
LYRM5	ENSG00000205707	RefSeq	-	184.76	17.83	22.62	10.3
LYRM7	ENSG00000186687	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Mitochondrial disorder with complex III deficiency;Hypotonic infant;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	39.26	11.38	73.75
LYRM9	ENSG00000232859	RefSeq	-	-	-	477.12	-
LYSMD1	ENSG00000163155	MANE	-	-	61.04	77.23	50.23
LYSMD2	ENSG00000140280	MANE	-	69.22	75.28	13.46	150.91
LYSMD3	ENSG00000176018	MANE	-	-	25.64	54.68	164.25
LYSMD4	ENSG00000183060	RefSeq	-	-	-	-	-
LYST	ENSG00000143669	RefSeq	Hereditary neuropathy;DDG2P;Adult onset movement disorder;Albinism or congenital nystagmus;Neurodegenerative disorders - adult onset;Parkinson Disease and Complex Parkinsonism;Bleeding and platelet disorders;Infantile nystagmus;Vici Syndrome and other autophagy disorders;Primary immunodeficiency;Ocular and oculo-cutaneous albinism;Paediatric disorders;Pigmentary skin disorders;Inherited bleeding disorders;Fetal anomalies	311.33	157.97	273.42	-
LYST-AS1	ENSG00000229463	All_GENCODE	-	-	-	-	-
LYVE1	ENSG00000133800	MANE	-	-	-	-	258.83
LYZ	ENSG00000090382	RefSeq	Amyloidosis;Periodic fever syndromes	0.46	-	-	302.43
LYZL1	ENSG00000120563	RefSeq	-	-	-	-	-
LYZL2	ENSG00000151033	RefSeq	-	-	-	-	-
LYZL4	ENSG00000157093	MANE	-	-	-	-	-
LYZL6	ENSG00000161572	RefSeq	-	-	-	-	-
LZIC	ENSG00000162441	MANE	-	79.41	11.51	14.25	24.61
LZTFL1	ENSG00000163818	MANE	Retinal disorders;Limb disorders;Unexplained paediatric onset end-stage renal disease;Renal ciliopathies;Cystic renal disease;Ophthalmological ciliopathies;Rare multisystem ciliopathy disorders;Bardet Biedl syndrome;Paediatric disorders;Fetal anomalies	-	14.8	177.43	178.66
LZTR1	ENSG00000099949	RefSeq	Tumour predisposition - adult onset;RASopathies;Hypotonic infant;Primary lymphoedema;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Familial Tumours Syndromes of the central & peripheral Nervous system;Growth failure in early childhood;Fetal hydrops;Paediatric disorders;Pigmentary skin disorders;Fetal anomalies	68.04	14.23	34.18	29.09
LZTS1	ENSG00000061337	MANE	-	-	-	-	-
LZTS2	ENSG00000107816	RefSeq	-	191.81	4.22	21.03	19.1
LZTS3	ENSG00000088899	RefSeq	-	-	-	-	-
M1AP	ENSG00000159374	RefSeq	-	-	-	-	-
M6PR	ENSG00000003056	MANE	-	10.74	2.87	1.49	9.24
MAATS1	ENSG00000183833	MANE	-	-	-	-	-
MAB21L3	ENSG00000173212	RefSeq	-	-	-	-	-
MACC1	ENSG00000183742	MANE	-	-	-	-	-
MACC1-AS1	ENSG00000228598	All_GENCODE	-	-	-	-	-
MACF1	ENSG00000127603	RefSeq	Malformations of cortical development;Cerebellar hypoplasia;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	208.72	273.42	322.97
MACROD1	ENSG00000133315	MANE	-	-	34.38	82.66	2.06
MACROD2	ENSG00000172264	RefSeq	-	-	-	-	-
MACROD2-AS1	ENSG00000235914	All_GENCODE	-	-	-	-	-
MACROD2-IT1	ENSG00000227927	All_GENCODE	-	-	-	-	-
MAD1L1	ENSG00000002822	RefSeq	-	112.3	20.08	20.76	38.24
MAD2L1	ENSG00000164109	MANE	-	-	30.86	1.88	-
MAD2L1BP	ENSG00000124688	RefSeq	-	-	-	471.46	-
MAD2L2	ENSG00000116670	MANE	Haematological malignancies for rare disease;Pigmentary skin disorders	9.36	4.52	3.07	7.29
MADCAM1	ENSG00000099866	MANE	-	-	-	-	-
MADD	ENSG00000110514	RefSeq	-	400.62	73.25	85.87	47.75
MAEA	ENSG00000090316	MANE	-	16.84	3.7	6.43	9.39
MAEL	ENSG00000143194	MANE	-	-	-	-	-
MAF	ENSG00000178573	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Structural eye disease;Corneal abnormalities;Cataracts;Paediatric disorders;Fetal anomalies	332.2	-	-	16.18
MAF1	ENSG00000179632	MANE	-	3.19	2.29	2.53	1.09
MAFF	ENSG00000185022	MANE	-	367.53	17.96	83.02	28.06
MAFG	ENSG00000197063	MANE	-	-	384.32	195.03	442.53
MAFG-AS1	ENSG00000265688	All_GENCODE	-	-	-	-	-
MAFK	ENSG00000198517	MANE	-	350.31	161.73	136.71	30.9
MAG	ENSG00000105695	MANE	-	-	-	-	-
MAGEA1	ENSG00000198681	RefSeq	-	-	-	-	-
MAGEA10	ENSG00000124260	MANE	-	-	-	-	-
MAGEA11	ENSG00000185247	MANE	-	-	-	-	-
MAGEA12	ENSG00000213401	RefSeq	-	-	-	-	-
MAGEA13P	ENSG00000183981	All_GENCODE	-	-	-	-	-
MAGEA2	ENSG00000184750	RefSeq	-	-	-	-	-
MAGEA2B	ENSG00000183305	RefSeq	-	-	-	-	-
MAGEA3	ENSG00000221867	RefSeq	-	-	-	-	-
MAGEA4	ENSG00000147381	RefSeq	-	-	-	-	-
MAGEA5	ENSG00000242520	All_GENCODE	-	-	-	-	-
MAGEA6	ENSG00000197172	MANE	-	-	-	-	-
MAGEA8	ENSG00000156009	MANE	-	-	-	-	-
MAGEA8-AS1	ENSG00000230899	All_GENCODE	-	-	-	-	-
MAGEA9	ENSG00000166008	RefSeq	-	-	-	-	-
MAGEA9B	ENSG00000123584	RefSeq	-	-	-	-	-
MAGEB1	ENSG00000214107	RefSeq	-	-	-	-	-
MAGEB10	ENSG00000177689	MANE	-	-	-	-	-
MAGEB16	ENSG00000189023	RefSeq	-	-	-	-	-
MAGEB17	ENSG00000182798	MANE	-	-	-	-	-
MAGEB18	ENSG00000176774	MANE	-	-	-	-	-
MAGEB2	ENSG00000099399	MANE	-	-	-	-	-
MAGEB3	ENSG00000198798	RefSeq	-	-	-	-	-
MAGEB5	ENSG00000188408	MANE	-	-	-	-	-
MAGEB6	ENSG00000176746	MANE	-	-	-	-	-
MAGEC1	ENSG00000155495	MANE	-	-	-	-	-
MAGEC2	ENSG00000046774	MANE	-	-	-	-	-
MAGEC3	ENSG00000165509	MANE	-	-	-	-	-
MAGED1	ENSG00000179222	RefSeq	-	-	7.89	8.03	47.73
MAGED2	ENSG00000102316	MANE	Renal tubulopathies	14.42	2.92	4.86	7.29
MAGED4	ENSG00000154545	RefSeq	-	-	-	-	-
MAGED4B	ENSG00000187243	RefSeq	-	-	-	-	-
MAGI1	ENSG00000151276	RefSeq	-	-	288.04	-	-
MAGI1-AS1	ENSG00000240175	All_GENCODE	-	-	-	-	-
MAGI1-IT1	ENSG00000272610	All_GENCODE	-	-	-	-	-
MAGI2	ENSG00000187391	MANE	Unexplained paediatric onset end-stage renal disease;Genetic epilepsy syndromes;Proteinuric renal disease	-	-	-	-
MAGI2-AS1	ENSG00000251276	All_GENCODE	-	-	-	-	-
MAGI2-AS2	ENSG00000226978	All_GENCODE	-	-	-	-	-
MAGI2-AS3	ENSG00000234456	All_GENCODE	-	-	12.47	-	123.95
MAGI2-IT1	ENSG00000235751	All_GENCODE	-	-	-	-	-
MAGI3	ENSG00000081026	MANE	-	-	178.66	-	-
MAGIX	ENSG00000017621	RefSeq	-	-	-	-	-
MAGOH	ENSG00000162385	MANE	-	22.25	3.15	1.89	9.29
MAGOHB	ENSG00000111196	MANE	-	191.81	13.38	9.85	135.23
MAGT1	ENSG00000102158	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Primary immunodeficiency;Inborn errors of metabolism;Paediatric disorders	80.24	7.64	7.01	33.92
MAK	ENSG00000111837	RefSeq	Retinal disorders	-	-	-	-
MAK16	ENSG00000198042	MANE	-	-	30.39	20.04	116.99
MAL	ENSG00000172005	MANE	-	125.91	-	135.84	-
MAL2	ENSG00000147676	RefSeq	-	-	-	-	-
MALL	ENSG00000144063	RefSeq	-	-	-	-	-
MALRD1	ENSG00000204740	All_GENCODE	-	-	-	-	-
MALSU1	ENSG00000156928	MANE	-	34.99	4.54	3.49	4.8
MALT1	ENSG00000172175	RefSeq	Primary immunodeficiency	-	28.21	8.54	100.61
MAMDC2	ENSG00000165072	MANE	-	-	444.43	-	268.34
MAMDC2-AS1	ENSG00000204706	All_GENCODE	-	-	-	-	-
MAMDC4	ENSG00000177943	MANE	-	-	378.72	149.53	483.25
MAML1	ENSG00000161021	MANE	-	152.83	27.22	48.87	55.85
MAML2	ENSG00000184384	MANE	-	-	16.72	75.57	-
MAML3	ENSG00000196782	MANE	-	-	-	-	-
MAMLD1	ENSG00000013619	RefSeq	Disorders of sex development	-	-	-	-
MAMSTR	ENSG00000176909	MANE	-	-	-	-	84.33
MAN1A1	ENSG00000111885	MANE	-	62.27	7.63	9.77	172.6
MAN1A2	ENSG00000198162	MANE	-	-	15.26	42.93	90.45
MAN1B1	ENSG00000177239	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders	28.69	3.5	8.82	30.8
MAN1C1	ENSG00000117643	RefSeq	-	-	-	-	418.05
MAN2A1	ENSG00000112893	RefSeq	-	-	17.96	67.49	237.68
MAN2A2	ENSG00000196547	MANE	-	22.97	38.19	19.53	7.6
MAN2B1	ENSG00000104774	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Inborn errors of metabolism;Cataracts;Paediatric disorders;Lysosomal storage disorder	6.8	5.1	2.3	33.35
MAN2B2	ENSG00000013288	MANE	-	53.05	10.26	40.72	175.48
MAN2C1	ENSG00000140400	MANE	-	27.76	8.95	6.43	8.28
MANBA	ENSG00000109323	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Paediatric disorders;Lysosomal storage disorder	64.59	24.42	19.88	388.41
MANBAL	ENSG00000101363	RefSeq	-	265.25	16.5	37.57	116.99
MANEA	ENSG00000172469	MANE	-	-	19.45	17.45	-
MANEAL	ENSG00000185090	RefSeq	-	-	-	526.09	-
MANF	ENSG00000145050	MANE	-	14.56	2.81	2.52	29.73
MANSC1	ENSG00000111261	MANE	-	173.73	210.86	-	-
MANSC4	ENSG00000205693	RefSeq	-	-	-	-	-
MAOA	ENSG00000189221	RefSeq	Neurotransmitter disorders;Dystonia - childhood onset;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Paediatric disorders	-	19.37	-	86.35
MAOB	ENSG00000069535	MANE	-	-	-	-	14.04
MAP1A	ENSG00000166963	MANE	-	-	72.91	-	-
MAP1B	ENSG00000131711	MANE	-	-	56.92	-	-
MAP1LC3A	ENSG00000101460	MANE	-	32.82	10.18	531.95	8.18
MAP1LC3B	ENSG00000140941	MANE	-	3.2	2.84	5.22	3.11
MAP1LC3B2	ENSG00000171471	MANE	-	-	-	-	-
MAP1LC3C	ENSG00000197769	MANE	-	-	-	-	-
MAP1S	ENSG00000130479	MANE	-	32.49	22.28	16.08	29.36
MAP2	ENSG00000078018	RefSeq	-	-	-	-	-
MAP2K1	ENSG00000169032	RefSeq	RASopathies;DDG2P;Mosaic skin disorders - deep sequencing;Hypotonic infant;Primary lymphoedema;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Growth failure in early childhood;Fetal hydrops;IUGR and IGF abnormalities;Paediatric disorders;Pigmentary skin disorders;Fetal anomalies	20.66	5.84	1.98	5.0
MAP2K2	ENSG00000126934	RefSeq	RASopathies;DDG2P;Hypotonic infant;Primary lymphoedema;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Growth failure in early childhood;Fetal hydrops;IUGR and IGF abnormalities;Paediatric disorders;Pigmentary skin disorders;Fetal anomalies	2.18	2.0	1.29	1.46
MAP2K3	ENSG00000034152	MANE	-	2.19	3.88	5.23	6.77
MAP2K4	ENSG00000065559	MANE	-	349.9	24.0	24.43	40.96
MAP2K5	ENSG00000137764	MANE	-	166.58	20.52	23.14	27.66
MAP2K6	ENSG00000108984	MANE	-	66.91	-	35.27	38.92
MAP2K7	ENSG00000076984	RefSeq	-	25.02	16.11	11.39	8.57
MAP3K1	ENSG00000095015	MANE	DDG2P;Disorders of sex development;Paediatric disorders;Fetal anomalies	-	343.6	257.61	-
MAP3K10	ENSG00000130758	MANE	-	136.09	56.77	49.9	22.37
MAP3K11	ENSG00000173327	MANE	-	4.84	13.37	7.44	27.62
MAP3K12	ENSG00000139625	MANE	-	402.36	10.94	106.39	175.38
MAP3K13	ENSG00000073803	MANE	-	-	-	-	-
MAP3K14	ENSG00000006062	All_GENCODE	Primary immunodeficiency	-	-	-	-
MAP3K14-AS1	ENSG00000267278	All_GENCODE	-	-	-	-	-
MAP3K15	ENSG00000180815	RefSeq	-	-	-	-	-
MAP3K19	ENSG00000176601	RefSeq	-	-	-	-	-
MAP3K2	ENSG00000169967	RefSeq	-	-	54.96	82.59	207.33
MAP3K3	ENSG00000198909	RefSeq	Mosaic skin disorders - deep sequencing	25.27	31.31	54.68	34.61
MAP3K4	ENSG00000085511	MANE	-	-	26.73	22.79	44.68
MAP3K5	ENSG00000197442	MANE	-	78.73	49.09	14.73	340.81
MAP3K6	ENSG00000142733	MANE	-	447.55	31.88	-	35.68
MAP3K7	ENSG00000135341	MANE	Clefting;Skeletal dysplasia;Paediatric disorders	166.58	7.04	9.4	30.15
MAP3K7CL	ENSG00000156265	RefSeq	-	-	-	-	-
MAP3K8	ENSG00000107968	MANE	-	98.38	128.11	7.24	535.2
MAP3K9	ENSG00000006432	RefSeq	-	-	-	-	-
MAP4	ENSG00000047849	RefSeq	-	178.12	2.46	7.36	6.5
MAP4K1	ENSG00000104814	MANE	-	52.44	-	2.64	-
MAP4K2	ENSG00000168067	MANE	-	23.56	103.08	7.36	385.32
MAP4K3	ENSG00000011566	MANE	-	-	19.09	421.2	33.44
MAP4K4	ENSG00000071054	RefSeq	-	17.68	3.84	-	33.17
MAP4K5	ENSG00000012983	RefSeq	-	-	11.0	27.15	56.22
MAP6	ENSG00000171533	RefSeq	-	-	-	-	-
MAP6D1	ENSG00000180834	RefSeq	-	-	-	-	-
MAP7	ENSG00000135525	RefSeq	-	-	-	-	-
MAP7D1	ENSG00000116871	RefSeq	-	10.83	6.68	13.13	3.84
MAP7D2	ENSG00000184368	MANE	-	-	-	-	-
MAP7D3	ENSG00000129680	MANE	-	-	11.81	17.45	43.24
MAP9	ENSG00000164114	MANE	-	-	80.55	269.2	-
MAPK1	ENSG00000100030	RefSeq	-	6.31	4.52	5.28	9.55
MAPK10	ENSG00000109339	RefSeq	-	-	-	-	-
MAPK11	ENSG00000185386	MANE	-	-	48.84	59.14	237.8
MAPK12	ENSG00000188130	MANE	-	-	14.48	14.15	1.89
MAPK13	ENSG00000156711	MANE	-	17.9	36.45	93.07	-
MAPK14	ENSG00000112062	RefSeq	-	9.43	8.93	12.86	23.22
MAPK15	ENSG00000181085	MANE	-	-	-	-	-
MAPK1IP1L	ENSG00000168175	MANE	-	79.5	14.53	7.33	53.43
MAPK3	ENSG00000102882	MANE	-	2.74	2.78	4.83	6.87
MAPK4	ENSG00000141639	MANE	-	-	-	-	-
MAPK6	ENSG00000069956	MANE	-	-	11.71	4.4	23.11
MAPK7	ENSG00000166484	MANE	-	87.43	16.36	80.65	94.71
MAPK8	ENSG00000107643	RefSeq	-	-	23.53	14.39	61.64
MAPK8IP1	ENSG00000121653	MANE	-	-	310.66	-	-
MAPK8IP2	ENSG00000008735	MANE	-	-	-	-	-
MAPK8IP3	ENSG00000138834	RefSeq	Hereditary ataxia - adult onset;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	24.99	16.35	30.54	28.76
MAPK9	ENSG00000050748	RefSeq	-	-	28.99	23.57	49.17
MAPKAP1	ENSG00000119487	RefSeq	-	102.06	7.96	6.03	38.92
MAPKAPK2	ENSG00000162889	RefSeq	-	5.54	2.63	3.16	1.95
MAPKAPK3	ENSG00000114738	RefSeq	-	16.66	18.85	42.93	7.25
MAPKAPK5	ENSG00000089022	RefSeq	-	174.85	13.38	7.76	17.19
MAPKAPK5-AS1	ENSG00000234608	All_GENCODE	-	-	-	-	-
MAPKBP1	ENSG00000137802	MANE	Cystic kidney disease;Tubulointerstitial kidney disease;Unexplained paediatric onset end-stage renal disease;Renal ciliopathies;Cystic renal disease;Rare multisystem ciliopathy disorders;Paediatric disorders;Renal and urinary tract disorders	-	104.36	244.34	192.66
MAPRE1	ENSG00000101367	MANE	-	7.49	3.0	1.86	11.05
MAPRE2	ENSG00000166974	MANE	Clefting;DDG2P;Structural eye disease;Paediatric disorders;Fetal anomalies	36.95	23.43	10.94	24.29
MAPRE3	ENSG00000084764	MANE	-	137.55	24.85	259.51	3.05
MAPT	ENSG00000186868	RefSeq	Early onset dementia (encompassing fronto-temporal dementia and prion disease);Adult onset movement disorder;Neurodegenerative disorders - adult onset;Parkinson Disease and Complex Parkinsonism	-	-	-	93.26
MAPT-AS1	ENSG00000264589	All_GENCODE	-	-	-	-	-
MARC1	ENSG00000186205	MANE	-	52.93	-	-	357.31
MARC2	ENSG00000117791	MANE	-	-	53.6	-	50.6
MARCH1	ENSG00000145416	RefSeq	-	-	-	-	-
MARCH10	ENSG00000173838	MANE	-	-	-	-	-
MARCH11	ENSG00000183654	MANE	-	-	-	-	-
MARCH2	ENSG00000099785	RefSeq	-	36.8	323.46	396.24	73.95
MARCH3	ENSG00000173926	MANE	-	194.95	106.13	32.15	155.2
MARCH4	ENSG00000144583	MANE	-	-	277.98	-	-
MARCH5	ENSG00000198060	MANE	-	29.86	6.26	7.37	11.69
MARCH6	ENSG00000145495	MANE	-	37.89	5.67	6.43	15.44
MARCH7	ENSG00000136536	MANE	-	-	432.51	441.86	-
MARCH8	ENSG00000165406	MANE	-	-	-	-	-
MARCH9	ENSG00000139266	MANE	-	267.52	-	16.52	74.9
MARCKS	ENSG00000155130	RefSeq	-	15.67	2.27	3.58	465.5
MARCKSL1	ENSG00000175130	MANE	-	43.23	37.73	1.16	111.7
MARCO	ENSG00000019169	RefSeq	-	85.23	-	-	-
MARK1	ENSG00000116141	RefSeq	-	-	-	-	-
MARK2	ENSG00000072518	RefSeq	-	30.57	134.29	48.87	57.3
MARK2P11	ENSG00000253743	All_GENCODE	-	-	-	-	-
MARK2P14	ENSG00000266576	All_GENCODE	-	-	-	-	-
MARK2P15	ENSG00000234931	All_GENCODE	-	-	-	-	-
MARK2P9	ENSG00000232709	All_GENCODE	-	-	-	-	-
MARK3	ENSG00000075413	MANE	-	21.48	8.13	8.29	8.68
MARK4	ENSG00000007047	MANE	-	35.66	12.73	15.93	27.84
MARS	ENSG00000166986	MANE	White matter disorders - adult onset	10.66	4.43	3.78	9.03
MARVELD1	ENSG00000155254	MANE	-	193.02	4.52	-	158.04
MARVELD2	ENSG00000152939	MANE	Hearing loss	-	-	-	-
MARVELD3	ENSG00000140832	RefSeq	-	-	-	-	-
